Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Eversley,11.12am Fri,2.69,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Mt. Cole Ck at Crowlands,11.12am Fri,1.79,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wattle Ck at Navarre,11.12am Fri,2.39,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Glynwylln,9.56am Fri,7.42,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Concongella Ck at Stawell,9.05am Fri,3.14,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Glenorchy,11.00am Fri,4.56,steady,moderate,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Fyans Ck at Fyans Ck,11.14am Fri,0.57,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,11.09am Fri,0.19,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Yarriambiack Ck at Wimmera,9.31am Fri,0.66,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Drung Drung,11.06am Fri,1.63,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Burnt Ck at Wonwondah East,9.58am Fri,1.16,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Walmer,10.59am Fri,2.12,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Mackenzie R at Mckenzie Ck,11.14am Fri,1.75,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Quantong Bridge,11.11am Fri,5.56,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Natimuk Ck at McNeils Bridge,10.03am Fri,0.60,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R US Dimboola,10.31am Fri,3.18,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wimmera R at Lochiel,10.00am Fri,3.48,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Richardson R U/S Rich Avon Weir,10.00am Fri,2.09,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Richardson R at Banyena,11.00am Fri,2.66,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Richardson R at Carrs Plains,10.04am Fri,6.85,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Avon R at Wimmera HWY,10.00am Fri,5.28,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Richardson R U/S Donald,10.00am Fri,1.79,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Donald Town (Richardson River),9.00am Fri,1.63,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 11:40:02.553508+11:00,VIC
Edward R at Deniliquin,11.00am Fri,6.49,steady,minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Edward R at Moulamein,11.00am Fri,4.98,steady,minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Edward R at Liewah,11.00am Fri,5.95,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Wakool R at Stoney Crossing,11.00am Fri,7.17,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Euston D/S,10.00am Fri,49.23^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Colignan,10.00am Fri,6.97^,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Swan Hill,10.00am Fri,4.20^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Boundary Bend,10.00am Fri,7.94^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Mildura HG,9.00am Fri,34.49,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Mildura D/S,11.00am Fri,34.49^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Murray R at Wentworth D/S,11.00am Fri,31.82,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
