Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Ricketts Marsh,10.00pm Thu,6.00,rising,moderate,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Kildean Lane,9.00pm Thu,4.31,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Winchelsea,9.00pm Thu,3.15,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Inverleigh,9.00pm Thu,1.08,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Warrambine Ck at Warrambine,9.00pm Thu,1.63,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Pollocksford,10.03pm Thu,1.28,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Barwon R at Geelong,10.00pm Thu,1.85,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Cheetham Salt Works,9.51pm Thu,0.41,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-13 23:10:02.517525+11:00,VIC
Hovells Ck at Lara,10.02pm Thu,6.03^,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moorabool R at Lal Lal,10.00pm Thu,1.40,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moorabool R at Morrisons,9.00pm Thu,2.88^,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moorabool R at Batesford,9.00pm Thu,1.34^,rising,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-13 23:10:02.517525+11:00,VIC
Leigh R at Mt Mercer,10.10pm Thu,2.73,rising,minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Leigh R at Shelford (Town Bridge),10.00pm Thu,6.83,rising,minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-13 23:10:02.517525+11:00,VIC
Merri R at Woodford,9.00pm Thu,1.88,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Mt Emu Ck at Mena Park,9.00pm Thu,3.02^,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Mt Emu Ck at Guthries Bridge,10.00pm Thu,3.33,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Mt Emu Ck at Skipton,9.00pm Thu,4.80,steady,moderate,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Hopkins R at Ararat,9.00pm Thu,3.23,falling,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Hopkins R at Wickliffe,9.00pm Thu,3.83^,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Hopkins R at Framlingham,10.00pm Thu,2.31,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-13 23:10:02.517525+11:00,VIC
Curdies R at Peterborough,10.00pm Thu,0.56,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Curdies R at Curdie,10.00pm Thu,4.74,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-13 23:10:02.517525+11:00,VIC
Moyne R at Toolong,9.00pm Thu,1.27,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moyne R at Willatook,10.00pm Thu,1.65,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Moyne R at Gipps St Bridge,10.00pm Thu,0.12,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Murray Brook at Lenehans Road,10.00pm Thu,1.34,rising,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Darlot Ck at Homerton,9.00pm Thu,1.18^,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg R at Harrow,9.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg R at Fulham Bridge,9.00pm Thu,1.04,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg R at Dergholm,9.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Wando River at Wando Vale,9.00pm Thu,0.56^,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg R at Casterton,10.00pm Thu,0.74,steady,below minor,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
Glenelg R at Sandford,10.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 23:10:02.517525+11:00,VIC
