Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Noojee,8.09am Fri,1.72,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Willowgrove,7.00am Fri,2.69,rising,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Moe R at Darnum,3.00am Fri,2.69,rising,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Moe R at Trafalgar East,2.00am Fri,1.89,rising,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Narracan Ck at Thorpdale,7.00am Fri,0.75,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Narracan Ck at Moe,7.59am Fri,0.99,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Tanjil R at Tanjil Junction,7.00am Fri,1.17,rising,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Tanjil R at Tanjil South,7.00am Fri,1.60^,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Yallourn PS (L5),7.00am Fri,36.56,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Morwell R at Boolarra,7.00am Fri,0.90^,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Morwell R at Morwell Pumphouse,7.00am Fri,2.48,rising,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Thoms Bridge,7.00am Fri,2.53,rising,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Rosedale,8.11am Fri,2.35,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Rosedale (Anabranch),8.00am Fri,2.19,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Latrobe R at Kilmany South,8.00am Fri,3.82,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-14 08:30:02.112737+11:00,VIC
Traralgon Ck at Koornalla,6.47am Fri,1.14,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Traralgon Ck at Traralgon South,8.00am Fri,2.40,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Traralgon Ck at Traralgon,8.00am Fri,1.51,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at The Narrows,8.00am Fri,0.54,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Aberfeldy R at Beardmore,7.34am Fri,0.85,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at Coopers Creek,8.02am Fri,0.51,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at U/S Cowwarr Weir,8.00am Fri,2.50,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at Heyfield,7.00am Fri,1.05^,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Rainbow Ck at Heyfield,7.00am Fri,0.36^,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at Wandocka,7.35am Fri,1.78,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Thomson R at Bundulaguah,8.00am Fri,4.19,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Flooding Ck at Sale Wharf,7.40am Fri,1.60,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-14 08:30:02.112737+11:00,VIC
Macalister R at Glencairn,8.11am Fri,1.65,falling,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Macalister R at Licola,8.14am Fri,2.39,rising,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Macalister R at D/S Stringybark Ck,7.58am Fri,1.00,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Glenmaggie Ck at The Gorge,5.54am Fri,1.53,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Macalister R at Lake Glenmaggie HG,7.49am Fri,75.84^,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Macalister R at D/S Lake Glenmaggie,8.09am Fri,1.23,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-14 08:30:02.112737+11:00,VIC
Avon R at The Channel,7.57am Fri,1.82,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Freestone Ck at Briagolong,6.40am Fri,1.50,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Avon R at Stratford,8.13am Fri,1.64,steady,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,2022-10-14 08:30:02.112737+11:00,VIC
Bellview Ck U/S Bellview Reservoir,8.00am Fri,0.30,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Ruby Creek @ Arawata,8.00am Fri,0.25,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
Coalition Creek,8.00am Fri,0.23,steady,,Plot | Table,2022-10-14 08:30:02.112737+11:00,VIC
