Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-14 02:10:02.497125+11:00,VIC
Werribee R at Ballan,12.53am Fri,3.26,falling,major,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Werribee R at Bacchus Marsh,1.03am Fri,2.85,rising,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Parwan Ck at Parwan,12.28am Fri,-0.54,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Lerderderg R at Sardine Ck,1.00am Fri,2.61,falling,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Lerderderg R at U/S Goodman Ck,1.13am Fri,2.73,falling,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Werribee R at Melton Res D/S,12.54am Fri,3.30^,rising,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Toolern Ck at Melton South,1.13am Fri,1.08,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Werribee R at Werribee Cottrell St,1.12am Fri,1.63,steady,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-14 02:10:02.497125+11:00,VIC
Deep Ck at Lancefield,12.10am Fri,4.14,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Maribyrnong R at Keilor,1.09am Fri,4.66,steady,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Maribyrnong R at Maribyrnong,1.07am Fri,0.58,steady,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Stony Ck at Spotswood,1.11am Fri,1.33,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-14 02:10:02.497125+11:00,VIC
Yarra R at Millgrove,1.10am Fri,1.58,steady,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Little Yarra R at Yarra Junction,12.55am Fri,1.36,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Woori Yallock Ck at Woori Yallock,11.33pm Thu,2.19,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Yarra R at Yarra Grange,12.16am Thu,2.38,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Yarra R at Yarra Glen,1.11am Fri,4.49,rising,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Olinda Ck at Mt Evelyn,1.03am Fri,1.63,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Olinda Ck at Lilydale,1.00am Fri,6.18,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Brushy Ck at Mooroolbark,2.32pm Thu,1.55,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Mullum Mullum Ck at Doncaster East,1.14am Fri,1.96,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Diamond Ck at Eltham,12.20am Fri,3.42,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Yarra R at Fitzimons Lane,12.54am Fri,3.31,rising,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Plenty R at Greensborough,1.12am Fri,2.18,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Plenty River at Lower Plenty,1.02am Fri,1.99,steady,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Darebin Ck at Bundoora,12.20am Fri,10.80,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Darebin Ck at Bell St Ivanhoe,1.10am Fri,1.86,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Merri Ck at Craigeburn,5.36am Thu,0.50,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Merri Ck at Cooper St,1.13am Fri,3.46,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Merlynston Ck at Fawkner Cemetry,10.24pm Thu,1.75,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Moonee Ponds Ck at Jacana,1.03am Fri,7.31,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Merri Ck at Bell St,12.59am Fri,3.60,rising,moderate,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Merri Ck at St Georges Rd,12.39am Fri,3.74,,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Yarra R at Johnston St,1.10am Fri,4.16,rising,minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Gardiners Ck at Kinkora Rd,1.12am Fri,1.12,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Eley Rd East Drain at Eley Rd,1.10am Fri,1.01,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Gardiners Ck at Blackburn Lake,1.12am Fri,1.66,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Scotchmans Ck at Huntingdale Rd,1.03am Fri,3.85,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Scotchmans Ck at Waverley Rd,1.10am Fri,4.41,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Gardiners Ck at Ashwood,1.14am Fri,1.38,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Gardiners Ck at Gardiners,1.14am Fri,1.10,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Edgars Ck at Edwardes Lake,1.11am Fri,0.79,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Elsternwick Main Drain,11.22pm Thu,1.18,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
St Kilda Marina,10.42pm Thu,-0.06,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,2022-10-14 02:10:02.497125+11:00,VIC
Bangalook Ck at Montrose,1.13am Fri,6.33,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong Ck at the Basin,1.08am Fri,8.06,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong Ck at Heathmont,1.12am Fri,4.89,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Blind Ck at Knox,12.44am Fri,2.73,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Blind Ck at Wantirna south,1.09am Fri,5.43,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong Ck at Rowville,1.10am Fri,3.20,rising,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Mile Ck at Springvale West,1.11am Fri,0.25,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong Ck at Hammond Rd,1.10am Fri,2.79,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dandenong Ck at Greens Rd,1.12am Fri,3.00,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Mile Ck at Keysborough,1.11am Fri,1.31,falling,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Eumemmering Ck at Narre Warren Nth,1.08am Fri,1.44,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Hallam Valley at Hampton Park,1.13am Fri,2.62,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Eumemmering Ck at Lyndhurst,1.14am Fri,2.19,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Dunlops Rd Drain at Braeside,1.12am Fri,2.91,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Patterson R at Whalers Cove,1.13am Fri,0.13,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Kananook Ck at Seaford,1.08am Fri,5.54,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,2022-10-14 02:10:02.497125+11:00,VIC
Bunyip R d/s Headworks,1.10am Fri,2.38,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Tonimbuk,1.01am Fri,4.28,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Tarago R at Neerim South,1.13am Fri,4.11,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Bunyip R at Longwarry North,1.10am Fri,1.37,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Iona,1.10am Fri,1.28,steady,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Bunyip R at Cora Lynn Ford,1.13am Fri,2.37,rising,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Bunyip R Kooweerup,1.04am Fri,1.07,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Lang Lang R at Yannathan,1.07am Fri,1.67,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Deep Ck at Pakenham,1.13am Fri,5.20,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Kennedy Ck at Pakenham,1.03am Fri,0.97,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Toomuc Ck at Pakenham,1.04am Fri,0.54,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Gumscrub Ck at Officer,1.11am Fri,1.67,rising,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
Cardinia Ck at Cardinia,1.11am Fri,1.33,steady,,Plot | Table,2022-10-14 02:10:02.497125+11:00,VIC
