Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-13 22:10:02.198500+11:00,VIC
Delatite R at Tonga Bridge,8.00pm Thu,1.79^,rising,below minor,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Jamieson R at Gerrang Bridge,8.00pm Thu,2.05^,steady,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Goulburn R at Dohertys,8.00pm Thu,1.46^,rising,below minor,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Goulburn R at Lake Eildon D/S,8.00pm Thu,2.95^,steady,below minor,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Rubicon R at Rubicon,8.00pm Thu,1.33,falling,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Acheron R at Taggerty,8.08pm Thu,3.06,,major,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Home Ck at Yarck,8.56pm Thu,2.20,steady,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Yea R at Devlins Bridge,9.11pm Thu,3.88,falling,major,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Yea R at Yea,9.12pm Thu,3.38,steady,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Goulburn R at Ghin Ghin,8.00pm Thu,6.86,rising,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
King Parrot Ck at Flowerdale,8.00pm Thu,2.83^,rising,moderate,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Goulburn R at Trawool,8.00pm Thu,6.00^,rising,moderate,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Sunday Ck at Tallarook,8.00pm Thu,5.31^,rising,major,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Mollison Ck at Pyalong,9.15pm Thu,2.99,falling,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Sugarloaf Ck at Ash Bridge,8.00pm Thu,7.01^,steady,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Goulburn R at Seymour,9.00pm Thu,7.97,rising,major,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Whiteheads Ck at Seymour,9.06pm Thu,4.06,rising,,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
Hughes Ck at Tarcombe Road,9.14pm Thu,4.79,rising,major,Plot | Table,2022-10-13 22:10:02.198500+11:00,VIC
