Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Ricketts Marsh,9.00am Mon,2.24,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Kildean Lane,8.00am Mon,4.30,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Winchelsea,8.00am Mon,3.98,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Inverleigh,8.00am Mon,2.12,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Warrambine Ck at Warrambine,8.00am Mon,0.46,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Pollocksford,9.13am Mon,3.07,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Barwon R at Geelong,9.00am Mon,2.87,steady,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Cheetham Salt Works,9.14am Mon,0.43,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Hovells Ck at Lara,8.47am Mon,6.00^,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moorabool R at Lal Lal,9.00am Mon,0.96,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moorabool R at Morrisons,8.00am Mon,1.28^,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moorabool R at Batesford,8.00am Mon,2.79^,steady,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Leigh R at Mt Mercer,8.50am Mon,1.12,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Leigh R at Shelford (Town Bridge),9.00am Mon,2.75,falling,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-17 09:28:27.703927+11:00,VIC
Merri R at Woodford,8.00am Mon,1.67,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mt Emu Ck at Mena Park,8.00am Mon,1.10^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mt Emu Ck at Guthries Bridge,9.00am Mon,2.54,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mt Emu Ck at Skipton,8.00am Mon,4.01,steady,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Hopkins R at Ararat,8.00am Mon,1.08,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Hopkins R at Wickliffe,8.00am Mon,3.91^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Hopkins R at Framlingham,9.00am Mon,3.66,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-17 09:28:27.703927+11:00,VIC
Curdies R at Peterborough,9.00am Mon,0.40,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Curdies R at Curdie,9.00am Mon,2.26,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-17 09:28:27.703927+11:00,VIC
Moyne R at Toolong,8.00am Mon,1.54,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moyne R at Willatook,9.00am Mon,1.20,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moyne R at Gipps St Bridge,9.00am Mon,0.26,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Murray Brook at Lenehans Road,9.00am Mon,0.46,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Darlot Ck at Homerton,8.00am Mon,1.15^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg R at Harrow,8.00am Mon,1.22,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg R at Fulham Bridge,8.00am Mon,1.18,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg R at Dergholm,8.00am Mon,1.78,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Wando River at Wando Vale,8.00am Mon,0.69^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg R at Casterton,9.00am Mon,1.32,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Glenelg R at Sandford,9.00am Mon,2.07,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
