Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Merri Ck at St Georges Rd,4.08pm Fri,2.96,steady,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Yarra R at Johnston St,4.04pm Fri,4.95,rising,minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Yarra R at Hawthorn,9.55am Fri,2.44,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Gardiners Ck at Kinkora Rd,4.12pm Fri,0.73,falling,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Eley Rd East Drain at Eley Rd,3.55pm Fri,0.69,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Gardiners Ck at Blackburn Lake,4.12pm Fri,1.28,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Scotchmans Ck at Huntingdale Rd,4.10pm Fri,2.45,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Scotchmans Ck at Waverley Rd,4.10pm Fri,2.16,falling,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Gardiners Ck at Ashwood,4.14pm Fri,0.96,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Gardiners Ck at Gardiners,4.14pm Fri,0.49,rising,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Edgars Ck at Edwardes Lake,4.11pm Fri,0.30,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Elsternwick Main Drain,2.05pm Fri,0.39,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
St Kilda Marina,2.48pm Fri,0.32,rising,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,2022-10-14 17:10:02.611578+11:00,VIC
Bangalook Ck at Montrose,4.07pm Fri,5.66,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong Ck at the Basin,4.08pm Fri,7.57,falling,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong Ck at Heathmont,4.12pm Fri,2.88,falling,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Blind Ck at Knox,4.13pm Fri,0.68,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Blind Ck at Wantirna south,4.09pm Fri,2.96,falling,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong Ck at Rowville,3.58pm Fri,4.40,steady,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Mile Ck at Springvale West,4.13pm Fri,0.11,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong Ck at Hammond Rd,4.10pm Fri,3.53,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dandenong Ck at Greens Rd,4.12pm Fri,3.33,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Mile Ck at Keysborough,3.59pm Fri,0.59,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Eumemmering Ck at Narre Warren Nth,3.57pm Fri,0.71,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Hallam Valley at Hampton Park,4.13pm Fri,2.49,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Eumemmering Ck at Lyndhurst,4.13pm Fri,2.14,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Dunlops Rd Drain at Braeside,4.11pm Fri,1.29,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Patterson R at Whalers Cove,4.14pm Fri,0.71,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Kananook Ck at Seaford,4.14pm Fri,5.11,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,2022-10-14 17:10:02.611578+11:00,VIC
Bunyip R d/s Headworks,4.04pm Fri,1.91,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Tonimbuk,4.01pm Fri,4.92,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Tarago R at Neerim South,3.35pm Fri,3.64,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Bunyip R at Longwarry North,3.58pm Fri,3.33,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Iona,4.10pm Fri,2.52,rising,minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Bunyip R at Cora Lynn Ford,4.07pm Fri,3.75,steady,minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Bunyip R Kooweerup,4.04pm Fri,3.20,rising,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Lang Lang R at Yannathan,4.13pm Fri,1.95,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Deep Ck at Pakenham,4.15pm Fri,3.63,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Kennedy Ck at Pakenham,3.43pm Fri,0.67,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Toomuc Ck at Pakenham,4.11pm Fri,0.39,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Gumscrub Ck at Officer,4.14pm Fri,1.27,steady,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
Cardinia Ck at Cardinia,3.53pm Fri,3.23,rising,,Plot | Table,2022-10-14 17:10:02.611578+11:00,VIC
