Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-14 16:00:02.587800+11:00,VIC
Werribee R at Ballan,3.11pm Fri,1.98,falling,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Werribee R at Bacchus Marsh,3.01pm Fri,1.33,falling,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Parwan Ck at Parwan,11.45am Fri,0.70,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Lerderderg R at Sardine Ck,3.00pm Fri,1.59,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Lerderderg R at U/S Goodman Ck,2.19pm Fri,1.22,rising,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Werribee R at Melton Res D/S,3.00pm Fri,2.80^,steady,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Toolern Ck at Melton South,2.52pm Fri,0.83,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Werribee R at Werribee Cottrell St,3.12pm Fri,5.07,steady,moderate,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-14 16:00:02.587800+11:00,VIC
Deep Ck at Lancefield,3.04pm Fri,2.79,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Maribyrnong R at Keilor,2.42pm Fri,6.68,,major,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Maribyrnong R at Maribyrnong,2.49pm Fri,3.86,falling,major,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Stony Ck at Spotswood,12.53pm Fri,0.90,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Millgrove,2.50pm Fri,1.83,steady,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Little Yarra R at Yarra Junction,2.55pm Fri,1.42,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Woori Yallock Ck at Woori Yallock,1.08pm Fri,2.56,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Yarra Glen,2.47pm Fri,4.53,steady,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Olinda Ck at Mt Evelyn,3.09pm Fri,1.36,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Olinda Ck at Lilydale,2.37pm Fri,6.22,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Brushy Ck at Mooroolbark,5.55am Fri,1.87,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Warrandyte,2.05pm Fri,2.25,rising,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Mullum Mullum Ck at Doncaster East,2.40pm Fri,0.78,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Arthurs Ck at Nutfield,2.06am Fri,4.93,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Diamond Ck at Eltham,1.55pm Fri,4.51,,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Fitzimons Lane,3.06pm Fri,4.61,falling,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Plenty R at Greensborough,3.06pm Fri,3.51,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Plenty River at Lower Plenty,3.14pm Fri,4.34,falling,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Koonung Ck at Bulleen,2.21pm Fri,3.31,rising,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Darebin Ck at Bundoora,2.15pm Fri,6.19,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Darebin Ck at Bell St Ivanhoe,3.04pm Fri,1.22,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Merri Ck at Craigeburn,1.05am Fri,2.20,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Merri Ck at Cooper St,3.07pm Fri,2.71,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Merlynston Ck at Fawkner Cemetry,2.55pm Fri,1.87,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Moonee Ponds Ck at Jacana,3.03pm Fri,1.56,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Merri Ck at Bell St,2.35pm Fri,2.54,falling,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Merri Ck at St Georges Rd,3.14pm Fri,2.99,falling,below minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Johnston St,3.10pm Fri,4.77,steady,minor,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Yarra R at Hawthorn,9.55am Fri,2.44,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Gardiners Ck at Kinkora Rd,3.12pm Fri,0.90,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Eley Rd East Drain at Eley Rd,3.10pm Fri,0.76,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Gardiners Ck at Blackburn Lake,3.12pm Fri,1.31,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Scotchmans Ck at Huntingdale Rd,3.10pm Fri,2.47,rising,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Scotchmans Ck at Waverley Rd,3.10pm Fri,2.42,falling,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Gardiners Ck at Ashwood,3.14pm Fri,0.88,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Gardiners Ck at Gardiners,3.12pm Fri,0.54,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Edgars Ck at Edwardes Lake,3.12pm Fri,0.31,steady,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Elsternwick Main Drain,2.05pm Fri,0.39,,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
St Kilda Marina,2.48pm Fri,0.32,rising,,Plot | Table,2022-10-14 16:00:02.587800+11:00,VIC
Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,2022-10-14 16:00:02.587800+11:00,VIC
