Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Ricketts Marsh,10.00am Fri,5.87,steady,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Kildean Lane,9.00am Fri,6.11,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Winchelsea,9.00am Fri,4.03,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Inverleigh,9.00am Fri,1.64,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Warrambine Ck at Warrambine,9.00am Fri,1.09,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Pollocksford,10.13am Fri,3.73,steady,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Barwon R at Geelong,10.00am Fri,2.32,rising,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Cheetham Salt Works,10.13am Fri,0.33,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Hovells Ck at Lara,9.47am Fri,7.00^,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moorabool R at Lal Lal,10.00am Fri,1.34,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moorabool R at Morrisons,9.00am Fri,4.48^,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moorabool R at Batesford,9.00am Fri,2.26^,rising,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Leigh R at Mt Mercer,10.05am Fri,3.13,steady,moderate,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Leigh R at Shelford (Town Bridge),10.00am Fri,7.76,rising,moderate,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 10:40:01.625083+11:00,VIC
Merri R at Woodford,9.00am Fri,3.64,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mt Emu Ck at Mena Park,9.00am Fri,2.92^,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mt Emu Ck at Guthries Bridge,10.00am Fri,4.19,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mt Emu Ck at Skipton,9.00am Fri,4.80,steady,moderate,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Hopkins R at Ararat,9.00am Fri,2.72,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Hopkins R at Wickliffe,9.00am Fri,3.22^,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Hopkins R at Framlingham,10.00am Fri,2.58,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 10:40:01.625083+11:00,VIC
Curdies R at Peterborough,10.00am Fri,1.06,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Curdies R at Curdie,10.00am Fri,5.35,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 10:40:01.625083+11:00,VIC
Moyne R at Toolong,9.00am Fri,1.48,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moyne R at Willatook,10.00am Fri,1.84,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moyne R at Gipps St Bridge,10.00am Fri,0.42,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Murray Brook at Lenehans Road,10.00am Fri,1.30,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Darlot Ck at Homerton,9.00am Fri,1.19^,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg R at Harrow,9.00am Fri,0.86,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg R at Fulham Bridge,9.00am Fri,1.10,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg R at Dergholm,9.00am Fri,1.63,steady,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Wando River at Wando Vale,9.00am Fri,0.67^,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg R at Casterton,10.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Glenelg R at Sandford,10.00am Fri,1.29,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
