Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-13 23:00:02.909325+11:00,VIC
Werribee R at Ballan,8.15pm Thu,2.26,,minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Werribee R at Bacchus Marsh,10.03pm Thu,1.35,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Parwan Ck at Parwan,10.00pm Thu,-0.55,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Lerderderg R at Sardine Ck,10.00pm Thu,2.97,falling,minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Lerderderg R at U/S Goodman Ck,9.55pm Thu,3.03,falling,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Werribee R at Melton Res D/S,9.54pm Thu,1.96^,steady,minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Toolern Ck at Melton South,10.08pm Thu,0.93,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Werribee R at Werribee Cottrell St,10.00pm Thu,1.45,rising,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-13 23:00:02.909325+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Maribyrnong R at Keilor,10.12pm Thu,3.21,rising,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Maribyrnong R at Maribyrnong,10.10pm Thu,0.60,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Stony Ck at Spotswood,10.05pm Thu,1.71,steady,,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-13 23:00:02.909325+11:00,VIC
Yarra R at Millgrove,10.15pm Thu,1.45,steady,below minor,Plot | Table,2022-10-13 23:00:02.909325+11:00,VIC
