Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Wonnangatta R at Crooked River,10.00am Fri,3.11,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Wonnangatta R at Waterford,10.00am Fri,3.09,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Dargo R at Lower Dargo Rd,9.00am Fri,2.14^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitchell R at Glenaladale,10.13am Fri,1.76,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitchell R at Rosehill,10.01am Fri,2.61,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitchell R at Bairnsdale,10.08am Fri,1.94,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Tambo R at Swifts Ck,10.00am Fri,2.13,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Timbarra R DS Wilkinson Ck,8.38am Fri,2.15,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09am Fri,1.00,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tambo R at Batterns Landing,9.22am Fri,1.35,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Nicholson R DS Pumphouse,10.00am Fri,0.15,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at Dalgety Weir,8.45am Fri,1.59,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Bombala R at Bombala,10.00am Fri,1.24,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Little Plains R at Wellesley,10.00am Fri,0.80,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Delegate R at Quidong,10.00am Fri,0.77,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at Burnt Hut Crossing,9.00am Fri,2.17,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Suggan Buggan R at Suggan Buggan,9.00am Fri,1.01,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at McKillops Bridge,9.00am Fri,2.41,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at Basin Ck,9.53am Fri,3.11,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buchan R at Buchan,10.00am Fri,1.38,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at Jarrahmond,10.00am Fri,2.57,falling,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy R at Orbost,10.00am Fri,2.57,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Brodribb R at Sardine Ck,10.00am Fri,0.75,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Bemm R at Princes Highway,10.00am Fri,2.31,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Bemm R U/S of Pumphouse,9.00am Fri,1.07,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Cann R at Chandlers Ck,5.00am Fri,0.51,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cann R at Weeragua,9.00am Fri,1.57,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cann R U/S Cann R Offtake,10.00am Fri,0.71,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Genoa R at Wangarabell,10.00am Fri,1.44,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Genoa R at The Gorge,10.00am Fri,0.82,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 11:10:01.940768+11:00,VIC
Hollands Landing,9.14am Fri,0.24,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Loch Sport Marina,10.00am Fri,0.20,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
McMillan Strait at Paynesville,9.57am Fri,0.20,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Nicholson R DS Pumphouse,10.00am Fri,0.15,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tambo R at Batterns Landing,9.22am Fri,1.35,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Metung Marina,10.00am Fri,0.17,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cunningham Arm at Bullock Island,10.00am Fri,0.37,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Lakes Entrance Breakwater,10.09am Fri,0.34^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
