Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Ricketts Marsh,2.00pm Thu,1.98,rising,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Kildean Lane,1.00pm Thu,1.69,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Winchelsea,1.00pm Thu,1.32,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Inverleigh,1.00pm Thu,0.73,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Warrambine Ck at Warrambine,1.00pm Thu,0.95,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Pollocksford,2.03pm Thu,1.03,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Barwon R at Geelong,2.00pm Thu,1.60,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Cheetham Salt Works,12.36pm Thu,0.45,,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Hovells Ck at Lara,2.02pm Thu,5.91^,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moorabool R at Lal Lal,2.00pm Thu,1.04,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moorabool R at Morrisons,1.00pm Thu,0.53^,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moorabool R at Batesford,1.00pm Thu,1.01^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Leigh R at Mt Mercer,2.10pm Thu,1.34,rising,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Leigh R at Shelford (Town Bridge),2.00pm Thu,1.42,rising,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-13 14:24:34.630307+11:00,VIC
Merri R at Woodford,1.00pm Thu,1.16,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mt Emu Ck at Mena Park,1.00pm Thu,1.56^,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mt Emu Ck at Guthries Bridge,2.00pm Thu,2.54,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mt Emu Ck at Skipton,1.00pm Thu,3.41,rising,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Hopkins R at Ararat,1.00pm Thu,2.60,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Hopkins R at Wickliffe,1.00pm Thu,3.41^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Hopkins R at Framlingham,2.00pm Thu,1.99,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-13 14:24:34.630307+11:00,VIC
Curdies R at Peterborough,2.00pm Thu,0.44,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Curdies R at Curdie,2.00pm Thu,3.21,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-13 14:24:34.630307+11:00,VIC
Moyne R at Toolong,1.00pm Thu,1.21,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moyne R at Willatook,2.00pm Thu,1.11,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moyne R at Gipps St Bridge,2.00pm Thu,0.55,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray Brook at Lenehans Road,2.00pm Thu,0.35,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Darlot Ck at Homerton,1.00pm Thu,1.18^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg R at Harrow,1.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg R at Fulham Bridge,1.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg R at Dergholm,1.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wando River at Wando Vale,1.00pm Thu,0.55^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg R at Casterton,2.00pm Thu,0.75,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenelg R at Sandford,2.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
