Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Ricketts Marsh,4.00am Fri,6.20,falling,moderate,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Kildean Lane,3.00am Fri,4.83,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Winchelsea,3.00am Fri,3.90,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Inverleigh,3.00am Fri,1.44,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Warrambine Ck at Warrambine,3.00am Fri,1.36,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Pollocksford,4.13am Fri,2.10,rising,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Barwon R at Geelong,4.00am Fri,1.98,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Cheetham Salt Works,4.14am Fri,0.28,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 04:40:01.623108+11:00,VIC
Hovells Ck at Lara,4.02am Fri,6.89^,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moorabool R at Lal Lal,4.00am Fri,1.38,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moorabool R at Morrisons,3.00am Fri,4.22^,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moorabool R at Batesford,3.00am Fri,2.03^,rising,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 04:40:01.623108+11:00,VIC
Leigh R at Mt Mercer,4.05am Fri,4.18,steady,major,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Leigh R at Shelford (Town Bridge),4.00am Fri,7.46,steady,moderate,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 04:40:01.623108+11:00,VIC
Merri R at Woodford,3.00am Fri,2.94,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mt Emu Ck at Mena Park,3.00am Fri,3.18^,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mt Emu Ck at Guthries Bridge,4.00am Fri,3.47,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mt Emu Ck at Skipton,3.00am Fri,4.89,rising,moderate,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Hopkins R at Ararat,3.00am Fri,2.96,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Hopkins R at Wickliffe,3.00am Fri,3.59^,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Hopkins R at Framlingham,4.00am Fri,2.48,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 04:40:01.623108+11:00,VIC
Curdies R at Peterborough,4.00am Fri,0.81,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Curdies R at Curdie,4.00am Fri,5.61,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 04:40:01.623108+11:00,VIC
Moyne R at Toolong,3.00am Fri,1.35,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moyne R at Willatook,4.00am Fri,1.80,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Moyne R at Gipps St Bridge,4.00am Fri,0.92,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray Brook at Lenehans Road,4.00am Fri,1.41,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Darlot Ck at Homerton,3.00am Fri,1.19^,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg R at Harrow,3.00am Fri,0.72,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg R at Fulham Bridge,3.00am Fri,1.07,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg R at Dergholm,3.00am Fri,1.62,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wando River at Wando Vale,3.00am Fri,0.58^,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg R at Casterton,4.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Glenelg R at Sandford,4.00am Fri,1.29,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
