Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 08:00:02.525345+11:00,VIC
Coliban R at Springhill,6.15am Fri,4.52,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Coliban R D/S Lauriston Res,6.56am Fri,3.86,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Coliban R at Malmsbury Res,6.49am Fri,6.07,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Campaspe R at Redesdale,6.00am Fri,4.36^,rising,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Axe Ck at Strathfieldsaye,6.00am Fri,3.07,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Wild Duck Ck U/S Heathcote,5.00am Fri,3.23^,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Mt. Pleasant Ck at Runnymede,6.00am Fri,4.61^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Campaspe R at Rochester Town,7.09am Fri,114.47^,rising,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Campaspe R at Rochester Syphon,7.00am Fri,8.98,rising,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Vaughan,6.00am Fri,3.02^,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Jim Crow Ck at Yandoit,7.00am Fri,2.51,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Muckleford Ck at Muckleford,6.00am Fri,3.13,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Newstead,7.00am Fri,5.50,falling,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Joyces Ck at Strathlea,6.45am Fri,2.10^,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Middle Creek at Rodborough,6.00am Fri,2.64^,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Cairn Curran D/S,6.00am Fri,5.66^,falling,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Creswick Creek at Clunes,7.00am Fri,2.70,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Birch Creek at Smeaton,6.00am Fri,1.96^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Tullaroop Ck at Clunes,4.00pm Thu,3.67,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Tullaroop Res (Outlet),6.00am Fri,3.39^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
McCallums Ck R at Carisbrook,6.00am Fri,3.58^,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Bet Bet Ck at Bet Bet,6.00am Fri,6.68,rising,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R D/S Laanecoorie,6.00am Fri,7.91^,rising,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Serpentine Weir,7.00am Fri,5.62,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Loddon Weir,6.00am Fri,6.60^,rising,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at Appin South,6.00am Fri,3.12^,steady,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Loddon R at MV Hwy Br (Kerang),6.00am Fri,76.72,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Mt Hope Ck at Mitamo,6.00am Fri,1.02^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Ampitheatre,7.00am Fri,1.23,falling,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Archdale Junction,6.00am Fri,4.13^,rising,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Logan,7.05am Fri,7.39,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Yawong Weir,7.00am Fri,5.34,rising,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Charlton Town,7.00am Fri,5.82,rising,minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Charlton D/S,6.00am Fri,5.03,rising,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Avoca R at Quambatook,6.00am Fri,2.10^,steady,minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 08:00:02.525345+11:00,VIC
Murray R at Barmah,7.00am Fri,6.41,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Murray R at Echuca,6.00am Fri,93.04^,steady,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Murray R at Pianta Road,6.00am Fri,91.87^,steady,,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
Murray R at Torrumbarry Weir,7.00am Fri,7.73,steady,moderate,Plot | Table,2022-10-14 08:00:02.525345+11:00,VIC
