Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Ricketts Marsh,4.00pm Fri,5.88,falling,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Kildean Lane,3.00pm Fri,6.38,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Winchelsea,3.00pm Fri,4.72,rising,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Inverleigh,3.00pm Fri,1.85,rising,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Warrambine Ck at Warrambine,3.00pm Fri,0.99,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Pollocksford,4.13pm Fri,5.34,steady,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Barwon R at Geelong,4.00pm Fri,2.61,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Cheetham Salt Works,4.14pm Fri,0.25,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 16:40:02.283347+11:00,VIC
Hovells Ck at Lara,3.47pm Fri,6.71^,falling,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moorabool R at Lal Lal,4.00pm Fri,1.30,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moorabool R at Morrisons,3.00pm Fri,4.25^,falling,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moorabool R at Batesford,3.00pm Fri,2.66^,rising,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 16:40:02.283347+11:00,VIC
Leigh R at Mt Mercer,4.05pm Fri,2.51,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Leigh R at Shelford (Town Bridge),4.00pm Fri,7.31,falling,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 16:40:02.283347+11:00,VIC
Merri R at Woodford,3.00pm Fri,3.83,falling,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Mt Emu Ck at Mena Park,3.00pm Fri,2.66^,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Mt Emu Ck at Guthries Bridge,4.00pm Fri,5.53,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Mt Emu Ck at Skipton,3.00pm Fri,5.39,rising,major,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Hopkins R at Ararat,3.00pm Fri,2.48,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Hopkins R at Wickliffe,3.00pm Fri,2.97^,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Hopkins R at Framlingham,4.00pm Fri,2.56,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 16:40:02.283347+11:00,VIC
Curdies R at Peterborough,4.00pm Fri,1.20,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Curdies R at Curdie,4.00pm Fri,4.92,falling,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 16:40:02.283347+11:00,VIC
Moyne R at Toolong,3.00pm Fri,1.84,rising,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moyne R at Willatook,3.00pm Fri,1.75,rising,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Moyne R at Gipps St Bridge,4.00pm Fri,0.50,falling,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Murray Brook at Lenehans Road,4.00pm Fri,1.16,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Darlot Ck at Homerton,3.00pm Fri,1.20^,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg R at Harrow,3.00pm Fri,0.94,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg R at Fulham Bridge,3.00pm Fri,1.13,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg R at Dergholm,3.00pm Fri,1.64,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Wando River at Wando Vale,3.00pm Fri,0.74^,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg R at Casterton,4.00pm Fri,0.76,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
Glenelg R at Sandford,4.00pm Fri,1.30,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,VIC
