Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Wonnangatta R at Crooked River,5.00am Fri,2.71,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Wonnangatta R at Waterford,5.00am Fri,2.72,rising,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Dargo R at Lower Dargo Rd,4.00am Fri,2.05^,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mitchell R at Glenaladale,4.21am Fri,1.70,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mitchell R at Rosehill,5.01am Fri,2.53,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mitchell R at Bairnsdale,4.15am Fri,1.91,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Tambo R at Swifts Ck,5.00am Fri,2.11,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Timbarra R DS Wilkinson Ck,2.38am Fri,2.15,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Tambo R at D/S Ramrod Ck,4.40am Fri,1.00,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Tambo R at Batterns Landing,4.29am Fri,1.34,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Nicholson R DS Pumphouse,5.00am Fri,0.14,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at Dalgety Weir,3.00am Fri,1.59,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Bombala R at Bombala,5.00am Fri,1.24,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Little Plains R at Wellesley,5.00am Fri,0.80,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Delegate R at Quidong,5.00am Fri,0.77,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at Burnt Hut Crossing,3.15am Fri,2.17,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Suggan Buggan R at Suggan Buggan,4.00am Fri,0.99,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at McKillops Bridge,5.00am Fri,2.43,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at Basin Ck,3.33am Fri,3.13,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Buchan R at Buchan,5.00am Fri,1.39,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at Jarrahmond,5.00am Fri,2.58,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Snowy R at Orbost,5.00am Fri,2.61,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Brodribb R at Sardine Ck,5.00am Fri,0.75,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Bemm R at Princes Highway,5.00am Fri,2.31,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Bemm R U/S of Pumphouse,4.00am Fri,1.07,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Cann R at Chandlers Ck,5.00am Fri,0.51,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Cann R at Weeragua,5.00am Fri,1.57,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Cann R U/S Cann R Offtake,5.00am Fri,0.70,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Genoa R at Wangarabell,5.00am Fri,1.44,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Genoa R at The Gorge,5.00am Fri,0.82,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 05:20:01.838660+11:00,VIC
Hollands Landing,4.59am Fri,0.19,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Loch Sport Marina,5.00am Fri,0.14,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
McMillan Strait at Paynesville,4.52am Fri,0.17,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Nicholson R DS Pumphouse,5.00am Fri,0.14,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Tambo R at Batterns Landing,4.29am Fri,1.34,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Metung Marina,5.00am Fri,0.12,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Cunningham Arm at Bullock Island,5.00am Fri,0.09,falling,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Lakes Entrance Breakwater,5.09am Fri,0.04^,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
