Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Bemm R U/S of Pumphouse,11.00am Fri,1.07,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 13:00:02.193116+11:00,VIC
Cann R at Chandlers Ck,12.00pm Fri,0.51,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Cann R at Weeragua,9.00am Fri,1.57,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Cann R U/S Cann R Offtake,12.00pm Fri,0.71,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 13:00:02.193116+11:00,VIC
Genoa R at Wangarabell,12.00pm Fri,1.44,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Genoa R at The Gorge,12.00pm Fri,0.82,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 13:00:02.193116+11:00,VIC
Hollands Landing,11.29am Fri,0.27,steady,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Loch Sport Marina,12.00pm Fri,0.25,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
McMillan Strait at Paynesville,12.12pm Fri,0.26,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Nicholson R DS Pumphouse,12.00pm Fri,0.12,falling,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Tambo R at Batterns Landing,9.22am Fri,1.35,steady,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Metung Marina,12.00pm Fri,0.25,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Cunningham Arm at Bullock Island,12.00pm Fri,0.50,rising,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
Lakes Entrance Breakwater,12.09pm Fri,0.47^,rising,,Plot | Table,2022-10-14 13:00:02.193116+11:00,VIC
