Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Eversley,3.14pm Thu,3.27,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Mt. Cole Ck at Crowlands,3.13pm Thu,1.72,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wattle Ck at Navarre,3.14pm Thu,4.16,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Glynwylln,3.14pm Thu,3.11,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Concongella Ck at Stawell,3.13pm Thu,2.38,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Glenorchy,3.00pm Thu,0.94,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Fyans Ck at Fyans Ck,3.12pm Thu,0.64,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.19pm Thu,0.19,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Yarriambiack Ck at Wimmera,2.51pm Thu,0.60,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Drung Drung,2.24pm Thu,1.57,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Burnt Ck at Wonwondah East,2.28pm Thu,0.64,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Walmer,3.13pm Thu,1.92,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Mackenzie R at Mckenzie Ck,3.12pm Thu,1.51,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Quantong Bridge,3.12pm Thu,4.73,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Natimuk Ck at McNeils Bridge,3.09pm Thu,0.72,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R US Dimboola,2.08pm Thu,3.30,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wimmera R at Lochiel,2.00pm Thu,3.52,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Richardson R U/S Rich Avon Weir,2.00pm Thu,1.90,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Richardson R at Banyena,3.00pm Thu,1.09,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Richardson R at Carrs Plains,2.02pm Thu,1.24,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avon R at Wimmera HWY,2.00pm Thu,1.57,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Richardson R U/S Donald,2.00pm Thu,1.66,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Donald Town (Richardson River),2.00pm Thu,1.59,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 16:07:30.866648+11:00,VIC
Edward R at Deniliquin,3.00pm Thu,6.42,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Edward R at Moulamein,3.00pm Thu,4.95,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Edward R at Liewah,3.00pm Thu,5.90,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wakool R at Stoney Crossing,3.00pm Thu,7.07,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Euston D/S,2.00pm Thu,49.17^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Colignan,2.00pm Thu,6.93^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Swan Hill,2.00pm Thu,4.20^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Boundary Bend,2.00pm Thu,7.92^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Mildura HG,1.00pm Thu,34.43,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Mildura D/S,3.00pm Thu,34.44^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Wentworth D/S,3.00pm Thu,31.79,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
