Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Noojee,6.12am Fri,1.69,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Willowgrove,5.00am Fri,2.58,rising,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Moe R at Darnum,3.00am Fri,2.69,rising,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Moe R at Trafalgar East,2.00am Fri,1.89,rising,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Narracan Ck at Thorpdale,6.05am Fri,0.76,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Narracan Ck at Moe,6.09am Fri,0.96,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Tanjil R at Tanjil Junction,5.00am Fri,1.03,rising,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Tanjil R at Tanjil South,5.00am Fri,1.60^,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Yallourn PS (L5),5.00am Fri,36.55,rising,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Morwell R at Boolarra,5.00am Fri,0.83^,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Morwell R at Morwell Pumphouse,5.00am Fri,2.23,rising,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Thoms Bridge,5.00am Fri,2.37,rising,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Rosedale,6.06am Fri,2.29,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Rosedale (Anabranch),6.00am Fri,2.19,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Latrobe R at Kilmany South,6.00am Fri,3.83,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-14 07:00:02.361759+11:00,VIC
Traralgon Ck at Koornalla,5.45am Fri,1.14,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Traralgon Ck at Traralgon South,6.00am Fri,2.26,rising,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Traralgon Ck at Traralgon,6.00am Fri,1.47,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at The Narrows,6.06am Fri,0.56,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Aberfeldy R at Beardmore,5.35am Fri,0.84,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at Coopers Creek,5.58am Fri,0.50,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at U/S Cowwarr Weir,6.00am Fri,2.50,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at Heyfield,5.00am Fri,1.04^,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Rainbow Ck at Heyfield,5.00am Fri,0.38^,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at Wandocka,5.50am Fri,1.79,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Thomson R at Bundulaguah,6.00am Fri,4.26,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Flooding Ck at Sale Wharf,5.36am Fri,1.62,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-14 07:00:02.361759+11:00,VIC
Macalister R at Glencairn,6.13am Fri,1.61,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Macalister R at Licola,6.14am Fri,2.25,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Macalister R at D/S Stringybark Ck,6.14am Fri,0.90,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Glenmaggie Ck at The Gorge,5.54am Fri,1.53,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Macalister R at Lake Glenmaggie HG,4.12am Fri,75.83^,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Macalister R at D/S Lake Glenmaggie,6.04am Fri,1.24,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-14 07:00:02.361759+11:00,VIC
Avon R at The Channel,4.57am Fri,1.82,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Freestone Ck at Briagolong,3.40am Fri,1.50,steady,,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
Avon R at Stratford,5.13am Fri,1.64,steady,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,VIC
South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,2022-10-14 07:00:02.361759+11:00,VIC
