Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-13 16:40:02.292007+11:00,VIC
Coliban R at Springhill,3.57pm Thu,5.77,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Coliban R D/S Lauriston Res,4.14pm Thu,4.23,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Coliban R at Malmsbury Res,3.59pm Thu,5.97,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Campaspe R at Redesdale,3.00pm Thu,5.68^,rising,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Campaspe R at Lake Eppalock D/S,3.00pm Thu,159.86,rising,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Axe Ck at Strathfieldsaye,3.00pm Thu,5.36,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Wild Duck Ck U/S Heathcote,2.00pm Thu,6.28^,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Campaspe R at Barnadown,3.00pm Thu,5.47^,rising,major,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Mt. Pleasant Ck at Runnymede,3.00pm Thu,4.52^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Campaspe R at Rochester Town,4.10pm Thu,111.61^,rising,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Campaspe R at Rochester Syphon,4.00pm Thu,6.49,rising,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-13 16:40:02.292007+11:00,VIC
Loddon R at Vaughan,3.00pm Thu,3.98^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Jim Crow Ck at Yandoit,4.00pm Thu,3.41,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Muckleford Ck at Muckleford,3.00pm Thu,4.73,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Loddon R at Newstead,4.00pm Thu,5.10,rising,moderate,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Joyces Ck at Strathlea,3.45pm Thu,4.00^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Middle Creek at Rodborough,3.00pm Thu,3.45^,falling,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Loddon R at Cairn Curran D/S,3.00pm Thu,4.36^,rising,major,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Creswick Creek at Clunes,4.00pm Thu,4.77,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Birch Creek at Smeaton,3.00pm Thu,1.92^,steady,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Tullaroop Ck at Clunes,4.00pm Thu,3.67,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Tullaroop Ck at Tullaroop Res HG,3.00pm Thu,223.57^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Tullaroop Res (Outlet),3.00pm Thu,1.51^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
McCallums Ck R at Carisbrook,3.00pm Thu,3.65^,rising,,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Bet Bet Ck at Bet Bet,3.00pm Thu,4.86,rising,minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
Loddon R D/S Laanecoorie,3.00pm Thu,3.60^,rising,moderate,Plot | Table,2022-10-13 16:40:02.292007+11:00,VIC
