Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Ricketts Marsh,3.00pm Fri,5.91,falling,minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Kildean Lane,2.00pm Fri,6.37,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Winchelsea,2.00pm Fri,4.63,rising,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Inverleigh,2.00pm Fri,1.80,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Warrambine Ck at Warrambine,2.00pm Fri,1.00,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Pollocksford,3.13pm Fri,5.19,rising,moderate,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Barwon R at Geelong,3.00pm Fri,2.56,steady,minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Cheetham Salt Works,3.09pm Fri,0.19,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 15:30:02.206410+11:00,VIC
Hovells Ck at Lara,3.07pm Fri,6.75^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moorabool R at Lal Lal,3.00pm Fri,1.30,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moorabool R at Morrisons,2.00pm Fri,4.31^,falling,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moorabool R at Batesford,2.00pm Fri,2.58^,rising,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 15:30:02.206410+11:00,VIC
Leigh R at Mt Mercer,3.10pm Fri,2.62,rising,minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Leigh R at Shelford (Town Bridge),3.00pm Fri,7.43,falling,moderate,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 15:30:02.206410+11:00,VIC
Merri R at Woodford,2.00pm Fri,3.84,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Mt Emu Ck at Mena Park,2.00pm Fri,2.71^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Mt Emu Ck at Guthries Bridge,3.00pm Fri,5.54,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Mt Emu Ck at Skipton,2.00pm Fri,5.26,rising,major,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Hopkins R at Ararat,2.00pm Fri,2.52,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Hopkins R at Wickliffe,2.00pm Fri,3.00^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Hopkins R at Framlingham,3.00pm Fri,2.56,falling,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 15:30:02.206410+11:00,VIC
Curdies R at Peterborough,3.00pm Fri,1.18,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Curdies R at Curdie,3.00pm Fri,5.00,falling,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 15:30:02.206410+11:00,VIC
Moyne R at Toolong,2.00pm Fri,1.78,rising,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moyne R at Willatook,2.00pm Fri,1.75,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Moyne R at Gipps St Bridge,3.00pm Fri,0.61,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Murray Brook at Lenehans Road,3.00pm Fri,1.18,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Darlot Ck at Homerton,2.00pm Fri,1.20^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg R at Harrow,2.00pm Fri,0.94,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg R at Fulham Bridge,2.00pm Fri,1.12,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg R at Dergholm,2.00pm Fri,1.64,steady,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Wando River at Wando Vale,2.00pm Fri,0.75^,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg R at Casterton,3.00pm Fri,0.75,steady,below minor,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
Glenelg R at Sandford,3.00pm Fri,1.30,steady,,Plot | Table,2022-10-14 15:30:02.206410+11:00,VIC
