Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Ricketts Marsh,12.00am Fri,6.29,rising,moderate,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Kildean Lane,11.00pm Thu,4.54,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Winchelsea,11.00pm Thu,3.56,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Inverleigh,11.00pm Thu,1.20,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Warrambine Ck at Warrambine,11.00pm Thu,1.55,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Pollocksford,11.58pm Thu,1.39,steady,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Barwon R at Geelong,12.00am Fri,1.89,steady,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Cheetham Salt Works,12.02am Fri,0.34,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 00:50:02.239805+11:00,VIC
Hovells Ck at Lara,12.02am Fri,6.16^,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moorabool R at Lal Lal,12.00am Fri,1.40,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moorabool R at Morrisons,11.00pm Thu,3.81^,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moorabool R at Batesford,11.00pm Thu,1.51^,rising,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 00:50:02.239805+11:00,VIC
Leigh R at Mt Mercer,12.05am Fri,2.87,rising,minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Leigh R at Shelford (Town Bridge),12.00am Fri,7.23,rising,moderate,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 00:50:02.239805+11:00,VIC
Merri R at Woodford,11.00pm Thu,2.25,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Mt Emu Ck at Mena Park,11.00pm Thu,3.20^,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Mt Emu Ck at Guthries Bridge,12.00am Fri,3.67,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Mt Emu Ck at Skipton,11.00pm Thu,4.72,falling,moderate,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Hopkins R at Ararat,11.00pm Thu,3.11,falling,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Hopkins R at Wickliffe,11.00pm Thu,3.80^,falling,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Hopkins R at Framlingham,12.00am Fri,2.38,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 00:50:02.239805+11:00,VIC
Curdies R at Peterborough,12.00am Fri,0.58,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Curdies R at Curdie,12.00am Fri,5.27,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 00:50:02.239805+11:00,VIC
Moyne R at Toolong,11.00pm Thu,1.30,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moyne R at Willatook,12.00am Fri,1.69,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Moyne R at Gipps St Bridge,12.00am Fri,0.51,rising,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Murray Brook at Lenehans Road,12.00am Fri,1.41,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Darlot Ck at Homerton,11.00pm Thu,1.18^,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg R at Harrow,11.00pm Thu,0.71,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg R at Fulham Bridge,11.00pm Thu,1.05,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg R at Dergholm,11.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Wando River at Wando Vale,11.00pm Thu,0.56^,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg R at Casterton,12.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
Glenelg R at Sandford,12.00am Fri,1.29,steady,,Plot | Table,2022-10-14 00:50:02.239805+11:00,VIC
