Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Biggara,4.00pm Fri,1.50,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Bringenbrong,4.00pm Fri,2.46,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Corryong Ck at Towong,4.00pm Fri,2.02,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Mannus Ck at Yarramundi,4.00pm Fri,1.92,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Manus Ck at Tooma,4.00pm Fri,1.47,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Tumbarumba Ck at Tumba2,4.00pm Fri,1.49,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Maragle Ck at Maragle,4.00pm Fri,0.96,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Tumbarumba Ck at Bakers,4.00pm Fri,3.54,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Welumba Ck at The Square,4.00pm Fri,0.75,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Tooma R at Pinegrove,4.00pm Fri,3.10,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Cudgewa Ck at Berringama,4.00pm Fri,1.99,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Cudgewa Ck at Cudgewa North,4.00pm Fri,1.67,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Jingellic,4.00pm Fri,2.97,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Jingellic Ck at Jingellic,4.00pm Fri,2.30,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Heywoods,4.00pm Fri,3.92,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Albury,4.00pm Fri,4.20,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Howlong,4.00pm Fri,5.72,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Corowa,4.00pm Fri,5.97,steady,moderate,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Murray R at Yarrawonga,4.00pm Fri,5.80,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-14 16:50:02.159501+11:00,VIC
Big R at Joker Creek,4.00pm Fri,2.22,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Mitta Mitta R at Hinnomunjie,4.00pm Fri,2.12,falling,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Gibbo R at Gibbo Park,2.00pm Fri,1.25^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Lake Dartmouth HG,3.00pm Fri,486.66^,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Mitta Mitta R at Colemans,4.00pm Fri,2.42,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Snowy Ck at Granite Flat,4.00pm Fri,1.69,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Mitta Mitta R at Tallandoon,4.00pm Fri,3.67,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Tallangatta Ck at McCallums,4.00pm Fri,1.30,steady,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-14 16:50:02.159501+11:00,VIC
Kiewa R at Mongans Bridge,4.00pm Fri,2.72,steady,minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Kiewa R at Kiewa (Mainbranch),4.00pm Fri,3.39,steady,minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Kiewa R at Kiewa (Anabranch),3.00pm Fri,1.57^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Yackandandah Ck at Osbornes Flat,4.00pm Fri,1.90,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Kiewa R at Bandiana,4.00pm Fri,3.13,steady,moderate,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-14 16:50:02.159501+11:00,VIC
Ovens R at Harrietville,4.00pm Fri,2.40,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Ovens R at Bright,4.05pm Fri,2.87,rising,below minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Buckland R at Upper Buckland,3.00pm Fri,2.50,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Buckland R at Harris Lane,4.02pm Fri,3.02,steady,minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Ovens R at Eurobin,3.49pm Fri,4.77,steady,minor,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Happy Valley Ck at Rosewhite,3.33pm Fri,1.04,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Ovens R at Myrtleford,3.00pm Fri,3.33^,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Buffalo R at Abbeyard,3.00pm Fri,2.30^,rising,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Rose R at Matong North,4.03pm Fri,1.94,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
Dandongadale R at Matong North,4.14pm Fri,2.69,steady,,Plot | Table,2022-10-14 16:50:02.159501+11:00,VIC
