Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Wonnangatta R at Crooked River,1.00am Fri,2.41,rising,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Wonnangatta R at Waterford,1.00am Fri,2.57,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Dargo R at Lower Dargo Rd,12.00am Fri,2.04^,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Mitchell R at Glenaladale,10.51pm Thu,1.66,,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Mitchell R at Rosehill,12.46am Fri,2.51,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Mitchell R at Bairnsdale,10.15pm Thu,1.91,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Tambo R at Swifts Ck,1.00am Fri,2.11,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Timbarra R DS Wilkinson Ck,12.36am Fri,2.16,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Tambo R at Batterns Landing,12.22am Fri,1.32,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Nicholson R DS Pumphouse,1.00am Fri,0.11,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at Dalgety Weir,12.15am Fri,1.59,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Bombala R at Bombala,1.00am Fri,1.25,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Little Plains R at Wellesley,1.00am Fri,0.80,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Delegate R at Quidong,1.00am Fri,0.77,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at Burnt Hut Crossing,11.00pm Thu,2.18,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Suggan Buggan R at Suggan Buggan,12.00am Fri,0.99,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at McKillops Bridge,1.00am Fri,2.43,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at Basin Ck,11.26pm Thu,3.14,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Buchan R at Buchan,1.00am Fri,1.39,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at Jarrahmond,1.00am Fri,2.58,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Snowy R at Orbost,1.00am Fri,2.63,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Brodribb R at Sardine Ck,1.00am Fri,0.75,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Bemm R at Princes Highway,1.00am Fri,2.31,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Bemm R U/S of Pumphouse,12.00am Fri,1.07,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Cann R at Chandlers Ck,9.00pm Thu,0.51,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Cann R at Weeragua,1.00am Fri,1.57,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Cann R U/S Cann R Offtake,1.00am Fri,0.71,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 01:50:02.241230+11:00,VIC
Genoa R at Wangarabell,1.00am Fri,1.44,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Genoa R at The Gorge,1.00am Fri,0.82,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 01:50:02.241230+11:00,VIC
Hollands Landing,12.44am Fri,0.13,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Loch Sport Marina,1.00am Fri,0.09,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
McMillan Strait at Paynesville,1.07am Fri,0.16,falling,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Nicholson R DS Pumphouse,1.00am Fri,0.11,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Tambo R at Batterns Landing,12.22am Fri,1.32,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Metung Marina,1.00am Fri,0.12,falling,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Cunningham Arm at Bullock Island,1.00am Fri,0.08,falling,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
Lakes Entrance Breakwater,1.09am Fri,0.10^,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,VIC
