Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Wonnangatta R at Crooked River,9.00pm Thu,2.24,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Wonnangatta R at Waterford,9.00pm Thu,2.52,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Dargo R at Lower Dargo Rd,8.00pm Thu,2.04^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitchell R at Glenaladale,7.13pm Thu,1.65,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitchell R at Rosehill,9.13pm Thu,2.52,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitchell R at Bairnsdale,7.15pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Tambo R at Swifts Ck,9.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Timbarra R DS Wilkinson Ck,8.38pm Thu,2.16,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tambo R at Batterns Landing,6.22pm Thu,1.33,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Nicholson R DS Pumphouse,9.00pm Thu,0.09,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at Dalgety Weir,8.15pm Thu,1.59,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Bombala R at Bombala,9.00pm Thu,1.25,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Little Plains R at Wellesley,9.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Delegate R at Quidong,9.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at Burnt Hut Crossing,5.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Suggan Buggan R at Suggan Buggan,8.00pm Thu,0.99,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at McKillops Bridge,9.00pm Thu,2.45,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at Basin Ck,8.26pm Thu,3.16,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buchan R at Buchan,9.00pm Thu,1.38,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at Jarrahmond,9.00pm Thu,2.60,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy R at Orbost,9.00pm Thu,2.68,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Brodribb R at Sardine Ck,9.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Bemm R at Princes Highway,9.00pm Thu,2.32,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Bemm R U/S of Pumphouse,8.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Cann R at Chandlers Ck,9.00pm Thu,0.51,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cann R at Weeragua,8.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cann R U/S Cann R Offtake,9.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Genoa R at Wangarabell,8.00pm Thu,1.44,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Genoa R at The Gorge,9.00pm Thu,0.82,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 21:40:02.435377+11:00,VIC
Hollands Landing,9.14pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Loch Sport Marina,9.00pm Thu,0.16,falling,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
McMillan Strait at Paynesville,9.02pm Thu,0.12,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Nicholson R DS Pumphouse,9.00pm Thu,0.09,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tambo R at Batterns Landing,6.22pm Thu,1.33,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Metung Marina,9.00pm Thu,0.05,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cunningham Arm at Bullock Island,9.00pm Thu,-0.00,rising,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Lakes Entrance Breakwater,9.09pm Thu,-0.04^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
