Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Noojee,10.04am Fri,1.76,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Willowgrove,9.00am Fri,2.76,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Moe R at Darnum,10.00am Fri,2.90,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Moe R at Trafalgar East,2.00am Fri,1.89,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Narracan Ck at Thorpdale,7.00am Fri,0.75,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Narracan Ck at Moe,9.39am Fri,0.97,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tanjil R at Tanjil Junction,9.00am Fri,1.32,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tanjil R at Tanjil South,9.00am Fri,1.60^,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Yallourn PS (L5),9.00am Fri,36.56,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Morwell R at Boolarra,9.00am Fri,0.88^,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Morwell R at Morwell Pumphouse,9.00am Fri,2.59,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Thoms Bridge,9.00am Fri,2.63,rising,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Rosedale,10.01am Fri,2.40,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Rosedale (Anabranch),10.00am Fri,2.19,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Latrobe R at Kilmany South,10.00am Fri,3.84,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-14 10:20:02.529827+11:00,VIC
Traralgon Ck at Koornalla,9.47am Fri,1.14,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Traralgon Ck at Traralgon South,10.00am Fri,2.42,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Traralgon Ck at Traralgon,10.00am Fri,1.55,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at The Narrows,10.00am Fri,0.53,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Aberfeldy R at Beardmore,9.44am Fri,0.90,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at Coopers Creek,9.58am Fri,0.53,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at U/S Cowwarr Weir,10.00am Fri,2.50,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at Heyfield,9.00am Fri,1.05^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Rainbow Ck at Heyfield,9.00am Fri,0.36^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at Wandocka,10.05am Fri,1.77,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Thomson R at Bundulaguah,10.00am Fri,4.12,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Flooding Ck at Sale Wharf,9.05am Fri,1.59,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-14 10:20:02.529827+11:00,VIC
Macalister R at Glencairn,10.12am Fri,1.66,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Macalister R at Licola,9.54am Fri,2.48,rising,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Macalister R at D/S Stringybark Ck,10.12am Fri,1.18,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Glenmaggie Ck at The Gorge,8.54am Fri,1.53,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Macalister R at Lake Glenmaggie HG,10.12am Fri,75.84^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Macalister R at D/S Lake Glenmaggie,8.09am Fri,1.23,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-14 10:20:02.529827+11:00,VIC
Avon R at The Channel,10.11am Fri,1.81,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Freestone Ck at Briagolong,9.40am Fri,1.50,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Avon R at Stratford,8.13am Fri,1.64,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,2022-10-14 10:20:02.529827+11:00,VIC
Bellview Ck U/S Bellview Reservoir,10.00am Fri,0.28,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Ruby Creek @ Arawata,10.00am Fri,0.25,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Coalition Creek,10.00am Fri,0.22,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Little Bass R @ Poowong,10.00am Fri,0.49,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tarwin R @ Meeniyan,10.00am Fri,1.80,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Powlett R D/S Foster Ck Junction,10.00am Fri,2.57,rising,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Powlett R Mouth of Powlett Rd,10.00am Fri,0.63,falling,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Stony Creek @ Meeniyan,10.00am Fri,1.49,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tarra R at Tarra Weir Offtake,9.00am Fri,0.41,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tarra R at Yarram,10.00am Fri,1.02,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Merriman Ck at Seaspray (Offtake),10.09am Fri,0.26,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Merriman Ck at Stradbroke West,8.54am Fri,2.02,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 10:20:02.529827+11:00,VIC
Hollands Landing,9.14am Fri,0.24,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
McMillan Strait at Paynesville,9.57am Fri,0.20,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Nicholson R DS Pumphouse,9.00am Fri,0.09^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Tambo R at Batterns Landing,9.22am Fri,1.35,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Metung Marina,10.00am Fri,0.17,steady,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Cunningham Arm at Bullock Island,10.00am Fri,0.37,rising,below minor,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
Lakes Entrance Breakwater,10.09am Fri,0.34^,steady,,Plot | Table,2022-10-14 10:20:02.529827+11:00,VIC
