Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Noojee,11.13pm Thu,1.24,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Willowgrove,10.00pm Thu,1.61,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Moe R at Darnum,11.00pm Thu,1.67,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Moe R at Trafalgar East,10.00pm Thu,1.24,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Narracan Ck at Thorpdale,11.05pm Thu,0.70,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Narracan Ck at Moe,10.59pm Thu,0.86,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Tanjil R at Tanjil Junction,10.00pm Thu,0.85,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Tanjil R at Tanjil South,10.00pm Thu,1.56^,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Yallourn PS (L5),10.00pm Thu,36.29,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Morwell R at Boolarra,10.00pm Thu,0.65^,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Morwell R at Morwell Pumphouse,10.00pm Thu,1.74,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Thoms Bridge,10.00pm Thu,1.76,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Rosedale,9.36pm Thu,2.22,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Rosedale (Anabranch),11.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Latrobe R at Kilmany South,11.00pm Thu,3.88,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-13 23:20:02.500120+11:00,VIC
Traralgon Ck at Koornalla,10.05pm Thu,1.02,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
Traralgon Ck at Traralgon South,11.00pm Thu,1.74,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,VIC
