Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 11:50:01.820158+11:00,VIC
Coliban R at Springhill,6.15am Fri,4.52,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Coliban R D/S Lauriston Res,11.08am Fri,3.48,steady,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Coliban R at Malmsbury Res,10.39am Fri,5.90,steady,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Campaspe R at Redesdale,10.00am Fri,3.77^,falling,below minor,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Axe Ck at Strathfieldsaye,10.00am Fri,2.40,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Wild Duck Ck U/S Heathcote,10.00am Fri,2.66^,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Mt. Pleasant Ck at Runnymede,10.00am Fri,4.34^,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Campaspe R at Rochester Town,11.13am Fri,115.10^,falling,major,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Campaspe R at Rochester Syphon,11.00am Fri,9.15,rising,major,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 11:50:01.820158+11:00,VIC
Loddon R at Vaughan,10.00am Fri,2.64^,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Jim Crow Ck at Yandoit,11.00am Fri,2.38,steady,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Muckleford Ck at Muckleford,10.00am Fri,2.36,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Loddon R at Newstead,11.00am Fri,4.93,falling,moderate,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Joyces Ck at Strathlea,10.45am Fri,1.67^,steady,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Middle Creek at Rodborough,10.00am Fri,2.08^,falling,,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
Loddon R at Cairn Curran D/S,10.00am Fri,4.69^,falling,major,Plot | Table,2022-10-14 11:50:01.820158+11:00,VIC
