Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Noojee,9.02am Mon,1.16,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Willowgrove,8.00am Mon,1.83,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moe R at Darnum,7.00am Mon,1.53,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Moe R at Trafalgar East,8.00am Mon,1.35,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Narracan Ck at Thorpdale,8.55am Mon,0.65,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Narracan Ck at Moe,8.04am Mon,0.72,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Tanjil R at Tanjil Junction,5.00am Mon,0.88,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Tanjil R at Tanjil South,8.00am Mon,1.60^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Yallourn PS (L5),8.00am Mon,36.40,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Morwell R at Boolarra,8.00am Mon,0.61^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Morwell R at Morwell Pumphouse,8.00am Mon,2.23,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Thoms Bridge,8.00am Mon,2.38,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Rosedale,9.11am Mon,3.93,falling,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Rosedale (Anabranch),9.00am Mon,2.21,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Latrobe R at Kilmany South,9.00am Mon,4.96,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Traralgon Ck at Koornalla,8.20am Mon,0.98,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Traralgon Ck at Traralgon South,9.00am Mon,1.64,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Traralgon Ck at Traralgon,9.00am Mon,1.36,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Thomson R at The Narrows,8.39am Mon,0.83,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Aberfeldy R at Beardmore,8.49am Mon,0.93,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Thomson R at Coopers Creek,8.57am Mon,0.76,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Thomson R at U/S Cowwarr Weir,9.00am Mon,2.80,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Thomson R at Heyfield,8.00am Mon,1.17^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Rainbow Ck at Heyfield,8.00am Mon,0.75^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Thomson R at Wandocka,9.00am Mon,2.28,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
