Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,Adelaide Catchment,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R East Branch*,12.00pm Fri,1.63,steady,0.13 above CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R West Branch*,1.20pm Fri,1.09,steady,0.20 above CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R at Adelaide River Town*,1.10pm Fri,1.46,steady,11.74 below bridge deck,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R at Tortilla Flats*,8.45am Fri,0.69,steady,2.41 below bridge deck,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R at Marrakai Crossing*,1.15pm Fri,1.27,steady,0.32 above CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R at Dirty Lagoon*,1.30pm Fri,4.13,rising,,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Adelaide R at Arnhem Highway*,1.14pm Fri,1.80,falling,0.65 below approaches,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,Goyder Catchment,2022-10-14 15:10:02.166515+11:00,NT
Goyder R u/s Central Arnhem Rd*,12.00pm Fri,1.61,steady,10.39 below bridge deck,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,Roper Catchment,2022-10-14 15:10:02.166515+11:00,NT
Waterhouse R d/s of Diljin Hill*,12.00pm Fri,1.40,steady,1.07 above CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Waterhouse R at Beswick Bridge*,12.45pm Fri,1.12,steady,4.88 below bridge deck,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Wilton R at Roper Highway*,6.00am Fri,1.47,steady,7.81 below bridge deck,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Roper R downstream of Mataranka*,1.15pm Fri,0.35,steady,0.28 above CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,McArthur Catchment,2022-10-14 15:10:02.166515+11:00,NT
McArthur R at Baileys Grave*,12.00pm Fri,0.23,steady,0.88 below CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
McArthur R at MRM*,5.45am Fri,1.12,steady,0.29 below CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
McArthur R at Borroloola*,12.45pm Fri,1.08,steady,7.92 below bridge deck,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,Todd Catchment,2022-10-14 15:10:02.166515+11:00,NT
Todd R at Wigley Gorge*,1.10pm Fri,0.13,rising,0.17 below CTF,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Charles R at Big Dipper#,1.10pm Fri,0.21,steady,0.25 below CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Todd R at Anzac Oval*,11.43am Fri,0.39,steady,0.77 below CTF,below minor,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
Todd R at Heavitree Gap*,12.40pm Fri,-0.25,steady,0.40 below CTF,,Plot | Table,2022-10-14 15:10:02.166515+11:00,NT
