"Time","405219",
"and",100.00,
"Date","Mean","Qual"
00:00:00 01/01/2022,       0.589,     15
01:00:00 01/01/2022,       0.589,     15
02:00:00 01/01/2022,       0.588,     15
03:00:00 01/01/2022,       0.587,     15
04:00:00 01/01/2022,       0.586,     15
05:00:00 01/01/2022,       0.585,     15
06:00:00 01/01/2022,       0.585,     15
07:00:00 01/01/2022,       0.584,     15
08:00:00 01/01/2022,       0.585,     15
09:00:00 01/01/2022,       0.586,     15
10:00:00 01/01/2022,       0.588,     15
11:00:00 01/01/2022,       0.588,     15
12:00:00 01/01/2022,       0.590,     15
13:00:00 01/01/2022,       0.591,     15
14:00:00 01/01/2022,       0.591,     15
15:00:00 01/01/2022,       0.592,     15
16:00:00 01/01/2022,       0.591,     15
17:00:00 01/01/2022,       0.591,     15
18:00:00 01/01/2022,       0.590,     15
19:00:00 01/01/2022,       0.590,     15
20:00:00 01/01/2022,       0.589,     15
21:00:00 01/01/2022,       0.587,     15
22:00:00 01/01/2022,       0.587,     15
23:00:00 01/01/2022,       0.585,     15
00:00:00 02/01/2022,       0.585,     15
01:00:00 02/01/2022,       0.584,     15
02:00:00 02/01/2022,       0.583,     15
03:00:00 02/01/2022,       0.582,     15
04:00:00 02/01/2022,       0.581,     15
05:00:00 02/01/2022,       0.581,     15
06:00:00 02/01/2022,       0.582,     15
07:00:00 02/01/2022,       0.582,     15
08:00:00 02/01/2022,       0.581,     15
09:00:00 02/01/2022,       0.583,     15
10:00:00 02/01/2022,       0.583,     15
11:00:00 02/01/2022,       0.583,     15
12:00:00 02/01/2022,       0.585,     15
13:00:00 02/01/2022,       0.585,     15
14:00:00 02/01/2022,       0.585,     15
15:00:00 02/01/2022,       0.586,     15
16:00:00 02/01/2022,       0.587,     15
17:00:00 02/01/2022,       0.587,     15
18:00:00 02/01/2022,       0.587,     15
19:00:00 02/01/2022,       0.587,     15
20:00:00 02/01/2022,       0.585,     15
21:00:00 02/01/2022,       0.585,     15
22:00:00 02/01/2022,       0.585,     15
23:00:00 02/01/2022,       0.585,     15
00:00:00 03/01/2022,       0.584,     15
01:00:00 03/01/2022,       0.583,     15
02:00:00 03/01/2022,       0.584,     15
03:00:00 03/01/2022,       0.582,     15
04:00:00 03/01/2022,       0.582,     15
05:00:00 03/01/2022,       0.581,     15
06:00:00 03/01/2022,       0.581,     15
07:00:00 03/01/2022,       0.581,     15
08:00:00 03/01/2022,       0.582,     15
09:00:00 03/01/2022,       0.582,     15
10:00:00 03/01/2022,       0.583,     15
11:00:00 03/01/2022,       0.585,     15
12:00:00 03/01/2022,       0.584,     15
13:00:00 03/01/2022,       0.585,     15
14:00:00 03/01/2022,       0.587,     15
15:00:00 03/01/2022,       0.586,     15
16:00:00 03/01/2022,       0.585,     15
17:00:00 03/01/2022,       0.585,     15
18:00:00 03/01/2022,       0.584,     15
19:00:00 03/01/2022,       0.584,     15
20:00:00 03/01/2022,       0.583,     15
21:00:00 03/01/2022,       0.582,     15
22:00:00 03/01/2022,       0.582,     15
23:00:00 03/01/2022,       0.581,     15
00:00:00 04/01/2022,       0.579,     15
01:00:00 04/01/2022,       0.578,     15
02:00:00 04/01/2022,       0.577,     15
03:00:00 04/01/2022,       0.577,     15
04:00:00 04/01/2022,       0.577,     15
05:00:00 04/01/2022,       0.577,     15
06:00:00 04/01/2022,       0.576,     15
07:00:00 04/01/2022,       0.575,     15
08:00:00 04/01/2022,       0.577,     15
09:00:00 04/01/2022,       0.578,     15
10:00:00 04/01/2022,       0.579,     15
11:00:00 04/01/2022,       0.580,     15
12:00:00 04/01/2022,       0.582,     15
13:00:00 04/01/2022,       0.582,     15
14:00:00 04/01/2022,       0.582,     15
15:00:00 04/01/2022,       0.582,     15
16:00:00 04/01/2022,       0.583,     15
17:00:00 04/01/2022,       0.582,     15
18:00:00 04/01/2022,       0.581,     15
19:00:00 04/01/2022,       0.580,     15
20:00:00 04/01/2022,       0.579,     15
21:00:00 04/01/2022,       0.578,     15
22:00:00 04/01/2022,       0.578,     15
23:00:00 04/01/2022,       0.577,     15
00:00:00 05/01/2022,       0.576,     15
01:00:00 05/01/2022,       0.576,     15
02:00:00 05/01/2022,       0.576,     15
03:00:00 05/01/2022,       0.574,     15
04:00:00 05/01/2022,       0.574,     15
05:00:00 05/01/2022,       0.574,     15
06:00:00 05/01/2022,       0.574,     15
07:00:00 05/01/2022,       0.574,     15
08:00:00 05/01/2022,       0.575,     15
09:00:00 05/01/2022,       0.575,     15
10:00:00 05/01/2022,       0.576,     15
11:00:00 05/01/2022,       0.577,     15
12:00:00 05/01/2022,       0.577,     15
13:00:00 05/01/2022,       0.579,     15
14:00:00 05/01/2022,       0.579,     15
15:00:00 05/01/2022,       0.580,     15
16:00:00 05/01/2022,       0.582,     15
17:00:00 05/01/2022,       0.584,     15
18:00:00 05/01/2022,       0.584,     15
19:00:00 05/01/2022,       0.584,     15
20:00:00 05/01/2022,       0.585,     15
21:00:00 05/01/2022,       0.585,     15
22:00:00 05/01/2022,       0.586,     15
23:00:00 05/01/2022,       0.585,     15
00:00:00 06/01/2022,       0.588,     15
01:00:00 06/01/2022,       0.589,     15
02:00:00 06/01/2022,       0.589,     15
03:00:00 06/01/2022,       0.590,     15
04:00:00 06/01/2022,       0.590,     15
05:00:00 06/01/2022,       0.590,     15
06:00:00 06/01/2022,       0.590,     15
07:00:00 06/01/2022,       0.590,     15
08:00:00 06/01/2022,       0.591,     15
09:00:00 06/01/2022,       0.592,     15
10:00:00 06/01/2022,       0.593,     15
11:00:00 06/01/2022,       0.593,     15
12:00:00 06/01/2022,       0.594,     15
13:00:00 06/01/2022,       0.594,     15
14:00:00 06/01/2022,       0.594,     15
15:00:00 06/01/2022,       0.593,     15
16:00:00 06/01/2022,       0.595,     15
17:00:00 06/01/2022,       0.594,     15
18:00:00 06/01/2022,       0.593,     15
19:00:00 06/01/2022,       0.593,     15
20:00:00 06/01/2022,       0.591,     15
21:00:00 06/01/2022,       0.590,     15
22:00:00 06/01/2022,       0.589,     15
23:00:00 06/01/2022,       0.587,     15
00:00:00 07/01/2022,       0.586,     15
01:00:00 07/01/2022,       0.585,     15
02:00:00 07/01/2022,       0.585,     15
03:00:00 07/01/2022,       0.584,     15
04:00:00 07/01/2022,       0.583,     15
05:00:00 07/01/2022,       0.583,     15
06:00:00 07/01/2022,       0.583,     15
07:00:00 07/01/2022,       0.586,     15
08:00:00 07/01/2022,       0.592,     15
09:00:00 07/01/2022,       0.598,     15
10:00:00 07/01/2022,       0.600,     15
11:00:00 07/01/2022,       0.601,     15
