Date,Mean,Qual,Cutoff,Site
2022-01-01 00:00:00,98.143,2,2022-01-01,409391
2022-01-01 01:00:00,98.142,2,2022-01-01,409391
2022-01-01 02:00:00,98.143,2,2022-01-01,409391
2022-01-01 03:00:00,98.142,2,2022-01-01,409391
2022-01-01 04:00:00,98.143,2,2022-01-01,409391
2022-01-01 05:00:00,98.142,2,2022-01-01,409391
2022-01-01 06:00:00,98.142,2,2022-01-01,409391
2022-01-01 07:00:00,98.14,2,2022-01-01,409391
2022-01-01 08:00:00,98.139,2,2022-01-01,409391
2022-01-01 09:00:00,98.139,2,2022-01-01,409391
2022-01-01 10:00:00,98.137,2,2022-01-01,409391
2022-01-01 11:00:00,98.137,2,2022-01-01,409391
2022-01-01 12:00:00,98.137,2,2022-01-01,409391
2022-01-01 13:00:00,98.138,2,2022-01-01,409391
2022-01-01 14:00:00,98.136,2,2022-01-01,409391
2022-01-01 15:00:00,98.136,2,2022-01-01,409391
2022-01-01 16:00:00,98.137,2,2022-01-01,409391
2022-01-01 17:00:00,98.137,2,2022-01-01,409391
2022-01-01 18:00:00,98.136,2,2022-01-01,409391
2022-01-01 19:00:00,98.137,2,2022-01-01,409391
2022-01-01 20:00:00,98.138,2,2022-01-01,409391
2022-01-01 21:00:00,98.137,2,2022-01-01,409391
2022-01-01 22:00:00,98.138,2,2022-01-01,409391
2022-01-01 23:00:00,98.136,2,2022-01-01,409391
2022-02-01 00:00:00,98.136,2,2022-02-01,409391
2022-02-01 01:00:00,98.136,2,2022-02-01,409391
2022-02-01 02:00:00,98.136,2,2022-02-01,409391
2022-02-01 03:00:00,98.136,2,2022-02-01,409391
2022-02-01 04:00:00,98.134,2,2022-02-01,409391
2022-02-01 05:00:00,98.135,2,2022-02-01,409391
2022-02-01 06:00:00,98.135,2,2022-02-01,409391
2022-02-01 07:00:00,98.135,2,2022-02-01,409391
2022-02-01 08:00:00,98.134,2,2022-02-01,409391
2022-02-01 09:00:00,98.135,2,2022-02-01,409391
2022-02-01 10:00:00,98.135,2,2022-02-01,409391
2022-02-01 11:00:00,98.135,2,2022-02-01,409391
2022-02-01 12:00:00,98.134,2,2022-02-01,409391
2022-02-01 13:00:00,98.134,2,2022-02-01,409391
2022-02-01 14:00:00,98.134,2,2022-02-01,409391
2022-02-01 15:00:00,98.132,2,2022-02-01,409391
2022-02-01 16:00:00,98.132,2,2022-02-01,409391
2022-02-01 17:00:00,98.133,2,2022-02-01,409391
2022-02-01 18:00:00,98.133,2,2022-02-01,409391
2022-02-01 19:00:00,98.134,2,2022-02-01,409391
2022-02-01 20:00:00,98.137,2,2022-02-01,409391
2022-02-01 21:00:00,98.138,2,2022-02-01,409391
2022-02-01 22:00:00,98.137,2,2022-02-01,409391
2022-02-01 23:00:00,98.139,2,2022-02-01,409391
2022-03-01 00:00:00,98.138,2,2022-03-01,409391
2022-03-01 01:00:00,98.139,2,2022-03-01,409391
2022-03-01 02:00:00,98.138,2,2022-03-01,409391
2022-03-01 03:00:00,98.139,2,2022-03-01,409391
2022-03-01 04:00:00,98.14,2,2022-03-01,409391
2022-03-01 05:00:00,98.141,2,2022-03-01,409391
2022-03-01 06:00:00,98.139,2,2022-03-01,409391
2022-03-01 07:00:00,98.14,2,2022-03-01,409391
2022-03-01 08:00:00,98.139,2,2022-03-01,409391
2022-03-01 09:00:00,98.14,2,2022-03-01,409391
2022-03-01 10:00:00,98.139,2,2022-03-01,409391
2022-03-01 11:00:00,98.14,2,2022-03-01,409391
2022-03-01 12:00:00,98.138,2,2022-03-01,409391
2022-03-01 13:00:00,98.138,2,2022-03-01,409391
2022-03-01 14:00:00,98.136,2,2022-03-01,409391
2022-03-01 15:00:00,98.137,2,2022-03-01,409391
2022-03-01 16:00:00,98.137,2,2022-03-01,409391
2022-03-01 17:00:00,98.136,2,2022-03-01,409391
2022-03-01 18:00:00,98.136,2,2022-03-01,409391
2022-03-01 19:00:00,98.135,2,2022-03-01,409391
2022-03-01 20:00:00,98.136,2,2022-03-01,409391
2022-03-01 21:00:00,98.137,2,2022-03-01,409391
2022-03-01 22:00:00,98.135,2,2022-03-01,409391
2022-03-01 23:00:00,98.135,2,2022-03-01,409391
2022-04-01 00:00:00,98.137,2,2022-04-01,409391
2022-04-01 01:00:00,98.136,2,2022-04-01,409391
2022-04-01 02:00:00,98.136,2,2022-04-01,409391
2022-04-01 03:00:00,98.135,2,2022-04-01,409391
2022-04-01 04:00:00,98.137,2,2022-04-01,409391
2022-04-01 05:00:00,98.135,2,2022-04-01,409391
2022-04-01 06:00:00,98.136,2,2022-04-01,409391
2022-04-01 07:00:00,98.137,2,2022-04-01,409391
2022-04-01 08:00:00,98.137,2,2022-04-01,409391
2022-04-01 09:00:00,98.136,2,2022-04-01,409391
2022-04-01 10:00:00,98.137,2,2022-04-01,409391
2022-04-01 11:00:00,98.139,2,2022-04-01,409391
2022-04-01 12:00:00,98.139,2,2022-04-01,409391
2022-04-01 13:00:00,98.14,2,2022-04-01,409391
2022-04-01 14:00:00,98.139,2,2022-04-01,409391
2022-04-01 15:00:00,98.141,2,2022-04-01,409391
2022-04-01 16:00:00,98.142,2,2022-04-01,409391
2022-04-01 17:00:00,98.144,2,2022-04-01,409391
2022-04-01 18:00:00,98.144,2,2022-04-01,409391
2022-04-01 19:00:00,98.147,2,2022-04-01,409391
2022-04-01 20:00:00,98.148,2,2022-04-01,409391
2022-04-01 21:00:00,98.151,2,2022-04-01,409391
2022-04-01 22:00:00,98.152,2,2022-04-01,409391
2022-04-01 23:00:00,98.154,2,2022-04-01,409391
2022-05-01 00:00:00,98.157,2,2022-05-01,409391
2022-05-01 01:00:00,98.158,2,2022-05-01,409391
2022-05-01 02:00:00,98.16,2,2022-05-01,409391
2022-05-01 03:00:00,98.161,2,2022-05-01,409391
2022-05-01 04:00:00,98.163,2,2022-05-01,409391
2022-05-01 05:00:00,98.164,2,2022-05-01,409391
2022-05-01 06:00:00,98.164,2,2022-05-01,409391
2022-05-01 07:00:00,98.167,2,2022-05-01,409391
2022-05-01 08:00:00,98.167,2,2022-05-01,409391
2022-05-01 09:00:00,98.17,2,2022-05-01,409391
2022-05-01 10:00:00,98.171,2,2022-05-01,409391
2022-05-01 11:00:00,98.174,2,2022-05-01,409391
2022-05-01 12:00:00,98.176,2,2022-05-01,409391
2022-05-01 13:00:00,98.178,2,2022-05-01,409391
2022-05-01 14:00:00,98.179,2,2022-05-01,409391
2022-05-01 15:00:00,98.181,2,2022-05-01,409391
2022-05-01 16:00:00,98.185,2,2022-05-01,409391
2022-05-01 17:00:00,98.186,2,2022-05-01,409391
2022-05-01 18:00:00,98.187,2,2022-05-01,409391
2022-05-01 19:00:00,98.187,2,2022-05-01,409391
2022-05-01 20:00:00,98.19,2,2022-05-01,409391
