Date,Mean,Qual,Cutoff,Site
2022-01-01 00:00:00,2.049,2,2022-01-01,405253
2022-01-01 01:00:00,2.048,2,2022-01-01,405253
2022-01-01 02:00:00,2.048,2,2022-01-01,405253
2022-01-01 03:00:00,2.048,2,2022-01-01,405253
2022-01-01 04:00:00,2.047,2,2022-01-01,405253
2022-01-01 05:00:00,2.048,2,2022-01-01,405253
2022-01-01 06:00:00,2.049,2,2022-01-01,405253
2022-01-01 07:00:00,2.052,2,2022-01-01,405253
2022-01-01 08:00:00,2.054,2,2022-01-01,405253
2022-01-01 09:00:00,2.057,2,2022-01-01,405253
2022-01-01 10:00:00,2.058,2,2022-01-01,405253
2022-01-01 11:00:00,2.06,2,2022-01-01,405253
2022-01-01 12:00:00,2.062,2,2022-01-01,405253
2022-01-01 13:00:00,2.062,2,2022-01-01,405253
2022-01-01 14:00:00,2.062,2,2022-01-01,405253
2022-01-01 15:00:00,2.063,2,2022-01-01,405253
2022-01-01 16:00:00,2.063,2,2022-01-01,405253
2022-01-01 17:00:00,2.064,2,2022-01-01,405253
2022-01-01 18:00:00,2.062,2,2022-01-01,405253
2022-01-01 19:00:00,2.06,2,2022-01-01,405253
2022-01-01 20:00:00,2.059,2,2022-01-01,405253
2022-01-01 21:00:00,2.058,2,2022-01-01,405253
2022-01-01 22:00:00,2.058,2,2022-01-01,405253
2022-01-01 23:00:00,2.058,2,2022-01-01,405253
2022-02-01 00:00:00,2.058,2,2022-02-01,405253
2022-02-01 01:00:00,2.057,2,2022-02-01,405253
2022-02-01 02:00:00,2.057,2,2022-02-01,405253
2022-02-01 03:00:00,2.057,2,2022-02-01,405253
2022-02-01 04:00:00,2.056,2,2022-02-01,405253
2022-02-01 05:00:00,2.056,2,2022-02-01,405253
2022-02-01 06:00:00,2.057,2,2022-02-01,405253
2022-02-01 07:00:00,2.057,2,2022-02-01,405253
2022-02-01 08:00:00,2.057,2,2022-02-01,405253
2022-02-01 09:00:00,2.059,2,2022-02-01,405253
2022-02-01 10:00:00,2.059,2,2022-02-01,405253
2022-02-01 11:00:00,2.059,2,2022-02-01,405253
2022-02-01 12:00:00,2.062,2,2022-02-01,405253
2022-02-01 13:00:00,2.063,2,2022-02-01,405253
2022-02-01 14:00:00,2.064,2,2022-02-01,405253
2022-02-01 15:00:00,2.065,2,2022-02-01,405253
2022-02-01 16:00:00,2.064,2,2022-02-01,405253
2022-02-01 17:00:00,2.062,2,2022-02-01,405253
2022-02-01 18:00:00,2.061,2,2022-02-01,405253
2022-02-01 19:00:00,2.061,2,2022-02-01,405253
2022-02-01 20:00:00,2.06,2,2022-02-01,405253
2022-02-01 21:00:00,2.059,2,2022-02-01,405253
2022-02-01 22:00:00,2.058,2,2022-02-01,405253
2022-02-01 23:00:00,2.058,2,2022-02-01,405253
2022-03-01 00:00:00,2.059,2,2022-03-01,405253
2022-03-01 01:00:00,2.058,2,2022-03-01,405253
2022-03-01 02:00:00,2.059,2,2022-03-01,405253
2022-03-01 03:00:00,2.058,2,2022-03-01,405253
2022-03-01 04:00:00,2.058,2,2022-03-01,405253
2022-03-01 05:00:00,2.058,2,2022-03-01,405253
2022-03-01 06:00:00,2.058,2,2022-03-01,405253
2022-03-01 07:00:00,2.058,2,2022-03-01,405253
2022-03-01 08:00:00,2.059,2,2022-03-01,405253
2022-03-01 09:00:00,2.06,2,2022-03-01,405253
2022-03-01 10:00:00,2.059,2,2022-03-01,405253
2022-03-01 11:00:00,2.059,2,2022-03-01,405253
2022-03-01 12:00:00,2.06,2,2022-03-01,405253
2022-03-01 13:00:00,2.06,2,2022-03-01,405253
2022-03-01 14:00:00,2.061,2,2022-03-01,405253
2022-03-01 15:00:00,2.06,2,2022-03-01,405253
2022-03-01 16:00:00,2.061,2,2022-03-01,405253
2022-03-01 17:00:00,2.06,2,2022-03-01,405253
2022-03-01 18:00:00,2.058,2,2022-03-01,405253
2022-03-01 19:00:00,2.058,2,2022-03-01,405253
2022-03-01 20:00:00,2.057,2,2022-03-01,405253
2022-03-01 21:00:00,2.056,2,2022-03-01,405253
2022-03-01 22:00:00,2.056,2,2022-03-01,405253
2022-03-01 23:00:00,2.056,2,2022-03-01,405253
2022-04-01 00:00:00,2.056,2,2022-04-01,405253
2022-04-01 01:00:00,2.057,2,2022-04-01,405253
2022-04-01 02:00:00,2.056,2,2022-04-01,405253
2022-04-01 03:00:00,2.057,2,2022-04-01,405253
2022-04-01 04:00:00,2.057,2,2022-04-01,405253
2022-04-01 05:00:00,2.056,2,2022-04-01,405253
2022-04-01 06:00:00,2.056,2,2022-04-01,405253
2022-04-01 07:00:00,2.065,2,2022-04-01,405253
2022-04-01 08:00:00,2.083,2,2022-04-01,405253
2022-04-01 09:00:00,2.092,2,2022-04-01,405253
2022-04-01 10:00:00,2.098,2,2022-04-01,405253
2022-04-01 11:00:00,2.103,2,2022-04-01,405253
2022-04-01 12:00:00,2.106,2,2022-04-01,405253
2022-04-01 13:00:00,2.109,2,2022-04-01,405253
2022-04-01 14:00:00,2.109,2,2022-04-01,405253
2022-04-01 15:00:00,2.11,2,2022-04-01,405253
2022-04-01 16:00:00,2.112,2,2022-04-01,405253
2022-04-01 17:00:00,2.112,2,2022-04-01,405253
2022-04-01 18:00:00,2.112,2,2022-04-01,405253
2022-04-01 19:00:00,2.111,2,2022-04-01,405253
2022-04-01 20:00:00,2.111,2,2022-04-01,405253
2022-04-01 21:00:00,2.111,2,2022-04-01,405253
2022-04-01 22:00:00,2.111,2,2022-04-01,405253
2022-04-01 23:00:00,2.112,2,2022-04-01,405253
2022-05-01 00:00:00,2.113,2,2022-05-01,405253
2022-05-01 01:00:00,2.114,2,2022-05-01,405253
2022-05-01 02:00:00,2.114,2,2022-05-01,405253
2022-05-01 03:00:00,2.115,2,2022-05-01,405253
2022-05-01 04:00:00,2.117,2,2022-05-01,405253
2022-05-01 05:00:00,2.117,2,2022-05-01,405253
2022-05-01 06:00:00,2.119,2,2022-05-01,405253
2022-05-01 07:00:00,2.127,2,2022-05-01,405253
2022-05-01 08:00:00,2.133,2,2022-05-01,405253
2022-05-01 09:00:00,2.158,2,2022-05-01,405253
2022-05-01 10:00:00,2.186,2,2022-05-01,405253
2022-05-01 11:00:00,2.196,2,2022-05-01,405253
2022-05-01 12:00:00,2.202,2,2022-05-01,405253
2022-05-01 13:00:00,2.208,2,2022-05-01,405253
2022-05-01 14:00:00,2.212,2,2022-05-01,405253
2022-05-01 15:00:00,2.216,2,2022-05-01,405253
2022-05-01 16:00:00,2.218,2,2022-05-01,405253
2022-05-01 17:00:00,2.22,2,2022-05-01,405253
2022-05-01 18:00:00,2.223,2,2022-05-01,405253
2022-05-01 19:00:00,2.223,2,2022-05-01,405253
2022-05-01 20:00:00,2.222,2,2022-05-01,405253
2022-05-01 21:00:00,2.221,2,2022-05-01,405253
2022-05-01 22:00:00,2.222,2,2022-05-01,405253
2022-05-01 23:00:00,2.223,2,2022-05-01,405253
2022-06-01 00:00:00,2.223,2,2022-06-01,405253
2022-06-01 01:00:00,2.224,2,2022-06-01,405253
2022-06-01 02:00:00,2.224,2,2022-06-01,405253
2022-06-01 03:00:00,2.225,2,2022-06-01,405253
2022-06-01 04:00:00,2.225,2,2022-06-01,405253
2022-06-01 05:00:00,2.225,2,2022-06-01,405253
2022-06-01 06:00:00,2.221,2,2022-06-01,405253
2022-06-01 07:00:00,2.199,2,2022-06-01,405253
2022-06-01 08:00:00,2.187,2,2022-06-01,405253
2022-06-01 09:00:00,2.181,2,2022-06-01,405253
2022-06-01 10:00:00,2.176,2,2022-06-01,405253
2022-06-01 11:00:00,2.174,2,2022-06-01,405253
2022-06-01 12:00:00,2.171,2,2022-06-01,405253
2022-06-01 13:00:00,2.17,2,2022-06-01,405253
2022-06-01 14:00:00,2.168,2,2022-06-01,405253
2022-06-01 15:00:00,2.168,2,2022-06-01,405253
2022-06-01 16:00:00,2.165,2,2022-06-01,405253
2022-06-01 17:00:00,2.164,2,2022-06-01,405253
2022-06-01 18:00:00,2.163,2,2022-06-01,405253
2022-06-01 19:00:00,2.162,2,2022-06-01,405253
2022-06-01 20:00:00,2.16,2,2022-06-01,405253
2022-06-01 21:00:00,2.159,2,2022-06-01,405253
2022-06-01 22:00:00,2.159,2,2022-06-01,405253
2022-06-01 23:00:00,2.158,2,2022-06-01,405253
2022-07-01 00:00:00,2.158,2,2022-07-01,405253
2022-07-01 01:00:00,2.157,2,2022-07-01,405253
2022-07-01 02:00:00,2.157,2,2022-07-01,405253
2022-07-01 03:00:00,2.157,2,2022-07-01,405253
2022-07-01 04:00:00,2.157,2,2022-07-01,405253
2022-07-01 05:00:00,2.157,2,2022-07-01,405253
2022-07-01 06:00:00,2.156,2,2022-07-01,405253
2022-07-01 07:00:00,2.144,2,2022-07-01,405253
2022-07-01 08:00:00,2.139,2,2022-07-01,405253
2022-07-01 09:00:00,2.133,2,2022-07-01,405253
2022-07-01 10:00:00,2.13,2,2022-07-01,405253
2022-07-01 11:00:00,2.127,2,2022-07-01,405253
2022-07-01 12:00:00,2.128,2,2022-07-01,405253
2022-07-01 13:00:00,2.127,2,2022-07-01,405253
2022-07-01 14:00:00,2.127,2,2022-07-01,405253
2022-07-01 15:00:00,2.127,2,2022-07-01,405253
2022-07-01 16:00:00,2.126,2,2022-07-01,405253
2022-07-01 17:00:00,2.127,2,2022-07-01,405253
2022-07-01 18:00:00,2.132,2,2022-07-01,405253
2022-07-01 19:00:00,2.127,2,2022-07-01,405253
2022-07-01 20:00:00,2.126,2,2022-07-01,405253
2022-07-01 21:00:00,2.125,2,2022-07-01,405253
2022-07-01 22:00:00,2.124,2,2022-07-01,405253
2022-07-01 23:00:00,2.123,2,2022-07-01,405253
2022-08-01 00:00:00,2.123,2,2022-08-01,405253
2022-08-01 01:00:00,2.122,2,2022-08-01,405253
2022-08-01 02:00:00,2.122,2,2022-08-01,405253
2022-08-01 03:00:00,2.122,2,2022-08-01,405253
2022-08-01 04:00:00,2.122,2,2022-08-01,405253
2022-08-01 05:00:00,2.121,2,2022-08-01,405253
2022-08-01 06:00:00,2.122,2,2022-08-01,405253
2022-08-01 07:00:00,2.123,2,2022-08-01,405253
2022-08-01 08:00:00,2.123,2,2022-08-01,405253
2022-08-01 09:00:00,2.124,2,2022-08-01,405253
2022-08-01 10:00:00,2.123,2,2022-08-01,405253
2022-08-01 11:00:00,2.123,2,2022-08-01,405253
2022-08-01 12:00:00,2.124,2,2022-08-01,405253
2022-08-01 13:00:00,2.124,2,2022-08-01,405253
2022-08-01 14:00:00,2.124,2,2022-08-01,405253
2022-08-01 15:00:00,2.123,2,2022-08-01,405253
2022-08-01 16:00:00,2.123,2,2022-08-01,405253
2022-08-01 17:00:00,2.122,2,2022-08-01,405253
2022-08-01 18:00:00,2.122,2,2022-08-01,405253
2022-08-01 19:00:00,2.123,2,2022-08-01,405253
2022-08-01 20:00:00,2.121,2,2022-08-01,405253
2022-08-01 21:00:00,2.121,2,2022-08-01,405253
2022-08-01 22:00:00,2.121,2,2022-08-01,405253
2022-08-01 23:00:00,2.12,2,2022-08-01,405253
2022-09-01 00:00:00,2.12,2,2022-09-01,405253
2022-09-01 01:00:00,2.12,2,2022-09-01,405253
2022-09-01 02:00:00,2.12,2,2022-09-01,405253
2022-09-01 03:00:00,2.12,2,2022-09-01,405253
2022-09-01 04:00:00,2.12,2,2022-09-01,405253
2022-09-01 05:00:00,2.12,2,2022-09-01,405253
2022-09-01 06:00:00,2.121,2,2022-09-01,405253
2022-09-01 07:00:00,2.12,2,2022-09-01,405253
2022-09-01 08:00:00,2.122,2,2022-09-01,405253
2022-09-01 09:00:00,2.122,2,2022-09-01,405253
2022-09-01 10:00:00,2.124,2,2022-09-01,405253
2022-09-01 11:00:00,2.125,2,2022-09-01,405253
2022-09-01 12:00:00,2.126,2,2022-09-01,405253
2022-09-01 13:00:00,2.126,2,2022-09-01,405253
2022-09-01 14:00:00,2.126,2,2022-09-01,405253
2022-09-01 15:00:00,2.126,2,2022-09-01,405253
2022-09-01 16:00:00,2.126,2,2022-09-01,405253
2022-09-01 17:00:00,2.126,2,2022-09-01,405253
2022-09-01 18:00:00,2.126,2,2022-09-01,405253
2022-09-01 19:00:00,2.124,2,2022-09-01,405253
2022-09-01 20:00:00,2.122,2,2022-09-01,405253
2022-09-01 21:00:00,2.122,2,2022-09-01,405253
2022-09-01 22:00:00,2.12,2,2022-09-01,405253
2022-09-01 23:00:00,2.119,2,2022-09-01,405253
2022-10-01 00:00:00,2.119,2,2022-10-01,405253
2022-10-01 01:00:00,2.119,2,2022-10-01,405253
2022-10-01 02:00:00,2.118,2,2022-10-01,405253
2022-10-01 03:00:00,2.119,2,2022-10-01,405253
2022-10-01 04:00:00,2.119,2,2022-10-01,405253
2022-10-01 05:00:00,2.119,2,2022-10-01,405253
2022-10-01 06:00:00,2.119,2,2022-10-01,405253
2022-10-01 07:00:00,2.12,2,2022-10-01,405253
2022-10-01 08:00:00,2.124,2,2022-10-01,405253
2022-10-01 09:00:00,2.127,2,2022-10-01,405253
2022-10-01 10:00:00,2.131,2,2022-10-01,405253
2022-10-01 11:00:00,2.132,2,2022-10-01,405253
2022-10-01 12:00:00,2.132,2,2022-10-01,405253
2022-10-01 13:00:00,2.134,2,2022-10-01,405253
2022-10-01 14:00:00,2.144,2,2022-10-01,405253
2022-10-01 15:00:00,2.153,2,2022-10-01,405253
2022-10-01 16:00:00,2.157,2,2022-10-01,405253
2022-10-01 17:00:00,2.16,2,2022-10-01,405253
2022-10-01 18:00:00,2.16,2,2022-10-01,405253
2022-10-01 19:00:00,2.161,2,2022-10-01,405253
2022-10-01 20:00:00,2.16,2,2022-10-01,405253
2022-10-01 21:00:00,2.161,2,2022-10-01,405253
