Date,Mean,Qual,Cutoff,Site
2022-01-01 00:00:00,76.864,8,2022-01-01,408209
2022-01-01 01:00:00,76.864,8,2022-01-01,408209
2022-01-01 02:00:00,76.863,8,2022-01-01,408209
2022-01-01 03:00:00,76.863,8,2022-01-01,408209
2022-01-01 04:00:00,76.863,8,2022-01-01,408209
2022-01-01 05:00:00,76.862,8,2022-01-01,408209
2022-01-01 06:00:00,76.862,8,2022-01-01,408209
2022-01-01 07:00:00,76.861,8,2022-01-01,408209
2022-01-01 08:00:00,76.861,8,2022-01-01,408209
2022-01-01 09:00:00,76.861,8,2022-01-01,408209
2022-01-01 10:00:00,76.86,8,2022-01-01,408209
2022-01-01 11:00:00,76.859,8,2022-01-01,408209
2022-01-01 12:00:00,76.858,8,2022-01-01,408209
2022-01-01 13:00:00,76.857,8,2022-01-01,408209
2022-01-01 14:00:00,76.856,8,2022-01-01,408209
2022-01-01 15:00:00,76.855,8,2022-01-01,408209
2022-01-01 16:00:00,76.854,8,2022-01-01,408209
2022-01-01 17:00:00,76.853,8,2022-01-01,408209
2022-01-01 18:00:00,76.853,8,2022-01-01,408209
2022-01-01 19:00:00,76.852,8,2022-01-01,408209
2022-01-01 20:00:00,76.851,8,2022-01-01,408209
2022-01-01 21:00:00,76.85,8,2022-01-01,408209
2022-01-01 22:00:00,76.849,8,2022-01-01,408209
2022-01-01 23:00:00,76.848,8,2022-01-01,408209
2022-02-01 00:00:00,76.848,8,2022-02-01,408209
2022-02-01 01:00:00,76.848,8,2022-02-01,408209
2022-02-01 02:00:00,76.847,8,2022-02-01,408209
2022-02-01 03:00:00,76.847,8,2022-02-01,408209
2022-02-01 04:00:00,76.847,8,2022-02-01,408209
2022-02-01 05:00:00,76.846,8,2022-02-01,408209
2022-02-01 06:00:00,76.846,8,2022-02-01,408209
2022-02-01 07:00:00,76.845,8,2022-02-01,408209
2022-02-01 08:00:00,76.844,8,2022-02-01,408209
2022-02-01 09:00:00,76.843,8,2022-02-01,408209
2022-02-01 10:00:00,76.842,8,2022-02-01,408209
2022-02-01 11:00:00,76.841,8,2022-02-01,408209
2022-02-01 12:00:00,76.841,8,2022-02-01,408209
2022-02-01 13:00:00,76.839,8,2022-02-01,408209
2022-02-01 14:00:00,76.839,8,2022-02-01,408209
2022-02-01 15:00:00,76.838,8,2022-02-01,408209
2022-02-01 16:00:00,76.837,8,2022-02-01,408209
2022-02-01 17:00:00,76.836,8,2022-02-01,408209
2022-02-01 18:00:00,76.835,8,2022-02-01,408209
2022-02-01 19:00:00,76.834,8,2022-02-01,408209
2022-02-01 20:00:00,76.834,8,2022-02-01,408209
2022-02-01 21:00:00,76.833,8,2022-02-01,408209
2022-02-01 22:00:00,76.832,8,2022-02-01,408209
2022-02-01 23:00:00,76.832,8,2022-02-01,408209
2022-03-01 00:00:00,76.831,8,2022-03-01,408209
2022-03-01 01:00:00,76.831,8,2022-03-01,408209
2022-03-01 02:00:00,76.831,8,2022-03-01,408209
2022-03-01 03:00:00,76.83,8,2022-03-01,408209
2022-03-01 04:00:00,76.83,8,2022-03-01,408209
2022-03-01 05:00:00,76.83,8,2022-03-01,408209
2022-03-01 06:00:00,76.829,8,2022-03-01,408209
2022-03-01 07:00:00,76.828,8,2022-03-01,408209
2022-03-01 08:00:00,76.828,8,2022-03-01,408209
2022-03-01 09:00:00,76.827,8,2022-03-01,408209
2022-03-01 10:00:00,76.827,8,2022-03-01,408209
2022-03-01 11:00:00,76.826,8,2022-03-01,408209
2022-03-01 12:00:00,76.826,8,2022-03-01,408209
2022-03-01 13:00:00,76.824,8,2022-03-01,408209
2022-03-01 14:00:00,76.823,8,2022-03-01,408209
2022-03-01 15:00:00,76.823,8,2022-03-01,408209
2022-03-01 16:00:00,76.822,8,2022-03-01,408209
2022-03-01 17:00:00,76.821,8,2022-03-01,408209
2022-03-01 18:00:00,76.821,8,2022-03-01,408209
2022-03-01 19:00:00,76.82,8,2022-03-01,408209
2022-03-01 20:00:00,76.819,8,2022-03-01,408209
2022-03-01 21:00:00,76.818,8,2022-03-01,408209
2022-03-01 22:00:00,76.817,8,2022-03-01,408209
2022-03-01 23:00:00,76.816,8,2022-03-01,408209
2022-04-01 00:00:00,76.817,8,2022-04-01,408209
2022-04-01 01:00:00,76.816,8,2022-04-01,408209
2022-04-01 02:00:00,76.816,8,2022-04-01,408209
2022-04-01 03:00:00,76.816,8,2022-04-01,408209
2022-04-01 04:00:00,76.815,8,2022-04-01,408209
2022-04-01 05:00:00,76.815,8,2022-04-01,408209
2022-04-01 06:00:00,76.814,8,2022-04-01,408209
2022-04-01 07:00:00,76.812,8,2022-04-01,408209
2022-04-01 08:00:00,76.812,8,2022-04-01,408209
2022-04-01 09:00:00,76.812,8,2022-04-01,408209
2022-04-01 10:00:00,76.811,8,2022-04-01,408209
2022-04-01 11:00:00,76.811,8,2022-04-01,408209
2022-04-01 12:00:00,76.81,8,2022-04-01,408209
2022-04-01 13:00:00,76.81,8,2022-04-01,408209
2022-04-01 14:00:00,76.809,8,2022-04-01,408209
2022-04-01 15:00:00,76.808,8,2022-04-01,408209
2022-04-01 16:00:00,76.808,8,2022-04-01,408209
2022-04-01 17:00:00,76.807,8,2022-04-01,408209
2022-04-01 18:00:00,76.806,8,2022-04-01,408209
2022-04-01 19:00:00,76.805,8,2022-04-01,408209
2022-04-01 20:00:00,76.804,8,2022-04-01,408209
2022-04-01 21:00:00,76.804,8,2022-04-01,408209
2022-04-01 22:00:00,76.803,8,2022-04-01,408209
2022-04-01 23:00:00,76.802,8,2022-04-01,408209
2022-05-01 00:00:00,76.802,8,2022-05-01,408209
2022-05-01 01:00:00,76.802,8,2022-05-01,408209
2022-05-01 02:00:00,76.801,8,2022-05-01,408209
2022-05-01 03:00:00,76.801,8,2022-05-01,408209
2022-05-01 04:00:00,76.801,8,2022-05-01,408209
2022-05-01 05:00:00,76.8,8,2022-05-01,408209
2022-05-01 06:00:00,76.8,8,2022-05-01,408209
2022-05-01 07:00:00,76.799,8,2022-05-01,408209
2022-05-01 08:00:00,76.799,8,2022-05-01,408209
2022-05-01 09:00:00,76.799,8,2022-05-01,408209
2022-05-01 10:00:00,76.799,8,2022-05-01,408209
2022-05-01 11:00:00,76.799,8,2022-05-01,408209
2022-05-01 12:00:00,76.798,8,2022-05-01,408209
2022-05-01 13:00:00,76.797,8,2022-05-01,408209
2022-05-01 14:00:00,76.797,8,2022-05-01,408209
2022-05-01 15:00:00,76.797,8,2022-05-01,408209
2022-05-01 16:00:00,76.795,8,2022-05-01,408209
2022-05-01 17:00:00,76.795,8,2022-05-01,408209
2022-05-01 18:00:00,76.793,8,2022-05-01,408209
2022-05-01 19:00:00,76.793,8,2022-05-01,408209
2022-05-01 20:00:00,76.793,8,2022-05-01,408209
2022-05-01 21:00:00,76.792,8,2022-05-01,408209
2022-05-01 22:00:00,76.791,8,2022-05-01,408209
2022-05-01 23:00:00,76.79,8,2022-05-01,408209
2022-06-01 00:00:00,76.79,8,2022-06-01,408209
2022-06-01 01:00:00,76.79,8,2022-06-01,408209
2022-06-01 02:00:00,76.789,8,2022-06-01,408209
2022-06-01 03:00:00,76.789,8,2022-06-01,408209
2022-06-01 04:00:00,76.788,8,2022-06-01,408209
2022-06-01 05:00:00,76.788,8,2022-06-01,408209
2022-06-01 06:00:00,76.788,8,2022-06-01,408209
2022-06-01 07:00:00,76.788,8,2022-06-01,408209
2022-06-01 08:00:00,76.788,8,2022-06-01,408209
2022-06-01 09:00:00,76.787,8,2022-06-01,408209
2022-06-01 10:00:00,76.787,8,2022-06-01,408209
2022-06-01 11:00:00,76.787,8,2022-06-01,408209
2022-06-01 12:00:00,76.787,8,2022-06-01,408209
2022-06-01 13:00:00,76.786,8,2022-06-01,408209
2022-06-01 14:00:00,76.785,8,2022-06-01,408209
2022-06-01 15:00:00,76.784,8,2022-06-01,408209
2022-06-01 16:00:00,76.785,8,2022-06-01,408209
2022-06-01 17:00:00,76.785,8,2022-06-01,408209
2022-06-01 18:00:00,76.782,8,2022-06-01,408209
2022-06-01 19:00:00,76.782,8,2022-06-01,408209
2022-06-01 20:00:00,76.781,8,2022-06-01,408209
2022-06-01 21:00:00,76.781,8,2022-06-01,408209
2022-06-01 22:00:00,76.781,8,2022-06-01,408209
2022-06-01 23:00:00,76.78,8,2022-06-01,408209
2022-07-01 00:00:00,76.78,8,2022-07-01,408209
2022-07-01 01:00:00,76.779,8,2022-07-01,408209
2022-07-01 02:00:00,76.779,8,2022-07-01,408209
2022-07-01 03:00:00,76.779,8,2022-07-01,408209
2022-07-01 04:00:00,76.778,8,2022-07-01,408209
2022-07-01 05:00:00,76.778,8,2022-07-01,408209
2022-07-01 06:00:00,76.778,8,2022-07-01,408209
2022-07-01 07:00:00,76.777,8,2022-07-01,408209
2022-07-01 08:00:00,76.777,8,2022-07-01,408209
2022-07-01 09:00:00,76.777,8,2022-07-01,408209
2022-07-01 10:00:00,76.777,8,2022-07-01,408209
2022-07-01 11:00:00,76.776,8,2022-07-01,408209
2022-07-01 12:00:00,76.776,8,2022-07-01,408209
2022-07-01 13:00:00,76.775,8,2022-07-01,408209
2022-07-01 14:00:00,76.774,8,2022-07-01,408209
2022-07-01 15:00:00,76.773,8,2022-07-01,408209
2022-07-01 16:00:00,76.773,8,2022-07-01,408209
2022-07-01 17:00:00,76.771,8,2022-07-01,408209
2022-07-01 18:00:00,76.771,8,2022-07-01,408209
2022-07-01 19:00:00,76.77,8,2022-07-01,408209
2022-07-01 20:00:00,76.768,8,2022-07-01,408209
2022-07-01 21:00:00,76.768,8,2022-07-01,408209
2022-07-01 22:00:00,76.767,8,2022-07-01,408209
2022-07-01 23:00:00,76.766,8,2022-07-01,408209
2022-08-01 00:00:00,76.766,8,2022-08-01,408209
2022-08-01 01:00:00,76.766,8,2022-08-01,408209
2022-08-01 02:00:00,76.766,8,2022-08-01,408209
2022-08-01 03:00:00,76.765,8,2022-08-01,408209
2022-08-01 04:00:00,76.765,8,2022-08-01,408209
2022-08-01 05:00:00,76.765,8,2022-08-01,408209
2022-08-01 06:00:00,76.764,8,2022-08-01,408209
2022-08-01 07:00:00,76.763,8,2022-08-01,408209
2022-08-01 08:00:00,76.762,8,2022-08-01,408209
2022-08-01 09:00:00,76.762,8,2022-08-01,408209
2022-08-01 10:00:00,76.762,8,2022-08-01,408209
2022-08-01 11:00:00,76.762,8,2022-08-01,408209
2022-08-01 12:00:00,76.761,8,2022-08-01,408209
2022-08-01 13:00:00,76.76,8,2022-08-01,408209
2022-08-01 14:00:00,76.759,8,2022-08-01,408209
2022-08-01 15:00:00,76.758,8,2022-08-01,408209
2022-08-01 16:00:00,76.758,8,2022-08-01,408209
2022-08-01 17:00:00,76.757,8,2022-08-01,408209
2022-08-01 18:00:00,76.756,8,2022-08-01,408209
2022-08-01 19:00:00,76.756,8,2022-08-01,408209
2022-08-01 20:00:00,76.755,8,2022-08-01,408209
2022-08-01 21:00:00,76.755,8,2022-08-01,408209
2022-08-01 22:00:00,76.754,8,2022-08-01,408209
2022-08-01 23:00:00,76.754,8,2022-08-01,408209
2022-09-01 00:00:00,76.754,8,2022-09-01,408209
2022-09-01 01:00:00,76.754,8,2022-09-01,408209
