Date,Mean,Qual,Cutoff,Site
2022-04-01 11:00:00,2.366,15,2022-04-01,409215
2022-04-01 12:00:00,2.365,15,2022-04-01,409215
2022-04-01 13:00:00,2.365,15,2022-04-01,409215
2022-04-01 14:00:00,2.364,15,2022-04-01,409215
2022-04-01 15:00:00,2.364,15,2022-04-01,409215
2022-04-01 16:00:00,2.364,15,2022-04-01,409215
2022-04-01 17:00:00,2.366,15,2022-04-01,409215
2022-04-01 18:00:00,2.366,15,2022-04-01,409215
2022-04-01 19:00:00,2.363,15,2022-04-01,409215
2022-04-01 20:00:00,2.363,15,2022-04-01,409215
2022-04-01 21:00:00,2.361,15,2022-04-01,409215
2022-04-01 22:00:00,2.358,15,2022-04-01,409215
2022-04-01 23:00:00,2.356,15,2022-04-01,409215
2022-05-01 00:00:00,2.356,15,2022-05-01,409215
2022-05-01 01:00:00,2.355,15,2022-05-01,409215
2022-05-01 02:00:00,2.354,15,2022-05-01,409215
2022-05-01 03:00:00,2.355,15,2022-05-01,409215
2022-05-01 04:00:00,2.354,15,2022-05-01,409215
2022-05-01 05:00:00,2.353,15,2022-05-01,409215
2022-05-01 06:00:00,2.353,15,2022-05-01,409215
2022-05-01 07:00:00,2.351,15,2022-05-01,409215
2022-05-01 08:00:00,2.349,15,2022-05-01,409215
2022-05-01 09:00:00,2.352,15,2022-05-01,409215
2022-05-01 10:00:00,2.352,15,2022-05-01,409215
2022-05-01 11:00:00,2.349,15,2022-05-01,409215
2022-05-01 12:00:00,2.351,15,2022-05-01,409215
2022-05-01 13:00:00,2.351,15,2022-05-01,409215
2022-05-01 14:00:00,2.351,15,2022-05-01,409215
2022-05-01 15:00:00,2.352,15,2022-05-01,409215
2022-05-01 16:00:00,2.357,2,2022-05-01,409215
2022-05-01 17:00:00,2.355,2,2022-05-01,409215
2022-05-01 18:00:00,2.353,2,2022-05-01,409215
2022-05-01 19:00:00,2.352,2,2022-05-01,409215
2022-05-01 20:00:00,2.351,2,2022-05-01,409215
2022-05-01 21:00:00,2.351,2,2022-05-01,409215
2022-05-01 22:00:00,2.349,2,2022-05-01,409215
2022-05-01 23:00:00,2.353,2,2022-05-01,409215
2022-06-01 00:00:00,2.351,2,2022-06-01,409215
2022-06-01 01:00:00,2.352,2,2022-06-01,409215
2022-06-01 02:00:00,2.35,2,2022-06-01,409215
2022-06-01 03:00:00,2.35,2,2022-06-01,409215
2022-06-01 04:00:00,2.351,2,2022-06-01,409215
2022-06-01 05:00:00,2.35,2,2022-06-01,409215
2022-06-01 06:00:00,2.352,2,2022-06-01,409215
2022-06-01 07:00:00,2.352,2,2022-06-01,409215
2022-06-01 08:00:00,2.354,2,2022-06-01,409215
2022-06-01 09:00:00,2.354,2,2022-06-01,409215
2022-06-01 10:00:00,2.356,2,2022-06-01,409215
2022-06-01 11:00:00,2.359,2,2022-06-01,409215
2022-06-01 12:00:00,2.361,2,2022-06-01,409215
2022-06-01 13:00:00,2.363,2,2022-06-01,409215
2022-06-01 14:00:00,2.366,2,2022-06-01,409215
2022-06-01 15:00:00,2.363,2,2022-06-01,409215
2022-06-01 16:00:00,2.364,2,2022-06-01,409215
2022-06-01 17:00:00,2.366,2,2022-06-01,409215
2022-06-01 18:00:00,2.365,2,2022-06-01,409215
2022-06-01 19:00:00,2.365,2,2022-06-01,409215
2022-06-01 20:00:00,2.365,2,2022-06-01,409215
2022-06-01 21:00:00,2.366,2,2022-06-01,409215
2022-06-01 22:00:00,2.367,2,2022-06-01,409215
2022-06-01 23:00:00,2.367,2,2022-06-01,409215
2022-07-01 00:00:00,2.369,2,2022-07-01,409215
2022-07-01 01:00:00,2.37,2,2022-07-01,409215
2022-07-01 02:00:00,2.367,2,2022-07-01,409215
2022-07-01 03:00:00,2.368,2,2022-07-01,409215
2022-07-01 04:00:00,2.372,2,2022-07-01,409215
2022-07-01 05:00:00,2.368,2,2022-07-01,409215
2022-07-01 06:00:00,2.371,2,2022-07-01,409215
2022-07-01 07:00:00,2.37,2,2022-07-01,409215
2022-07-01 08:00:00,2.371,2,2022-07-01,409215
2022-07-01 09:00:00,2.372,2,2022-07-01,409215
2022-07-01 10:00:00,2.374,2,2022-07-01,409215
2022-07-01 11:00:00,2.376,2,2022-07-01,409215
2022-07-01 12:00:00,2.375,2,2022-07-01,409215
2022-07-01 13:00:00,2.378,2,2022-07-01,409215
2022-07-01 14:00:00,2.379,2,2022-07-01,409215
2022-07-01 15:00:00,2.38,2,2022-07-01,409215
2022-07-01 16:00:00,2.38,2,2022-07-01,409215
2022-07-01 17:00:00,2.386,2,2022-07-01,409215
2022-07-01 18:00:00,2.376,2,2022-07-01,409215
2022-07-01 19:00:00,2.382,2,2022-07-01,409215
2022-07-01 20:00:00,2.383,2,2022-07-01,409215
2022-07-01 21:00:00,2.386,2,2022-07-01,409215
2022-07-01 22:00:00,2.385,2,2022-07-01,409215
2022-07-01 23:00:00,2.384,2,2022-07-01,409215
2022-08-01 00:00:00,2.383,2,2022-08-01,409215
2022-08-01 01:00:00,2.383,2,2022-08-01,409215
2022-08-01 02:00:00,2.385,2,2022-08-01,409215
2022-08-01 03:00:00,2.385,2,2022-08-01,409215
2022-08-01 04:00:00,2.384,2,2022-08-01,409215
2022-08-01 05:00:00,2.386,2,2022-08-01,409215
2022-08-01 06:00:00,2.387,2,2022-08-01,409215
2022-08-01 07:00:00,2.388,2,2022-08-01,409215
2022-08-01 08:00:00,2.385,2,2022-08-01,409215
2022-08-01 09:00:00,2.39,2,2022-08-01,409215
2022-08-01 10:00:00,2.388,2,2022-08-01,409215
2022-08-01 11:00:00,2.39,2,2022-08-01,409215
2022-08-01 12:00:00,2.388,2,2022-08-01,409215
2022-08-01 13:00:00,2.392,2,2022-08-01,409215
2022-08-01 14:00:00,2.392,2,2022-08-01,409215
2022-08-01 15:00:00,2.394,2,2022-08-01,409215
2022-08-01 16:00:00,2.391,2,2022-08-01,409215
2022-08-01 17:00:00,2.397,2,2022-08-01,409215
2022-08-01 18:00:00,2.396,2,2022-08-01,409215
2022-08-01 19:00:00,2.392,2,2022-08-01,409215
2022-08-01 20:00:00,2.392,2,2022-08-01,409215
2022-08-01 21:00:00,2.391,2,2022-08-01,409215
2022-08-01 22:00:00,2.39,2,2022-08-01,409215
2022-08-01 23:00:00,2.392,2,2022-08-01,409215
2022-09-01 00:00:00,2.39,2,2022-09-01,409215
2022-09-01 01:00:00,2.391,2,2022-09-01,409215
2022-09-01 02:00:00,2.395,2,2022-09-01,409215
2022-09-01 03:00:00,2.394,2,2022-09-01,409215
2022-09-01 04:00:00,2.395,2,2022-09-01,409215
2022-09-01 05:00:00,2.396,2,2022-09-01,409215
2022-09-01 06:00:00,2.399,2,2022-09-01,409215
2022-09-01 07:00:00,2.396,2,2022-09-01,409215
2022-09-01 08:00:00,2.4,2,2022-09-01,409215
2022-09-01 09:00:00,2.402,2,2022-09-01,409215
2022-09-01 10:00:00,2.405,2,2022-09-01,409215
2022-09-01 11:00:00,2.408,2,2022-09-01,409215
2022-09-01 12:00:00,2.409,2,2022-09-01,409215
2022-09-01 13:00:00,2.409,2,2022-09-01,409215
2022-09-01 14:00:00,2.412,2,2022-09-01,409215
2022-09-01 15:00:00,2.413,2,2022-09-01,409215
2022-09-01 16:00:00,2.415,2,2022-09-01,409215
2022-09-01 17:00:00,2.418,2,2022-09-01,409215
2022-09-01 18:00:00,2.422,2,2022-09-01,409215
2022-09-01 19:00:00,2.423,2,2022-09-01,409215
2022-09-01 20:00:00,2.42,2,2022-09-01,409215
2022-09-01 21:00:00,2.418,2,2022-09-01,409215
2022-09-01 22:00:00,2.423,2,2022-09-01,409215
2022-09-01 23:00:00,2.42,2,2022-09-01,409215
2022-10-01 00:00:00,2.423,2,2022-10-01,409215
2022-10-01 01:00:00,2.426,2,2022-10-01,409215
2022-10-01 02:00:00,2.424,2,2022-10-01,409215
2022-10-01 03:00:00,2.422,2,2022-10-01,409215
2022-10-01 04:00:00,2.422,2,2022-10-01,409215
2022-10-01 05:00:00,2.425,2,2022-10-01,409215
2022-10-01 06:00:00,2.426,2,2022-10-01,409215
2022-10-01 07:00:00,2.424,2,2022-10-01,409215
2022-10-01 08:00:00,2.424,2,2022-10-01,409215
2022-10-01 09:00:00,2.428,2,2022-10-01,409215
2022-10-01 10:00:00,2.43,2,2022-10-01,409215
2022-10-01 11:00:00,2.43,2,2022-10-01,409215
2022-10-01 12:00:00,2.43,2,2022-10-01,409215
2022-10-01 13:00:00,2.439,2,2022-10-01,409215
2022-10-01 14:00:00,2.438,2,2022-10-01,409215
2022-10-01 15:00:00,2.44,2,2022-10-01,409215
2022-10-01 16:00:00,2.439,2,2022-10-01,409215
2022-10-01 17:00:00,2.439,2,2022-10-01,409215
2022-10-01 18:00:00,2.442,2,2022-10-01,409215
2022-10-01 19:00:00,2.443,2,2022-10-01,409215
2022-10-01 20:00:00,2.443,2,2022-10-01,409215
2022-10-01 21:00:00,2.447,2,2022-10-01,409215
2022-10-01 22:00:00,2.444,2,2022-10-01,409215
2022-10-01 23:00:00,2.445,2,2022-10-01,409215
2022-11-01 00:00:00,2.444,2,2022-11-01,409215
2022-11-01 01:00:00,2.445,2,2022-11-01,409215
2022-11-01 02:00:00,2.446,2,2022-11-01,409215
2022-11-01 03:00:00,2.447,2,2022-11-01,409215
2022-11-01 04:00:00,2.448,2,2022-11-01,409215
2022-11-01 05:00:00,2.446,2,2022-11-01,409215
2022-11-01 06:00:00,2.443,2,2022-11-01,409215
2022-11-01 07:00:00,2.447,2,2022-11-01,409215
2022-11-01 08:00:00,2.443,2,2022-11-01,409215
2022-11-01 09:00:00,2.441,2,2022-11-01,409215
2022-11-01 10:00:00,2.442,2,2022-11-01,409215
2022-11-01 11:00:00,2.444,2,2022-11-01,409215
2022-11-01 12:00:00,2.445,2,2022-11-01,409215
2022-11-01 13:00:00,2.446,2,2022-11-01,409215
2022-11-01 14:00:00,2.447,2,2022-11-01,409215
2022-11-01 15:00:00,2.45,2,2022-11-01,409215
2022-11-01 16:00:00,2.451,2,2022-11-01,409215
2022-11-01 17:00:00,2.449,2,2022-11-01,409215
2022-11-01 18:00:00,2.449,2,2022-11-01,409215
2022-11-01 19:00:00,2.451,2,2022-11-01,409215
2022-11-01 20:00:00,2.455,2,2022-11-01,409215
2022-11-01 21:00:00,2.453,2,2022-11-01,409215
2022-11-01 22:00:00,2.45,2,2022-11-01,409215
2022-11-01 23:00:00,2.449,2,2022-11-01,409215
2022-12-01 00:00:00,2.448,2,2022-12-01,409215
2022-12-01 01:00:00,2.45,2,2022-12-01,409215
2022-12-01 02:00:00,2.45,2,2022-12-01,409215
2022-12-01 03:00:00,2.448,2,2022-12-01,409215
2022-12-01 04:00:00,2.447,2,2022-12-01,409215
2022-12-01 05:00:00,2.45,2,2022-12-01,409215
2022-12-01 06:00:00,2.448,2,2022-12-01,409215
2022-12-01 07:00:00,2.444,2,2022-12-01,409215
2022-12-01 08:00:00,2.441,2,2022-12-01,409215
2022-12-01 09:00:00,2.442,2,2022-12-01,409215
2022-12-01 10:00:00,2.445,2,2022-12-01,409215
2022-12-01 11:00:00,2.448,2,2022-12-01,409215
2022-12-01 12:00:00,2.446,2,2022-12-01,409215
2022-12-01 13:00:00,2.446,2,2022-12-01,409215
2022-12-01 14:00:00,2.445,2,2022-12-01,409215
2022-12-01 15:00:00,2.445,2,2022-12-01,409215
2022-12-01 16:00:00,2.444,2,2022-12-01,409215
2022-12-01 17:00:00,2.445,2,2022-12-01,409215
2022-12-01 18:00:00,2.443,2,2022-12-01,409215
2022-12-01 19:00:00,2.444,2,2022-12-01,409215
2022-12-01 20:00:00,2.443,2,2022-12-01,409215
2022-12-01 21:00:00,2.44,2,2022-12-01,409215
2022-12-01 22:00:00,2.438,2,2022-12-01,409215
2022-12-01 23:00:00,2.437,2,2022-12-01,409215
2022-01-13 00:00:00,2.437,2,2022-01-13,409215
2022-01-13 01:00:00,2.433,2,2022-01-13,409215
2022-01-13 02:00:00,2.434,2,2022-01-13,409215
2022-01-13 03:00:00,2.437,2,2022-01-13,409215
2022-01-13 04:00:00,2.433,2,2022-01-13,409215
2022-01-13 05:00:00,2.433,2,2022-01-13,409215
2022-01-13 06:00:00,2.432,2,2022-01-13,409215
2022-01-13 07:00:00,2.432,2,2022-01-13,409215
2022-01-13 08:00:00,2.432,2,2022-01-13,409215
2022-01-13 09:00:00,2.43,2,2022-01-13,409215
2022-01-13 10:00:00,2.43,2,2022-01-13,409215
2022-01-13 11:00:00,2.427,2,2022-01-13,409215
2022-01-13 12:00:00,2.425,2,2022-01-13,409215
2022-01-13 13:00:00,2.428,2,2022-01-13,409215
2022-01-13 14:00:00,2.427,2,2022-01-13,409215
2022-01-13 15:00:00,2.43,2,2022-01-13,409215
2022-01-13 16:00:00,2.428,2,2022-01-13,409215
2022-01-13 17:00:00,2.427,2,2022-01-13,409215
2022-01-13 18:00:00,2.428,2,2022-01-13,409215
2022-01-13 19:00:00,2.428,2,2022-01-13,409215
2022-01-13 20:00:00,2.422,2,2022-01-13,409215
2022-01-13 21:00:00,2.423,2,2022-01-13,409215
2022-01-13 22:00:00,2.425,2,2022-01-13,409215
2022-01-13 23:00:00,2.426,2,2022-01-13,409215
2022-01-14 00:00:00,2.428,2,2022-01-14,409215
2022-01-14 01:00:00,2.429,2,2022-01-14,409215
2022-01-14 02:00:00,2.428,2,2022-01-14,409215
2022-01-14 03:00:00,2.425,2,2022-01-14,409215
2022-01-14 04:00:00,2.426,2,2022-01-14,409215
2022-01-14 05:00:00,2.426,2,2022-01-14,409215
2022-01-14 06:00:00,2.428,2,2022-01-14,409215
2022-01-14 07:00:00,2.428,2,2022-01-14,409215
2022-01-14 08:00:00,2.431,2,2022-01-14,409215
2022-01-14 09:00:00,2.43,2,2022-01-14,409215
2022-01-14 10:00:00,2.43,2,2022-01-14,409215
2022-01-14 11:00:00,2.427,2,2022-01-14,409215
2022-01-14 12:00:00,2.428,2,2022-01-14,409215
2022-01-14 13:00:00,2.428,2,2022-01-14,409215
2022-01-14 14:00:00,2.43,2,2022-01-14,409215
2022-01-14 15:00:00,2.433,2,2022-01-14,409215
2022-01-14 16:00:00,2.432,2,2022-01-14,409215
2022-01-14 17:00:00,2.435,2,2022-01-14,409215
2022-01-14 18:00:00,2.434,2,2022-01-14,409215
2022-01-14 19:00:00,2.435,2,2022-01-14,409215
2022-01-14 20:00:00,2.436,2,2022-01-14,409215
2022-01-14 21:00:00,2.437,2,2022-01-14,409215
2022-01-14 22:00:00,2.435,2,2022-01-14,409215
2022-01-14 23:00:00,2.438,2,2022-01-14,409215
2022-01-15 00:00:00,2.439,2,2022-01-15,409215
2022-01-15 01:00:00,2.438,2,2022-01-15,409215
2022-01-15 02:00:00,2.44,2,2022-01-15,409215
2022-01-15 03:00:00,2.441,2,2022-01-15,409215
2022-01-15 04:00:00,2.445,2,2022-01-15,409215
2022-01-15 05:00:00,2.443,2,2022-01-15,409215
2022-01-15 06:00:00,2.445,2,2022-01-15,409215
2022-01-15 07:00:00,2.449,2,2022-01-15,409215
2022-01-15 08:00:00,2.451,2,2022-01-15,409215
2022-01-15 09:00:00,2.456,2,2022-01-15,409215
2022-01-15 10:00:00,2.451,2,2022-01-15,409215
2022-01-15 11:00:00,2.455,2,2022-01-15,409215
2022-01-15 12:00:00,2.457,2,2022-01-15,409215
2022-01-15 13:00:00,2.458,2,2022-01-15,409215
2022-01-15 14:00:00,2.461,2,2022-01-15,409215
2022-01-15 15:00:00,2.464,2,2022-01-15,409215
2022-01-15 16:00:00,2.463,2,2022-01-15,409215
2022-01-15 17:00:00,2.466,2,2022-01-15,409215
2022-01-15 18:00:00,2.464,2,2022-01-15,409215
2022-01-15 19:00:00,2.47,2,2022-01-15,409215
2022-01-15 20:00:00,2.467,2,2022-01-15,409215
2022-01-15 21:00:00,2.463,2,2022-01-15,409215
2022-01-15 22:00:00,2.462,2,2022-01-15,409215
2022-01-15 23:00:00,2.458,2,2022-01-15,409215
2022-01-16 00:00:00,2.46,2,2022-01-16,409215
2022-01-16 01:00:00,2.458,2,2022-01-16,409215
2022-01-16 02:00:00,2.457,2,2022-01-16,409215
2022-01-16 03:00:00,2.457,2,2022-01-16,409215
2022-01-16 04:00:00,2.455,2,2022-01-16,409215
2022-01-16 05:00:00,2.459,2,2022-01-16,409215
2022-01-16 06:00:00,2.455,2,2022-01-16,409215
2022-01-16 07:00:00,2.455,2,2022-01-16,409215
2022-01-16 08:00:00,2.449,2,2022-01-16,409215
2022-01-16 09:00:00,2.449,2,2022-01-16,409215
2022-01-16 10:00:00,2.453,2,2022-01-16,409215
2022-01-16 11:00:00,2.454,2,2022-01-16,409215
2022-01-16 12:00:00,2.45,2,2022-01-16,409215
2022-01-16 13:00:00,2.452,2,2022-01-16,409215
2022-01-16 14:00:00,2.455,2,2022-01-16,409215
2022-01-16 15:00:00,2.457,2,2022-01-16,409215
2022-01-16 16:00:00,2.458,2,2022-01-16,409215
2022-01-16 17:00:00,2.455,2,2022-01-16,409215
2022-01-16 18:00:00,2.455,2,2022-01-16,409215
2022-01-16 19:00:00,2.455,2,2022-01-16,409215
2022-01-16 20:00:00,2.455,2,2022-01-16,409215
2022-01-16 21:00:00,2.452,2,2022-01-16,409215
2022-01-16 22:00:00,2.452,2,2022-01-16,409215
2022-01-16 23:00:00,2.451,2,2022-01-16,409215
2022-01-17 00:00:00,2.448,2,2022-01-17,409215
2022-01-17 01:00:00,2.448,2,2022-01-17,409215
2022-01-17 02:00:00,2.449,2,2022-01-17,409215
2022-01-17 03:00:00,2.449,2,2022-01-17,409215
2022-01-17 04:00:00,2.449,2,2022-01-17,409215
2022-01-17 05:00:00,2.451,2,2022-01-17,409215
2022-01-17 06:00:00,2.448,2,2022-01-17,409215
2022-01-17 07:00:00,2.451,2,2022-01-17,409215
2022-01-17 08:00:00,2.449,2,2022-01-17,409215
2022-01-17 09:00:00,2.452,2,2022-01-17,409215
2022-01-17 10:00:00,2.454,2,2022-01-17,409215
2022-01-17 11:00:00,2.455,2,2022-01-17,409215
2022-01-17 12:00:00,2.455,2,2022-01-17,409215
2022-01-17 13:00:00,2.456,2,2022-01-17,409215
2022-01-17 14:00:00,2.457,2,2022-01-17,409215
2022-01-17 15:00:00,2.457,2,2022-01-17,409215
2022-01-17 16:00:00,2.455,2,2022-01-17,409215
2022-01-17 17:00:00,2.458,2,2022-01-17,409215
2022-01-17 18:00:00,2.457,2,2022-01-17,409215
2022-01-17 19:00:00,2.455,2,2022-01-17,409215
2022-01-17 20:00:00,2.454,2,2022-01-17,409215
2022-01-17 21:00:00,2.456,2,2022-01-17,409215
2022-01-17 22:00:00,2.458,2,2022-01-17,409215
2022-01-17 23:00:00,2.457,2,2022-01-17,409215
2022-01-18 00:00:00,2.457,2,2022-01-18,409215
2022-01-18 01:00:00,2.452,2,2022-01-18,409215
2022-01-18 02:00:00,2.451,2,2022-01-18,409215
2022-01-18 03:00:00,2.452,2,2022-01-18,409215
2022-01-18 04:00:00,2.45,2,2022-01-18,409215
2022-01-18 05:00:00,2.448,2,2022-01-18,409215
2022-01-18 06:00:00,2.449,2,2022-01-18,409215
2022-01-18 07:00:00,2.45,2,2022-01-18,409215
2022-01-18 08:00:00,2.449,2,2022-01-18,409215
2022-01-18 09:00:00,2.445,2,2022-01-18,409215
2022-01-18 10:00:00,2.443,2,2022-01-18,409215
2022-01-18 11:00:00,2.442,2,2022-01-18,409215
2022-01-18 12:00:00,2.446,2,2022-01-18,409215
2022-01-18 13:00:00,2.449,2,2022-01-18,409215
2022-01-18 14:00:00,2.446,2,2022-01-18,409215
2022-01-18 15:00:00,2.445,2,2022-01-18,409215
2022-01-18 16:00:00,2.448,2,2022-01-18,409215
2022-01-18 17:00:00,2.447,2,2022-01-18,409215
2022-01-18 18:00:00,2.443,2,2022-01-18,409215
2022-01-18 19:00:00,2.446,2,2022-01-18,409215
2022-01-18 20:00:00,2.444,2,2022-01-18,409215
2022-01-18 21:00:00,2.442,2,2022-01-18,409215
2022-01-18 22:00:00,2.44,2,2022-01-18,409215
2022-01-18 23:00:00,2.44,2,2022-01-18,409215
2022-01-19 00:00:00,2.44,2,2022-01-19,409215
2022-01-19 01:00:00,2.439,2,2022-01-19,409215
2022-01-19 02:00:00,2.442,2,2022-01-19,409215
2022-01-19 03:00:00,2.44,2,2022-01-19,409215
2022-01-19 04:00:00,2.443,2,2022-01-19,409215
2022-01-19 05:00:00,2.446,2,2022-01-19,409215
2022-01-19 06:00:00,2.446,2,2022-01-19,409215
2022-01-19 07:00:00,2.441,2,2022-01-19,409215
2022-01-19 08:00:00,2.443,2,2022-01-19,409215
2022-01-19 09:00:00,2.445,2,2022-01-19,409215
2022-01-19 10:00:00,2.445,2,2022-01-19,409215
2022-01-19 11:00:00,2.445,2,2022-01-19,409215
2022-01-19 12:00:00,2.448,2,2022-01-19,409215
2022-01-19 13:00:00,2.448,2,2022-01-19,409215
2022-01-19 14:00:00,2.45,2,2022-01-19,409215
2022-01-19 15:00:00,2.453,2,2022-01-19,409215
2022-01-19 16:00:00,2.453,2,2022-01-19,409215
2022-01-19 17:00:00,2.453,2,2022-01-19,409215
2022-01-19 18:00:00,2.453,2,2022-01-19,409215
2022-01-19 19:00:00,2.456,2,2022-01-19,409215
2022-01-19 20:00:00,2.456,2,2022-01-19,409215
2022-01-19 21:00:00,2.456,2,2022-01-19,409215
2022-01-19 22:00:00,2.452,2,2022-01-19,409215
2022-01-19 23:00:00,2.451,2,2022-01-19,409215
2022-01-20 00:00:00,2.45,2,2022-01-20,409215
2022-01-20 01:00:00,2.452,2,2022-01-20,409215
2022-01-20 02:00:00,2.453,2,2022-01-20,409215
2022-01-20 03:00:00,2.454,2,2022-01-20,409215
2022-01-20 04:00:00,2.453,2,2022-01-20,409215
2022-01-20 05:00:00,2.45,2,2022-01-20,409215
2022-01-20 06:00:00,2.45,2,2022-01-20,409215
2022-01-20 07:00:00,2.446,2,2022-01-20,409215
2022-01-20 08:00:00,2.444,2,2022-01-20,409215
2022-01-20 09:00:00,2.447,2,2022-01-20,409215
2022-01-20 10:00:00,2.446,2,2022-01-20,409215
2022-01-20 11:00:00,2.447,2,2022-01-20,409215
2022-01-20 12:00:00,2.445,2,2022-01-20,409215
2022-01-20 13:00:00,2.444,2,2022-01-20,409215
2022-01-20 14:00:00,2.444,2,2022-01-20,409215
2022-01-20 15:00:00,2.445,2,2022-01-20,409215
2022-01-20 16:00:00,2.444,2,2022-01-20,409215
2022-01-20 17:00:00,2.446,2,2022-01-20,409215
2022-01-20 18:00:00,2.444,2,2022-01-20,409215
2022-01-20 19:00:00,2.44,2,2022-01-20,409215
2022-01-20 20:00:00,2.44,2,2022-01-20,409215
2022-01-20 21:00:00,2.442,2,2022-01-20,409215
2022-01-20 22:00:00,2.439,2,2022-01-20,409215
2022-01-20 23:00:00,2.436,2,2022-01-20,409215
2022-01-21 00:00:00,2.438,2,2022-01-21,409215
