Date,Mean,Qual,Cutoff,Site
2022-03-01 10:00:00,1.773,2,2022-03-01,406202
2022-03-01 11:00:00,1.773,2,2022-03-01,406202
2022-03-01 12:00:00,1.774,2,2022-03-01,406202
2022-03-01 13:00:00,1.773,2,2022-03-01,406202
2022-03-01 14:00:00,1.771,2,2022-03-01,406202
2022-03-01 15:00:00,1.774,2,2022-03-01,406202
2022-03-01 16:00:00,1.774,2,2022-03-01,406202
2022-03-01 17:00:00,1.772,2,2022-03-01,406202
2022-03-01 18:00:00,1.771,2,2022-03-01,406202
2022-03-01 19:00:00,1.769,2,2022-03-01,406202
2022-03-01 20:00:00,1.769,2,2022-03-01,406202
2022-03-01 21:00:00,1.769,2,2022-03-01,406202
2022-03-01 22:00:00,1.769,2,2022-03-01,406202
2022-03-01 23:00:00,1.768,2,2022-03-01,406202
2022-04-01 00:00:00,1.767,2,2022-04-01,406202
2022-04-01 01:00:00,1.767,2,2022-04-01,406202
2022-04-01 02:00:00,1.768,2,2022-04-01,406202
2022-04-01 03:00:00,1.769,2,2022-04-01,406202
2022-04-01 04:00:00,1.769,2,2022-04-01,406202
2022-04-01 05:00:00,1.768,2,2022-04-01,406202
2022-04-01 06:00:00,1.77,2,2022-04-01,406202
2022-04-01 07:00:00,1.77,2,2022-04-01,406202
2022-04-01 08:00:00,1.768,2,2022-04-01,406202
2022-04-01 09:00:00,1.77,2,2022-04-01,406202
2022-04-01 10:00:00,1.772,2,2022-04-01,406202
2022-04-01 11:00:00,1.77,15,2022-04-01,406202
2022-04-01 12:00:00,1.771,15,2022-04-01,406202
2022-04-01 13:00:00,1.769,15,2022-04-01,406202
2022-04-01 14:00:00,1.769,15,2022-04-01,406202
2022-04-01 15:00:00,1.768,15,2022-04-01,406202
2022-04-01 16:00:00,1.766,15,2022-04-01,406202
2022-04-01 17:00:00,1.767,15,2022-04-01,406202
2022-04-01 18:00:00,1.768,15,2022-04-01,406202
2022-04-01 19:00:00,1.769,15,2022-04-01,406202
2022-04-01 20:00:00,1.768,15,2022-04-01,406202
2022-04-01 21:00:00,1.768,15,2022-04-01,406202
2022-04-01 22:00:00,1.768,15,2022-04-01,406202
2022-04-01 23:00:00,1.767,15,2022-04-01,406202
2022-05-01 00:00:00,1.768,15,2022-05-01,406202
2022-05-01 01:00:00,1.769,15,2022-05-01,406202
2022-05-01 02:00:00,1.769,15,2022-05-01,406202
2022-05-01 03:00:00,1.769,15,2022-05-01,406202
2022-05-01 04:00:00,1.769,15,2022-05-01,406202
2022-05-01 05:00:00,1.77,15,2022-05-01,406202
2022-05-01 06:00:00,1.77,15,2022-05-01,406202
2022-05-01 07:00:00,1.77,15,2022-05-01,406202
2022-05-01 08:00:00,1.769,15,2022-05-01,406202
2022-05-01 09:00:00,1.767,15,2022-05-01,406202
2022-05-01 10:00:00,1.768,15,2022-05-01,406202
2022-05-01 11:00:00,1.769,15,2022-05-01,406202
2022-05-01 12:00:00,1.769,15,2022-05-01,406202
2022-05-01 13:00:00,1.768,15,2022-05-01,406202
2022-05-01 14:00:00,1.768,15,2022-05-01,406202
2022-05-01 15:00:00,1.767,15,2022-05-01,406202
2022-05-01 16:00:00,1.764,15,2022-05-01,406202
2022-05-01 17:00:00,1.766,15,2022-05-01,406202
2022-05-01 18:00:00,1.766,15,2022-05-01,406202
2022-05-01 19:00:00,1.766,15,2022-05-01,406202
2022-05-01 20:00:00,1.765,15,2022-05-01,406202
2022-05-01 21:00:00,1.766,15,2022-05-01,406202
2022-05-01 22:00:00,1.766,15,2022-05-01,406202
2022-05-01 23:00:00,1.768,15,2022-05-01,406202
2022-06-01 00:00:00,1.768,15,2022-06-01,406202
2022-06-01 01:00:00,1.768,15,2022-06-01,406202
2022-06-01 02:00:00,1.768,15,2022-06-01,406202
2022-06-01 03:00:00,1.769,15,2022-06-01,406202
2022-06-01 04:00:00,1.769,15,2022-06-01,406202
2022-06-01 05:00:00,1.768,15,2022-06-01,406202
2022-06-01 06:00:00,1.769,15,2022-06-01,406202
2022-06-01 07:00:00,1.77,15,2022-06-01,406202
2022-06-01 08:00:00,1.768,15,2022-06-01,406202
2022-06-01 09:00:00,1.768,15,2022-06-01,406202
2022-06-01 10:00:00,1.768,15,2022-06-01,406202
2022-06-01 11:00:00,1.767,15,2022-06-01,406202
2022-06-01 12:00:00,1.781,15,2022-06-01,406202
2022-06-01 13:00:00,1.795,15,2022-06-01,406202
2022-06-01 14:00:00,1.79,15,2022-06-01,406202
2022-06-01 15:00:00,1.783,15,2022-06-01,406202
2022-06-01 16:00:00,1.78,15,2022-06-01,406202
2022-06-01 17:00:00,1.781,15,2022-06-01,406202
2022-06-01 18:00:00,1.782,15,2022-06-01,406202
2022-06-01 19:00:00,1.782,15,2022-06-01,406202
2022-06-01 20:00:00,1.78,15,2022-06-01,406202
2022-06-01 21:00:00,1.78,15,2022-06-01,406202
2022-06-01 22:00:00,1.778,15,2022-06-01,406202
2022-06-01 23:00:00,1.779,15,2022-06-01,406202
2022-07-01 00:00:00,1.78,15,2022-07-01,406202
2022-07-01 01:00:00,1.781,15,2022-07-01,406202
2022-07-01 02:00:00,1.78,15,2022-07-01,406202
2022-07-01 03:00:00,1.781,15,2022-07-01,406202
2022-07-01 04:00:00,1.78,15,2022-07-01,406202
2022-07-01 05:00:00,1.78,15,2022-07-01,406202
2022-07-01 06:00:00,1.781,15,2022-07-01,406202
2022-07-01 07:00:00,1.781,15,2022-07-01,406202
2022-07-01 08:00:00,1.782,15,2022-07-01,406202
2022-07-01 09:00:00,1.782,15,2022-07-01,406202
2022-07-01 10:00:00,1.781,15,2022-07-01,406202
2022-07-01 11:00:00,1.783,15,2022-07-01,406202
2022-07-01 12:00:00,1.781,15,2022-07-01,406202
2022-07-01 13:00:00,1.78,15,2022-07-01,406202
2022-07-01 14:00:00,1.779,15,2022-07-01,406202
2022-07-01 15:00:00,1.78,15,2022-07-01,406202
2022-07-01 16:00:00,1.78,15,2022-07-01,406202
2022-07-01 17:00:00,1.779,15,2022-07-01,406202
2022-07-01 18:00:00,1.78,15,2022-07-01,406202
2022-07-01 19:00:00,1.782,15,2022-07-01,406202
2022-07-01 20:00:00,1.783,15,2022-07-01,406202
2022-07-01 21:00:00,1.781,15,2022-07-01,406202
2022-07-01 22:00:00,1.78,15,2022-07-01,406202
2022-07-01 23:00:00,1.782,15,2022-07-01,406202
2022-08-01 00:00:00,1.782,15,2022-08-01,406202
2022-08-01 01:00:00,1.782,15,2022-08-01,406202
2022-08-01 02:00:00,1.783,15,2022-08-01,406202
2022-08-01 03:00:00,1.783,15,2022-08-01,406202
2022-08-01 04:00:00,1.783,15,2022-08-01,406202
2022-08-01 05:00:00,1.784,15,2022-08-01,406202
2022-08-01 06:00:00,1.784,15,2022-08-01,406202
2022-08-01 07:00:00,1.785,15,2022-08-01,406202
2022-08-01 08:00:00,1.785,15,2022-08-01,406202
2022-08-01 09:00:00,1.787,15,2022-08-01,406202
2022-08-01 10:00:00,1.787,15,2022-08-01,406202
2022-08-01 11:00:00,1.788,15,2022-08-01,406202
2022-08-01 12:00:00,1.788,15,2022-08-01,406202
2022-08-01 13:00:00,1.789,15,2022-08-01,406202
2022-08-01 14:00:00,1.79,15,2022-08-01,406202
2022-08-01 15:00:00,1.791,15,2022-08-01,406202
2022-08-01 16:00:00,1.792,15,2022-08-01,406202
2022-08-01 17:00:00,1.794,15,2022-08-01,406202
2022-08-01 18:00:00,1.795,15,2022-08-01,406202
2022-08-01 19:00:00,1.796,15,2022-08-01,406202
2022-08-01 20:00:00,1.796,15,2022-08-01,406202
2022-08-01 21:00:00,1.796,15,2022-08-01,406202
2022-08-01 22:00:00,1.797,15,2022-08-01,406202
2022-08-01 23:00:00,1.798,15,2022-08-01,406202
2022-09-01 00:00:00,1.799,15,2022-09-01,406202
2022-09-01 01:00:00,1.799,15,2022-09-01,406202
2022-09-01 02:00:00,1.799,15,2022-09-01,406202
2022-09-01 03:00:00,1.8,15,2022-09-01,406202
2022-09-01 04:00:00,1.801,15,2022-09-01,406202
2022-09-01 05:00:00,1.801,15,2022-09-01,406202
2022-09-01 06:00:00,1.802,15,2022-09-01,406202
2022-09-01 07:00:00,1.8,15,2022-09-01,406202
2022-09-01 08:00:00,1.801,15,2022-09-01,406202
2022-09-01 09:00:00,1.801,15,2022-09-01,406202
2022-09-01 10:00:00,1.798,15,2022-09-01,406202
2022-09-01 11:00:00,1.795,15,2022-09-01,406202
2022-09-01 12:00:00,1.793,15,2022-09-01,406202
2022-09-01 13:00:00,1.791,15,2022-09-01,406202
2022-09-01 14:00:00,1.79,15,2022-09-01,406202
2022-09-01 15:00:00,1.788,15,2022-09-01,406202
2022-09-01 16:00:00,1.789,15,2022-09-01,406202
2022-09-01 17:00:00,1.79,15,2022-09-01,406202
2022-09-01 18:00:00,1.793,15,2022-09-01,406202
2022-09-01 19:00:00,1.795,15,2022-09-01,406202
2022-09-01 20:00:00,1.796,15,2022-09-01,406202
2022-09-01 21:00:00,1.798,15,2022-09-01,406202
2022-09-01 22:00:00,1.798,15,2022-09-01,406202
2022-09-01 23:00:00,1.797,15,2022-09-01,406202
2022-10-01 00:00:00,1.799,15,2022-10-01,406202
2022-10-01 01:00:00,1.799,15,2022-10-01,406202
2022-10-01 02:00:00,1.8,15,2022-10-01,406202
2022-10-01 03:00:00,1.799,15,2022-10-01,406202
2022-10-01 04:00:00,1.8,15,2022-10-01,406202
2022-10-01 05:00:00,1.8,15,2022-10-01,406202
2022-10-01 06:00:00,1.799,15,2022-10-01,406202
2022-10-01 07:00:00,1.799,15,2022-10-01,406202
2022-10-01 08:00:00,1.8,15,2022-10-01,406202
2022-10-01 09:00:00,1.799,15,2022-10-01,406202
2022-10-01 10:00:00,1.799,15,2022-10-01,406202
2022-10-01 11:00:00,1.798,15,2022-10-01,406202
2022-10-01 12:00:00,1.798,15,2022-10-01,406202
2022-10-01 13:00:00,1.795,15,2022-10-01,406202
2022-10-01 14:00:00,1.795,15,2022-10-01,406202
2022-10-01 15:00:00,1.795,15,2022-10-01,406202
2022-10-01 16:00:00,1.795,15,2022-10-01,406202
2022-10-01 17:00:00,1.796,15,2022-10-01,406202
2022-10-01 18:00:00,1.795,15,2022-10-01,406202
2022-10-01 19:00:00,1.796,15,2022-10-01,406202
2022-10-01 20:00:00,1.795,15,2022-10-01,406202
2022-10-01 21:00:00,1.795,15,2022-10-01,406202
2022-10-01 22:00:00,1.793,15,2022-10-01,406202
2022-10-01 23:00:00,1.793,15,2022-10-01,406202
2022-11-01 00:00:00,1.794,15,2022-11-01,406202
2022-11-01 01:00:00,1.796,15,2022-11-01,406202
2022-11-01 02:00:00,1.8,15,2022-11-01,406202
2022-11-01 03:00:00,1.806,15,2022-11-01,406202
2022-11-01 04:00:00,1.809,15,2022-11-01,406202
2022-11-01 05:00:00,1.808,15,2022-11-01,406202
2022-11-01 06:00:00,1.768,15,2022-11-01,406202
2022-11-01 07:00:00,1.762,15,2022-11-01,406202
2022-11-01 08:00:00,1.765,15,2022-11-01,406202
2022-11-01 09:00:00,1.766,15,2022-11-01,406202
2022-11-01 10:00:00,1.767,15,2022-11-01,406202
2022-11-01 11:00:00,1.767,15,2022-11-01,406202
2022-11-01 12:00:00,1.767,15,2022-11-01,406202
2022-11-01 13:00:00,1.766,15,2022-11-01,406202
2022-11-01 14:00:00,1.766,15,2022-11-01,406202
2022-11-01 15:00:00,1.853,15,2022-11-01,406202
2022-11-01 16:00:00,2.013,15,2022-11-01,406202
2022-11-01 17:00:00,2.047,15,2022-11-01,406202
2022-11-01 18:00:00,2.026,15,2022-11-01,406202
2022-11-01 19:00:00,1.844,15,2022-11-01,406202
2022-11-01 20:00:00,1.794,15,2022-11-01,406202
2022-11-01 21:00:00,1.779,15,2022-11-01,406202
2022-11-01 22:00:00,1.774,15,2022-11-01,406202
2022-11-01 23:00:00,1.772,15,2022-11-01,406202
2022-12-01 00:00:00,1.769,15,2022-12-01,406202
2022-12-01 01:00:00,1.767,15,2022-12-01,406202
2022-12-01 02:00:00,1.764,15,2022-12-01,406202
2022-12-01 03:00:00,1.762,15,2022-12-01,406202
2022-12-01 04:00:00,1.759,15,2022-12-01,406202
2022-12-01 05:00:00,1.757,15,2022-12-01,406202
2022-12-01 06:00:00,1.756,15,2022-12-01,406202
2022-12-01 07:00:00,1.755,15,2022-12-01,406202
2022-12-01 08:00:00,1.752,15,2022-12-01,406202
2022-12-01 09:00:00,1.752,15,2022-12-01,406202
2022-12-01 10:00:00,1.758,15,2022-12-01,406202
2022-12-01 11:00:00,1.76,15,2022-12-01,406202
2022-12-01 12:00:00,1.76,15,2022-12-01,406202
2022-12-01 13:00:00,1.758,15,2022-12-01,406202
2022-12-01 14:00:00,1.757,15,2022-12-01,406202
2022-12-01 15:00:00,1.756,15,2022-12-01,406202
2022-12-01 16:00:00,1.756,15,2022-12-01,406202
2022-12-01 17:00:00,1.756,15,2022-12-01,406202
2022-12-01 18:00:00,1.755,15,2022-12-01,406202
2022-12-01 19:00:00,1.756,15,2022-12-01,406202
2022-12-01 20:00:00,1.757,15,2022-12-01,406202
2022-12-01 21:00:00,1.758,15,2022-12-01,406202
2022-12-01 22:00:00,1.759,15,2022-12-01,406202
2022-12-01 23:00:00,1.76,15,2022-12-01,406202
2022-01-13 00:00:00,1.762,15,2022-01-13,406202
2022-01-13 01:00:00,1.763,15,2022-01-13,406202
2022-01-13 02:00:00,1.763,15,2022-01-13,406202
2022-01-13 03:00:00,1.763,15,2022-01-13,406202
2022-01-13 04:00:00,1.762,15,2022-01-13,406202
2022-01-13 05:00:00,1.762,15,2022-01-13,406202
2022-01-13 06:00:00,1.764,15,2022-01-13,406202
2022-01-13 07:00:00,1.763,15,2022-01-13,406202
2022-01-13 08:00:00,1.763,15,2022-01-13,406202
2022-01-13 09:00:00,1.763,15,2022-01-13,406202
2022-01-13 10:00:00,1.764,15,2022-01-13,406202
2022-01-13 11:00:00,1.724,15,2022-01-13,406202
2022-01-13 12:00:00,1.69,15,2022-01-13,406202
2022-01-13 13:00:00,1.691,15,2022-01-13,406202
2022-01-13 14:00:00,1.692,15,2022-01-13,406202
2022-01-13 15:00:00,1.693,15,2022-01-13,406202
2022-01-13 16:00:00,1.697,15,2022-01-13,406202
2022-01-13 17:00:00,1.702,15,2022-01-13,406202
2022-01-13 18:00:00,1.702,15,2022-01-13,406202
2022-01-13 19:00:00,1.706,15,2022-01-13,406202
2022-01-13 20:00:00,1.707,15,2022-01-13,406202
2022-01-13 21:00:00,1.708,15,2022-01-13,406202
2022-01-13 22:00:00,1.711,15,2022-01-13,406202
2022-01-13 23:00:00,1.713,15,2022-01-13,406202
2022-01-14 00:00:00,1.714,15,2022-01-14,406202
2022-01-14 01:00:00,1.716,15,2022-01-14,406202
2022-01-14 02:00:00,1.72,15,2022-01-14,406202
2022-01-14 03:00:00,1.72,15,2022-01-14,406202
2022-01-14 04:00:00,1.722,15,2022-01-14,406202
2022-01-14 05:00:00,1.723,15,2022-01-14,406202
2022-01-14 06:00:00,1.725,15,2022-01-14,406202
2022-01-14 07:00:00,1.726,15,2022-01-14,406202
2022-01-14 08:00:00,1.728,15,2022-01-14,406202
2022-01-14 09:00:00,1.729,15,2022-01-14,406202
2022-01-14 10:00:00,1.73,15,2022-01-14,406202
2022-01-14 11:00:00,1.732,15,2022-01-14,406202
2022-01-14 12:00:00,1.732,15,2022-01-14,406202
2022-01-14 13:00:00,1.733,15,2022-01-14,406202
2022-01-14 14:00:00,1.734,15,2022-01-14,406202
2022-01-14 15:00:00,1.736,15,2022-01-14,406202
2022-01-14 16:00:00,1.738,15,2022-01-14,406202
2022-01-14 17:00:00,1.738,15,2022-01-14,406202
2022-01-14 18:00:00,1.74,15,2022-01-14,406202
2022-01-14 19:00:00,1.742,15,2022-01-14,406202
2022-01-14 20:00:00,1.742,15,2022-01-14,406202
2022-01-14 21:00:00,1.743,15,2022-01-14,406202
2022-01-14 22:00:00,1.744,15,2022-01-14,406202
2022-01-14 23:00:00,1.744,15,2022-01-14,406202
2022-01-15 00:00:00,1.745,15,2022-01-15,406202
2022-01-15 01:00:00,1.746,15,2022-01-15,406202
2022-01-15 02:00:00,1.746,15,2022-01-15,406202
2022-01-15 03:00:00,1.747,15,2022-01-15,406202
2022-01-15 04:00:00,1.747,15,2022-01-15,406202
2022-01-15 05:00:00,1.747,15,2022-01-15,406202
2022-01-15 06:00:00,1.746,15,2022-01-15,406202
2022-01-15 07:00:00,1.746,15,2022-01-15,406202
2022-01-15 08:00:00,1.746,15,2022-01-15,406202
2022-01-15 09:00:00,1.745,15,2022-01-15,406202
2022-01-15 10:00:00,1.744,15,2022-01-15,406202
2022-01-15 11:00:00,1.743,15,2022-01-15,406202
2022-01-15 12:00:00,1.741,15,2022-01-15,406202
2022-01-15 13:00:00,1.741,15,2022-01-15,406202
2022-01-15 14:00:00,1.74,15,2022-01-15,406202
2022-01-15 15:00:00,1.738,15,2022-01-15,406202
2022-01-15 16:00:00,1.737,15,2022-01-15,406202
2022-01-15 17:00:00,1.738,15,2022-01-15,406202
2022-01-15 18:00:00,1.738,15,2022-01-15,406202
2022-01-15 19:00:00,1.736,15,2022-01-15,406202
2022-01-15 20:00:00,1.735,15,2022-01-15,406202
2022-01-15 21:00:00,1.735,15,2022-01-15,406202
2022-01-15 22:00:00,1.734,15,2022-01-15,406202
2022-01-15 23:00:00,1.732,15,2022-01-15,406202
2022-01-16 00:00:00,1.732,15,2022-01-16,406202
2022-01-16 01:00:00,1.731,15,2022-01-16,406202
2022-01-16 02:00:00,1.73,15,2022-01-16,406202
2022-01-16 03:00:00,1.73,15,2022-01-16,406202
2022-01-16 04:00:00,1.728,15,2022-01-16,406202
2022-01-16 05:00:00,1.726,15,2022-01-16,406202
2022-01-16 06:00:00,1.725,15,2022-01-16,406202
2022-01-16 07:00:00,1.724,15,2022-01-16,406202
2022-01-16 08:00:00,1.723,15,2022-01-16,406202
2022-01-16 09:00:00,1.721,15,2022-01-16,406202
2022-01-16 10:00:00,1.72,15,2022-01-16,406202
2022-01-16 11:00:00,1.717,15,2022-01-16,406202
2022-01-16 12:00:00,1.715,15,2022-01-16,406202
2022-01-16 13:00:00,1.713,15,2022-01-16,406202
2022-01-16 14:00:00,1.713,15,2022-01-16,406202
2022-01-16 15:00:00,1.711,15,2022-01-16,406202
2022-01-16 16:00:00,1.71,15,2022-01-16,406202
2022-01-16 17:00:00,1.708,15,2022-01-16,406202
2022-01-16 18:00:00,1.707,15,2022-01-16,406202
2022-01-16 19:00:00,1.707,15,2022-01-16,406202
2022-01-16 20:00:00,1.707,15,2022-01-16,406202
2022-01-16 21:00:00,1.707,15,2022-01-16,406202
2022-01-16 22:00:00,1.706,15,2022-01-16,406202
2022-01-16 23:00:00,1.706,15,2022-01-16,406202
2022-01-17 00:00:00,1.705,15,2022-01-17,406202
2022-01-17 01:00:00,1.705,15,2022-01-17,406202
2022-01-17 02:00:00,1.704,15,2022-01-17,406202
2022-01-17 03:00:00,1.704,15,2022-01-17,406202
2022-01-17 04:00:00,1.702,15,2022-01-17,406202
2022-01-17 05:00:00,1.702,15,2022-01-17,406202
2022-01-17 06:00:00,1.701,15,2022-01-17,406202
2022-01-17 07:00:00,1.701,15,2022-01-17,406202
2022-01-17 08:00:00,1.701,15,2022-01-17,406202
2022-01-17 09:00:00,1.7,15,2022-01-17,406202
2022-01-17 10:00:00,1.698,15,2022-01-17,406202
2022-01-17 11:00:00,1.698,15,2022-01-17,406202
2022-01-17 12:00:00,1.696,15,2022-01-17,406202
2022-01-17 13:00:00,1.696,15,2022-01-17,406202
2022-01-17 14:00:00,1.696,15,2022-01-17,406202
2022-01-17 15:00:00,1.695,15,2022-01-17,406202
2022-01-17 16:00:00,1.694,15,2022-01-17,406202
2022-01-17 17:00:00,1.693,15,2022-01-17,406202
2022-01-17 18:00:00,1.693,15,2022-01-17,406202
2022-01-17 19:00:00,1.695,15,2022-01-17,406202
2022-01-17 20:00:00,1.695,15,2022-01-17,406202
2022-01-17 21:00:00,1.693,15,2022-01-17,406202
2022-01-17 22:00:00,1.693,15,2022-01-17,406202
2022-01-17 23:00:00,1.693,15,2022-01-17,406202
2022-01-18 00:00:00,1.692,15,2022-01-18,406202
2022-01-18 01:00:00,1.693,15,2022-01-18,406202
2022-01-18 02:00:00,1.692,15,2022-01-18,406202
2022-01-18 03:00:00,1.692,15,2022-01-18,406202
2022-01-18 04:00:00,1.691,15,2022-01-18,406202
2022-01-18 05:00:00,1.691,15,2022-01-18,406202
2022-01-18 06:00:00,1.692,15,2022-01-18,406202
2022-01-18 07:00:00,1.692,15,2022-01-18,406202
2022-01-18 08:00:00,1.69,15,2022-01-18,406202
2022-01-18 09:00:00,1.691,15,2022-01-18,406202
2022-01-18 10:00:00,1.69,15,2022-01-18,406202
2022-01-18 11:00:00,1.69,15,2022-01-18,406202
2022-01-18 12:00:00,1.69,15,2022-01-18,406202
2022-01-18 13:00:00,1.69,15,2022-01-18,406202
2022-01-18 14:00:00,1.689,15,2022-01-18,406202
2022-01-18 15:00:00,1.687,15,2022-01-18,406202
2022-01-18 16:00:00,1.688,15,2022-01-18,406202
2022-01-18 17:00:00,1.687,15,2022-01-18,406202
2022-01-18 18:00:00,1.687,15,2022-01-18,406202
2022-01-18 19:00:00,1.687,15,2022-01-18,406202
2022-01-18 20:00:00,1.685,15,2022-01-18,406202
2022-01-18 21:00:00,1.685,15,2022-01-18,406202
2022-01-18 22:00:00,1.682,15,2022-01-18,406202
2022-01-18 23:00:00,1.683,15,2022-01-18,406202
2022-01-19 00:00:00,1.683,15,2022-01-19,406202
2022-01-19 01:00:00,1.682,15,2022-01-19,406202
2022-01-19 02:00:00,1.679,15,2022-01-19,406202
2022-01-19 03:00:00,1.679,15,2022-01-19,406202
2022-01-19 04:00:00,1.677,15,2022-01-19,406202
2022-01-19 05:00:00,1.676,15,2022-01-19,406202
2022-01-19 06:00:00,1.675,15,2022-01-19,406202
2022-01-19 07:00:00,1.674,15,2022-01-19,406202
2022-01-19 08:00:00,1.672,15,2022-01-19,406202
2022-01-19 09:00:00,1.67,15,2022-01-19,406202
2022-01-19 10:00:00,1.67,15,2022-01-19,406202
2022-01-19 11:00:00,1.667,15,2022-01-19,406202
2022-01-19 12:00:00,1.667,15,2022-01-19,406202
2022-01-19 13:00:00,1.665,15,2022-01-19,406202
2022-01-19 14:00:00,1.662,15,2022-01-19,406202
2022-01-19 15:00:00,1.661,15,2022-01-19,406202
2022-01-19 16:00:00,1.658,15,2022-01-19,406202
2022-01-19 17:00:00,1.659,15,2022-01-19,406202
2022-01-19 18:00:00,1.658,15,2022-01-19,406202
2022-01-19 19:00:00,1.659,15,2022-01-19,406202
2022-01-19 20:00:00,1.658,15,2022-01-19,406202
2022-01-19 21:00:00,1.658,15,2022-01-19,406202
2022-01-19 22:00:00,1.657,15,2022-01-19,406202
2022-01-19 23:00:00,1.657,15,2022-01-19,406202
2022-01-20 00:00:00,1.657,15,2022-01-20,406202
2022-01-20 01:00:00,1.657,15,2022-01-20,406202
2022-01-20 02:00:00,1.658,15,2022-01-20,406202
2022-01-20 03:00:00,1.659,15,2022-01-20,406202
2022-01-20 04:00:00,1.658,15,2022-01-20,406202
2022-01-20 05:00:00,1.658,15,2022-01-20,406202
2022-01-20 06:00:00,1.658,15,2022-01-20,406202
2022-01-20 07:00:00,1.657,15,2022-01-20,406202
2022-01-20 08:00:00,1.656,15,2022-01-20,406202
2022-01-20 09:00:00,1.654,15,2022-01-20,406202
2022-01-20 10:00:00,1.654,15,2022-01-20,406202
2022-01-20 11:00:00,1.655,15,2022-01-20,406202
2022-01-20 12:00:00,1.655,15,2022-01-20,406202
2022-01-20 13:00:00,1.654,15,2022-01-20,406202
2022-01-20 14:00:00,1.653,15,2022-01-20,406202
2022-01-20 15:00:00,1.653,15,2022-01-20,406202
2022-01-20 16:00:00,1.651,15,2022-01-20,406202
2022-01-20 17:00:00,1.651,15,2022-01-20,406202
2022-01-20 18:00:00,1.65,15,2022-01-20,406202
2022-01-20 19:00:00,1.649,15,2022-01-20,406202
2022-01-20 20:00:00,1.65,15,2022-01-20,406202
2022-01-20 21:00:00,1.651,15,2022-01-20,406202
2022-01-20 22:00:00,1.651,15,2022-01-20,406202
2022-01-20 23:00:00,1.652,15,2022-01-20,406202
2022-01-21 00:00:00,1.653,15,2022-01-21,406202
