Date,Mean,Qual,Cutoff,Site
2022-01-14 03:00:00,0.661,2,2022-01-14,409226
2022-01-14 04:00:00,0.657,2,2022-01-14,409226
2022-01-14 05:00:00,0.657,2,2022-01-14,409226
2022-01-14 06:00:00,0.665,2,2022-01-14,409226
2022-01-14 07:00:00,0.666,2,2022-01-14,409226
2022-01-14 08:00:00,0.663,2,2022-01-14,409226
2022-01-14 09:00:00,0.66,2,2022-01-14,409226
2022-01-14 10:00:00,0.657,2,2022-01-14,409226
2022-01-14 11:00:00,0.662,2,2022-01-14,409226
2022-01-14 12:00:00,0.659,2,2022-01-14,409226
2022-01-14 13:00:00,0.663,2,2022-01-14,409226
2022-01-14 14:00:00,0.668,2,2022-01-14,409226
2022-01-14 15:00:00,0.679,2,2022-01-14,409226
2022-01-14 16:00:00,0.683,2,2022-01-14,409226
2022-01-14 17:00:00,0.682,2,2022-01-14,409226
2022-01-14 18:00:00,0.7,2,2022-01-14,409226
2022-01-14 19:00:00,0.713,2,2022-01-14,409226
2022-01-14 20:00:00,0.713,2,2022-01-14,409226
2022-01-14 21:00:00,0.718,2,2022-01-14,409226
2022-01-14 22:00:00,0.723,2,2022-01-14,409226
2022-01-14 23:00:00,0.729,2,2022-01-14,409226
2022-01-15 00:00:00,0.747,2,2022-01-15,409226
2022-01-15 01:00:00,0.757,2,2022-01-15,409226
2022-01-15 02:00:00,0.754,2,2022-01-15,409226
2022-01-15 03:00:00,0.761,2,2022-01-15,409226
2022-01-15 04:00:00,0.773,2,2022-01-15,409226
2022-01-15 05:00:00,0.781,2,2022-01-15,409226
2022-01-15 06:00:00,0.787,2,2022-01-15,409226
2022-01-15 07:00:00,0.79,2,2022-01-15,409226
2022-01-15 08:00:00,0.799,2,2022-01-15,409226
2022-01-15 09:00:00,0.808,2,2022-01-15,409226
2022-01-15 10:00:00,0.82,2,2022-01-15,409226
2022-01-15 11:00:00,0.865,2,2022-01-15,409226
2022-01-15 12:00:00,0.962,2,2022-01-15,409226
2022-01-15 13:00:00,1.085,2,2022-01-15,409226
2022-01-15 14:00:00,1.193,2,2022-01-15,409226
2022-01-15 15:00:00,1.288,2,2022-01-15,409226
2022-01-15 16:00:00,1.373,2,2022-01-15,409226
2022-01-15 17:00:00,1.45,2,2022-01-15,409226
2022-01-15 18:00:00,1.525,2,2022-01-15,409226
2022-01-15 19:00:00,1.593,2,2022-01-15,409226
2022-01-15 20:00:00,1.649,2,2022-01-15,409226
2022-01-15 21:00:00,1.708,2,2022-01-15,409226
2022-01-15 22:00:00,1.763,2,2022-01-15,409226
2022-01-15 23:00:00,1.803,2,2022-01-15,409226
2022-01-16 00:00:00,1.842,2,2022-01-16,409226
2022-01-16 01:00:00,1.877,2,2022-01-16,409226
2022-01-16 02:00:00,1.908,2,2022-01-16,409226
2022-01-16 03:00:00,1.934,2,2022-01-16,409226
2022-01-16 04:00:00,1.958,2,2022-01-16,409226
2022-01-16 05:00:00,1.98,2,2022-01-16,409226
2022-01-16 06:00:00,1.997,2,2022-01-16,409226
2022-01-16 07:00:00,2.008,2,2022-01-16,409226
2022-01-16 08:00:00,2.02,2,2022-01-16,409226
2022-01-16 09:00:00,2.033,2,2022-01-16,409226
2022-01-16 10:00:00,2.047,2,2022-01-16,409226
2022-01-16 11:00:00,2.058,2,2022-01-16,409226
2022-01-16 12:00:00,2.069,2,2022-01-16,409226
2022-01-16 13:00:00,2.082,2,2022-01-16,409226
2022-01-16 14:00:00,2.089,2,2022-01-16,409226
2022-01-16 15:00:00,2.099,2,2022-01-16,409226
2022-01-16 16:00:00,2.11,2,2022-01-16,409226
2022-01-16 17:00:00,2.112,2,2022-01-16,409226
2022-01-16 18:00:00,2.111,2,2022-01-16,409226
2022-01-16 19:00:00,2.116,2,2022-01-16,409226
2022-01-16 20:00:00,2.121,2,2022-01-16,409226
2022-01-16 21:00:00,2.126,2,2022-01-16,409226
2022-01-16 22:00:00,2.132,2,2022-01-16,409226
2022-01-16 23:00:00,2.137,2,2022-01-16,409226
2022-01-17 00:00:00,2.139,2,2022-01-17,409226
2022-01-17 01:00:00,2.142,2,2022-01-17,409226
2022-01-17 02:00:00,2.143,2,2022-01-17,409226
2022-01-17 03:00:00,2.145,2,2022-01-17,409226
2022-01-17 04:00:00,2.149,2,2022-01-17,409226
2022-01-17 05:00:00,2.149,2,2022-01-17,409226
2022-01-17 06:00:00,2.151,2,2022-01-17,409226
2022-01-17 07:00:00,2.152,2,2022-01-17,409226
2022-01-17 08:00:00,2.153,2,2022-01-17,409226
2022-01-17 09:00:00,2.156,2,2022-01-17,409226
2022-01-17 10:00:00,2.158,2,2022-01-17,409226
2022-01-17 11:00:00,2.174,2,2022-01-17,409226
2022-01-17 12:00:00,2.205,2,2022-01-17,409226
2022-01-17 13:00:00,2.228,50,2022-01-17,409226
2022-01-17 14:00:00,2.24,50,2022-01-17,409226
2022-01-17 15:00:00,2.255,50,2022-01-17,409226
2022-01-17 16:00:00,2.276,50,2022-01-17,409226
2022-01-17 17:00:00,2.294,50,2022-01-17,409226
2022-01-17 18:00:00,2.306,50,2022-01-17,409226
2022-01-17 19:00:00,2.315,50,2022-01-17,409226
2022-01-17 20:00:00,2.322,50,2022-01-17,409226
2022-01-17 21:00:00,2.328,50,2022-01-17,409226
2022-01-17 22:00:00,2.332,50,2022-01-17,409226
2022-01-17 23:00:00,2.337,50,2022-01-17,409226
2022-01-18 00:00:00,2.343,50,2022-01-18,409226
2022-01-18 01:00:00,2.346,50,2022-01-18,409226
2022-01-18 02:00:00,2.348,50,2022-01-18,409226
2022-01-18 03:00:00,2.353,50,2022-01-18,409226
2022-01-18 04:00:00,2.355,50,2022-01-18,409226
2022-01-18 05:00:00,2.359,50,2022-01-18,409226
2022-01-18 06:00:00,2.36,50,2022-01-18,409226
2022-01-18 07:00:00,2.357,50,2022-01-18,409226
2022-01-18 08:00:00,2.359,50,2022-01-18,409226
2022-01-18 09:00:00,2.358,50,2022-01-18,409226
2022-01-18 10:00:00,2.358,50,2022-01-18,409226
2022-01-18 11:00:00,2.359,50,2022-01-18,409226
2022-01-18 12:00:00,2.359,50,2022-01-18,409226
2022-01-18 13:00:00,2.36,50,2022-01-18,409226
2022-01-18 14:00:00,2.365,50,2022-01-18,409226
2022-01-18 15:00:00,2.367,50,2022-01-18,409226
2022-01-18 16:00:00,2.372,50,2022-01-18,409226
2022-01-18 17:00:00,2.377,50,2022-01-18,409226
2022-01-18 18:00:00,2.377,50,2022-01-18,409226
2022-01-18 19:00:00,2.378,50,2022-01-18,409226
2022-01-18 20:00:00,2.383,50,2022-01-18,409226
2022-01-18 21:00:00,2.388,50,2022-01-18,409226
2022-01-18 22:00:00,2.39,50,2022-01-18,409226
2022-01-18 23:00:00,2.393,50,2022-01-18,409226
2022-01-19 00:00:00,2.396,50,2022-01-19,409226
2022-01-19 01:00:00,2.396,50,2022-01-19,409226
2022-01-19 02:00:00,2.4,50,2022-01-19,409226
2022-01-19 03:00:00,2.406,50,2022-01-19,409226
2022-01-19 04:00:00,2.41,50,2022-01-19,409226
2022-01-19 05:00:00,2.41,50,2022-01-19,409226
2022-01-19 06:00:00,2.41,50,2022-01-19,409226
2022-01-19 07:00:00,2.414,50,2022-01-19,409226
2022-01-19 08:00:00,2.416,50,2022-01-19,409226
2022-01-19 09:00:00,2.414,50,2022-01-19,409226
2022-01-19 10:00:00,2.416,50,2022-01-19,409226
2022-01-19 11:00:00,2.415,50,2022-01-19,409226
2022-01-19 12:00:00,2.413,50,2022-01-19,409226
2022-01-19 13:00:00,2.41,50,2022-01-19,409226
2022-01-19 14:00:00,2.399,50,2022-01-19,409226
2022-01-19 15:00:00,2.392,50,2022-01-19,409226
2022-01-19 16:00:00,2.387,50,2022-01-19,409226
2022-01-19 17:00:00,2.38,50,2022-01-19,409226
2022-01-19 18:00:00,2.375,50,2022-01-19,409226
2022-01-19 19:00:00,2.374,50,2022-01-19,409226
2022-01-19 20:00:00,2.372,50,2022-01-19,409226
2022-01-19 21:00:00,2.371,50,2022-01-19,409226
2022-01-19 22:00:00,2.368,50,2022-01-19,409226
2022-01-19 23:00:00,2.366,50,2022-01-19,409226
2022-01-20 00:00:00,2.368,50,2022-01-20,409226
2022-01-20 01:00:00,2.366,50,2022-01-20,409226
2022-01-20 02:00:00,2.366,50,2022-01-20,409226
2022-01-20 03:00:00,2.367,50,2022-01-20,409226
2022-01-20 04:00:00,2.366,50,2022-01-20,409226
2022-01-20 05:00:00,2.367,50,2022-01-20,409226
2022-01-20 06:00:00,2.367,50,2022-01-20,409226
2022-01-20 07:00:00,2.365,50,2022-01-20,409226
2022-01-20 08:00:00,2.363,50,2022-01-20,409226
2022-01-20 09:00:00,2.365,50,2022-01-20,409226
2022-01-20 10:00:00,2.368,50,2022-01-20,409226
2022-01-20 11:00:00,2.365,50,2022-01-20,409226
2022-01-20 12:00:00,2.367,50,2022-01-20,409226
2022-01-20 13:00:00,2.371,50,2022-01-20,409226
2022-01-20 14:00:00,2.37,50,2022-01-20,409226
2022-01-20 15:00:00,2.371,50,2022-01-20,409226
2022-01-20 16:00:00,2.374,50,2022-01-20,409226
2022-01-20 17:00:00,2.377,50,2022-01-20,409226
2022-01-20 18:00:00,2.382,50,2022-01-20,409226
2022-01-20 19:00:00,2.387,50,2022-01-20,409226
2022-01-20 20:00:00,2.389,50,2022-01-20,409226
2022-01-20 21:00:00,2.394,50,2022-01-20,409226
2022-01-20 22:00:00,2.397,50,2022-01-20,409226
2022-01-20 23:00:00,2.399,50,2022-01-20,409226
2022-01-21 00:00:00,2.402,50,2022-01-21,409226
