Date,Mean,Qual,Cutoff,Site
2022-02-01 20:00:00,45.344,2,2022-02-01,414203
2022-02-01 21:00:00,45.342,2,2022-02-01,414203
2022-02-01 22:00:00,45.342,2,2022-02-01,414203
2022-02-01 23:00:00,45.335,2,2022-02-01,414203
2022-03-01 00:00:00,45.335,2,2022-03-01,414203
2022-03-01 01:00:00,45.335,2,2022-03-01,414203
2022-03-01 02:00:00,45.331,2,2022-03-01,414203
2022-03-01 03:00:00,45.331,2,2022-03-01,414203
2022-03-01 04:00:00,45.325,2,2022-03-01,414203
2022-03-01 05:00:00,45.325,2,2022-03-01,414203
2022-03-01 06:00:00,45.323,2,2022-03-01,414203
2022-03-01 07:00:00,45.321,2,2022-03-01,414203
2022-03-01 08:00:00,45.317,2,2022-03-01,414203
2022-03-01 09:00:00,45.318,2,2022-03-01,414203
2022-03-01 10:00:00,45.317,2,2022-03-01,414203
2022-03-01 11:00:00,45.315,2,2022-03-01,414203
2022-03-01 12:00:00,45.31,2,2022-03-01,414203
2022-03-01 13:00:00,45.312,2,2022-03-01,414203
2022-03-01 14:00:00,45.31,2,2022-03-01,414203
2022-03-01 15:00:00,45.308,2,2022-03-01,414203
2022-03-01 16:00:00,45.307,2,2022-03-01,414203
2022-03-01 17:00:00,45.306,2,2022-03-01,414203
2022-03-01 18:00:00,45.3,2,2022-03-01,414203
2022-03-01 19:00:00,45.296,2,2022-03-01,414203
2022-03-01 20:00:00,45.296,2,2022-03-01,414203
2022-03-01 21:00:00,45.295,2,2022-03-01,414203
2022-03-01 22:00:00,45.293,2,2022-03-01,414203
2022-03-01 23:00:00,45.292,2,2022-03-01,414203
2022-04-01 00:00:00,45.287,2,2022-04-01,414203
2022-04-01 01:00:00,45.284,2,2022-04-01,414203
2022-04-01 02:00:00,45.283,2,2022-04-01,414203
2022-04-01 03:00:00,45.279,2,2022-04-01,414203
2022-04-01 04:00:00,45.278,2,2022-04-01,414203
2022-04-01 05:00:00,45.275,2,2022-04-01,414203
2022-04-01 06:00:00,45.27,2,2022-04-01,414203
2022-04-01 07:00:00,45.269,2,2022-04-01,414203
2022-04-01 08:00:00,45.265,2,2022-04-01,414203
2022-04-01 09:00:00,45.267,2,2022-04-01,414203
2022-04-01 10:00:00,45.266,2,2022-04-01,414203
2022-04-01 11:00:00,45.264,2,2022-04-01,414203
2022-04-01 12:00:00,45.258,2,2022-04-01,414203
2022-04-01 13:00:00,45.257,2,2022-04-01,414203
2022-04-01 14:00:00,45.254,2,2022-04-01,414203
2022-04-01 15:00:00,45.254,2,2022-04-01,414203
2022-04-01 16:00:00,45.253,2,2022-04-01,414203
2022-04-01 17:00:00,45.249,2,2022-04-01,414203
2022-04-01 18:00:00,45.247,2,2022-04-01,414203
2022-04-01 19:00:00,45.243,2,2022-04-01,414203
2022-04-01 20:00:00,45.239,2,2022-04-01,414203
2022-04-01 21:00:00,45.24,2,2022-04-01,414203
2022-04-01 22:00:00,45.239,2,2022-04-01,414203
2022-04-01 23:00:00,45.235,2,2022-04-01,414203
2022-05-01 00:00:00,45.232,2,2022-05-01,414203
2022-05-01 01:00:00,45.232,2,2022-05-01,414203
2022-05-01 02:00:00,45.229,2,2022-05-01,414203
2022-05-01 03:00:00,45.227,2,2022-05-01,414203
2022-05-01 04:00:00,45.226,2,2022-05-01,414203
2022-05-01 05:00:00,45.222,2,2022-05-01,414203
2022-05-01 06:00:00,45.22,2,2022-05-01,414203
2022-05-01 07:00:00,45.218,2,2022-05-01,414203
2022-05-01 08:00:00,45.216,2,2022-05-01,414203
2022-05-01 09:00:00,45.211,2,2022-05-01,414203
2022-05-01 10:00:00,45.212,2,2022-05-01,414203
2022-05-01 11:00:00,45.212,2,2022-05-01,414203
2022-05-01 12:00:00,45.211,2,2022-05-01,414203
2022-05-01 13:00:00,45.198,2,2022-05-01,414203
2022-05-01 14:00:00,45.175,2,2022-05-01,414203
2022-05-01 15:00:00,45.158,2,2022-05-01,414203
2022-05-01 16:00:00,45.146,2,2022-05-01,414203
2022-05-01 17:00:00,45.139,2,2022-05-01,414203
2022-05-01 18:00:00,45.136,2,2022-05-01,414203
2022-05-01 19:00:00,45.133,2,2022-05-01,414203
2022-05-01 20:00:00,45.129,2,2022-05-01,414203
2022-05-01 21:00:00,45.131,2,2022-05-01,414203
2022-05-01 22:00:00,45.133,2,2022-05-01,414203
2022-05-01 23:00:00,45.128,2,2022-05-01,414203
2022-06-01 00:00:00,45.124,2,2022-06-01,414203
2022-06-01 01:00:00,45.124,2,2022-06-01,414203
2022-06-01 02:00:00,45.121,2,2022-06-01,414203
2022-06-01 03:00:00,45.124,2,2022-06-01,414203
2022-06-01 04:00:00,45.121,2,2022-06-01,414203
2022-06-01 05:00:00,45.12,2,2022-06-01,414203
2022-06-01 06:00:00,45.117,2,2022-06-01,414203
2022-06-01 07:00:00,45.116,2,2022-06-01,414203
2022-06-01 08:00:00,45.116,2,2022-06-01,414203
2022-06-01 09:00:00,45.096,2,2022-06-01,414203
2022-06-01 10:00:00,45.064,2,2022-06-01,414203
2022-06-01 11:00:00,45.053,2,2022-06-01,414203
2022-06-01 12:00:00,45.046,2,2022-06-01,414203
2022-06-01 13:00:00,45.04,2,2022-06-01,414203
2022-06-01 14:00:00,45.041,2,2022-06-01,414203
2022-06-01 15:00:00,45.039,2,2022-06-01,414203
2022-06-01 16:00:00,45.037,2,2022-06-01,414203
2022-06-01 17:00:00,45.033,2,2022-06-01,414203
2022-06-01 18:00:00,45.034,2,2022-06-01,414203
2022-06-01 19:00:00,45.031,2,2022-06-01,414203
2022-06-01 20:00:00,45.033,2,2022-06-01,414203
2022-06-01 21:00:00,45.032,2,2022-06-01,414203
2022-06-01 22:00:00,45.029,2,2022-06-01,414203
2022-06-01 23:00:00,45.031,2,2022-06-01,414203
2022-07-01 00:00:00,45.034,2,2022-07-01,414203
2022-07-01 01:00:00,45.036,2,2022-07-01,414203
2022-07-01 02:00:00,45.035,2,2022-07-01,414203
2022-07-01 03:00:00,45.033,2,2022-07-01,414203
2022-07-01 04:00:00,45.033,2,2022-07-01,414203
2022-07-01 05:00:00,45.032,2,2022-07-01,414203
2022-07-01 06:00:00,45.029,2,2022-07-01,414203
2022-07-01 07:00:00,45.035,2,2022-07-01,414203
2022-07-01 08:00:00,45.032,2,2022-07-01,414203
2022-07-01 09:00:00,45.035,2,2022-07-01,414203
2022-07-01 10:00:00,45.034,2,2022-07-01,414203
2022-07-01 11:00:00,45.031,2,2022-07-01,414203
2022-07-01 12:00:00,45.034,2,2022-07-01,414203
2022-07-01 13:00:00,45.031,2,2022-07-01,414203
2022-07-01 14:00:00,45.028,2,2022-07-01,414203
2022-07-01 15:00:00,45.024,2,2022-07-01,414203
2022-07-01 16:00:00,45.019,2,2022-07-01,414203
2022-07-01 17:00:00,45.016,2,2022-07-01,414203
2022-07-01 18:00:00,45.017,2,2022-07-01,414203
2022-07-01 19:00:00,45.015,2,2022-07-01,414203
2022-07-01 20:00:00,45.017,2,2022-07-01,414203
2022-07-01 21:00:00,45.022,2,2022-07-01,414203
2022-07-01 22:00:00,45.017,2,2022-07-01,414203
2022-07-01 23:00:00,45.013,2,2022-07-01,414203
2022-08-01 00:00:00,45.013,2,2022-08-01,414203
2022-08-01 01:00:00,45.012,2,2022-08-01,414203
2022-08-01 02:00:00,45.009,2,2022-08-01,414203
2022-08-01 03:00:00,45.007,2,2022-08-01,414203
2022-08-01 04:00:00,45.006,2,2022-08-01,414203
2022-08-01 05:00:00,45.006,2,2022-08-01,414203
2022-08-01 06:00:00,45.005,2,2022-08-01,414203
2022-08-01 07:00:00,45.003,2,2022-08-01,414203
2022-08-01 08:00:00,44.995,2,2022-08-01,414203
2022-08-01 09:00:00,44.99,2,2022-08-01,414203
2022-08-01 10:00:00,44.983,2,2022-08-01,414203
2022-08-01 11:00:00,44.982,2,2022-08-01,414203
2022-08-01 12:00:00,44.981,2,2022-08-01,414203
2022-08-01 13:00:00,44.978,2,2022-08-01,414203
2022-08-01 14:00:00,44.975,2,2022-08-01,414203
2022-08-01 15:00:00,44.975,2,2022-08-01,414203
2022-08-01 16:00:00,44.972,2,2022-08-01,414203
2022-08-01 17:00:00,44.969,2,2022-08-01,414203
2022-08-01 18:00:00,44.965,2,2022-08-01,414203
2022-08-01 19:00:00,44.964,2,2022-08-01,414203
2022-08-01 20:00:00,44.965,2,2022-08-01,414203
2022-08-01 21:00:00,44.962,2,2022-08-01,414203
2022-08-01 22:00:00,44.962,2,2022-08-01,414203
2022-08-01 23:00:00,44.961,2,2022-08-01,414203
2022-09-01 00:00:00,44.962,2,2022-09-01,414203
2022-09-01 01:00:00,44.963,2,2022-09-01,414203
2022-09-01 02:00:00,44.961,2,2022-09-01,414203
2022-09-01 03:00:00,44.96,2,2022-09-01,414203
2022-09-01 04:00:00,44.956,2,2022-09-01,414203
2022-09-01 05:00:00,44.956,2,2022-09-01,414203
2022-09-01 06:00:00,44.953,2,2022-09-01,414203
2022-09-01 07:00:00,44.95,2,2022-09-01,414203
2022-09-01 08:00:00,44.949,2,2022-09-01,414203
2022-09-01 09:00:00,44.948,2,2022-09-01,414203
2022-09-01 10:00:00,44.944,2,2022-09-01,414203
2022-09-01 11:00:00,44.945,2,2022-09-01,414203
2022-09-01 12:00:00,44.943,2,2022-09-01,414203
2022-09-01 13:00:00,44.938,2,2022-09-01,414203
2022-09-01 14:00:00,44.939,2,2022-09-01,414203
2022-09-01 15:00:00,44.932,2,2022-09-01,414203
2022-09-01 16:00:00,44.929,2,2022-09-01,414203
2022-09-01 17:00:00,44.928,2,2022-09-01,414203
2022-09-01 18:00:00,44.926,2,2022-09-01,414203
2022-09-01 19:00:00,44.919,2,2022-09-01,414203
2022-09-01 20:00:00,44.92,2,2022-09-01,414203
2022-09-01 21:00:00,44.917,2,2022-09-01,414203
2022-09-01 22:00:00,44.917,2,2022-09-01,414203
2022-09-01 23:00:00,44.912,2,2022-09-01,414203
2022-10-01 00:00:00,44.912,2,2022-10-01,414203
2022-10-01 01:00:00,44.908,2,2022-10-01,414203
2022-10-01 02:00:00,44.908,2,2022-10-01,414203
2022-10-01 03:00:00,44.903,2,2022-10-01,414203
2022-10-01 04:00:00,44.901,2,2022-10-01,414203
2022-10-01 05:00:00,44.899,2,2022-10-01,414203
2022-10-01 06:00:00,44.897,2,2022-10-01,414203
2022-10-01 07:00:00,44.893,2,2022-10-01,414203
2022-10-01 08:00:00,44.891,2,2022-10-01,414203
2022-10-01 09:00:00,44.887,2,2022-10-01,414203
2022-10-01 10:00:00,44.886,2,2022-10-01,414203
2022-10-01 11:00:00,44.885,2,2022-10-01,414203
2022-10-01 12:00:00,44.891,2,2022-10-01,414203
2022-10-01 13:00:00,44.884,2,2022-10-01,414203
2022-10-01 14:00:00,44.874,2,2022-10-01,414203
2022-10-01 15:00:00,44.874,2,2022-10-01,414203
2022-10-01 16:00:00,44.874,2,2022-10-01,414203
2022-10-01 17:00:00,44.871,2,2022-10-01,414203
2022-10-01 18:00:00,44.87,2,2022-10-01,414203
2022-10-01 19:00:00,44.867,2,2022-10-01,414203
2022-10-01 20:00:00,44.869,2,2022-10-01,414203
2022-10-01 21:00:00,44.87,2,2022-10-01,414203
2022-10-01 22:00:00,44.866,2,2022-10-01,414203
2022-10-01 23:00:00,44.869,2,2022-10-01,414203
2022-11-01 00:00:00,44.868,2,2022-11-01,414203
2022-11-01 01:00:00,44.868,2,2022-11-01,414203
2022-11-01 02:00:00,44.866,2,2022-11-01,414203
2022-11-01 03:00:00,44.864,2,2022-11-01,414203
2022-11-01 04:00:00,44.868,2,2022-11-01,414203
2022-11-01 05:00:00,44.866,2,2022-11-01,414203
2022-11-01 06:00:00,44.861,2,2022-11-01,414203
2022-11-01 07:00:00,44.859,2,2022-11-01,414203
2022-11-01 08:00:00,44.858,2,2022-11-01,414203
2022-11-01 09:00:00,44.857,2,2022-11-01,414203
2022-11-01 10:00:00,44.857,2,2022-11-01,414203
2022-11-01 11:00:00,44.858,2,2022-11-01,414203
2022-11-01 12:00:00,44.853,2,2022-11-01,414203
2022-11-01 13:00:00,44.854,2,2022-11-01,414203
2022-11-01 14:00:00,44.854,2,2022-11-01,414203
2022-11-01 15:00:00,44.853,2,2022-11-01,414203
2022-11-01 16:00:00,44.848,2,2022-11-01,414203
2022-11-01 17:00:00,44.845,2,2022-11-01,414203
2022-11-01 18:00:00,44.845,2,2022-11-01,414203
2022-11-01 19:00:00,44.841,2,2022-11-01,414203
2022-11-01 20:00:00,44.837,2,2022-11-01,414203
2022-11-01 21:00:00,44.838,2,2022-11-01,414203
2022-11-01 22:00:00,44.835,2,2022-11-01,414203
2022-11-01 23:00:00,44.831,2,2022-11-01,414203
2022-12-01 00:00:00,44.828,2,2022-12-01,414203
2022-12-01 01:00:00,44.832,2,2022-12-01,414203
2022-12-01 02:00:00,44.828,2,2022-12-01,414203
2022-12-01 03:00:00,44.829,2,2022-12-01,414203
2022-12-01 04:00:00,44.824,2,2022-12-01,414203
2022-12-01 05:00:00,44.819,2,2022-12-01,414203
2022-12-01 06:00:00,44.819,2,2022-12-01,414203
2022-12-01 07:00:00,44.816,2,2022-12-01,414203
2022-12-01 08:00:00,44.814,2,2022-12-01,414203
2022-12-01 09:00:00,44.807,2,2022-12-01,414203
2022-12-01 10:00:00,44.805,2,2022-12-01,414203
2022-12-01 11:00:00,44.802,2,2022-12-01,414203
2022-12-01 12:00:00,44.798,2,2022-12-01,414203
2022-12-01 13:00:00,44.76,2,2022-12-01,414203
2022-12-01 14:00:00,44.739,2,2022-12-01,414203
2022-12-01 15:00:00,44.725,2,2022-12-01,414203
2022-12-01 16:00:00,44.72,2,2022-12-01,414203
2022-12-01 17:00:00,44.713,2,2022-12-01,414203
2022-12-01 18:00:00,44.712,2,2022-12-01,414203
2022-12-01 19:00:00,44.709,2,2022-12-01,414203
2022-12-01 20:00:00,44.709,2,2022-12-01,414203
2022-12-01 21:00:00,44.706,2,2022-12-01,414203
2022-12-01 22:00:00,44.706,2,2022-12-01,414203
2022-12-01 23:00:00,44.703,2,2022-12-01,414203
2022-01-13 00:00:00,44.71,2,2022-01-13,414203
2022-01-13 01:00:00,44.71,2,2022-01-13,414203
2022-01-13 02:00:00,44.711,2,2022-01-13,414203
2022-01-13 03:00:00,44.715,2,2022-01-13,414203
2022-01-13 04:00:00,44.711,2,2022-01-13,414203
2022-01-13 05:00:00,44.715,2,2022-01-13,414203
2022-01-13 06:00:00,44.714,2,2022-01-13,414203
2022-01-13 07:00:00,44.71,2,2022-01-13,414203
2022-01-13 08:00:00,44.715,2,2022-01-13,414203
2022-01-13 09:00:00,44.713,2,2022-01-13,414203
2022-01-13 10:00:00,44.703,2,2022-01-13,414203
2022-01-13 11:00:00,44.7,2,2022-01-13,414203
2022-01-13 12:00:00,44.701,2,2022-01-13,414203
2022-01-13 13:00:00,44.697,2,2022-01-13,414203
2022-01-13 14:00:00,44.698,2,2022-01-13,414203
2022-01-13 15:00:00,44.702,2,2022-01-13,414203
2022-01-13 16:00:00,44.713,2,2022-01-13,414203
2022-01-13 17:00:00,44.73,2,2022-01-13,414203
2022-01-13 18:00:00,44.736,2,2022-01-13,414203
2022-01-13 19:00:00,44.735,2,2022-01-13,414203
2022-01-13 20:00:00,44.739,2,2022-01-13,414203
2022-01-13 21:00:00,44.743,2,2022-01-13,414203
2022-01-13 22:00:00,44.745,2,2022-01-13,414203
2022-01-13 23:00:00,44.747,2,2022-01-13,414203
2022-01-14 00:00:00,44.748,2,2022-01-14,414203
2022-01-14 01:00:00,44.75,2,2022-01-14,414203
2022-01-14 02:00:00,44.751,2,2022-01-14,414203
2022-01-14 03:00:00,44.75,2,2022-01-14,414203
2022-01-14 04:00:00,44.757,2,2022-01-14,414203
2022-01-14 05:00:00,44.757,2,2022-01-14,414203
2022-01-14 06:00:00,44.76,2,2022-01-14,414203
2022-01-14 07:00:00,44.763,2,2022-01-14,414203
2022-01-14 08:00:00,44.762,2,2022-01-14,414203
2022-01-14 09:00:00,44.766,2,2022-01-14,414203
2022-01-14 10:00:00,44.768,2,2022-01-14,414203
2022-01-14 11:00:00,44.773,2,2022-01-14,414203
2022-01-14 12:00:00,44.778,2,2022-01-14,414203
2022-01-14 13:00:00,44.776,2,2022-01-14,414203
2022-01-14 14:00:00,44.78,2,2022-01-14,414203
2022-01-14 15:00:00,44.78,2,2022-01-14,414203
2022-01-14 16:00:00,44.78,2,2022-01-14,414203
2022-01-14 17:00:00,44.778,2,2022-01-14,414203
2022-01-14 18:00:00,44.774,2,2022-01-14,414203
2022-01-14 19:00:00,44.776,2,2022-01-14,414203
2022-01-14 20:00:00,44.774,2,2022-01-14,414203
2022-01-14 21:00:00,44.777,2,2022-01-14,414203
2022-01-14 22:00:00,44.776,2,2022-01-14,414203
2022-01-14 23:00:00,44.773,2,2022-01-14,414203
2022-01-15 00:00:00,44.773,2,2022-01-15,414203
2022-01-15 01:00:00,44.779,2,2022-01-15,414203
2022-01-15 02:00:00,44.777,2,2022-01-15,414203
2022-01-15 03:00:00,44.775,2,2022-01-15,414203
2022-01-15 04:00:00,44.775,2,2022-01-15,414203
2022-01-15 05:00:00,44.773,2,2022-01-15,414203
2022-01-15 06:00:00,44.773,2,2022-01-15,414203
2022-01-15 07:00:00,44.775,2,2022-01-15,414203
2022-01-15 08:00:00,44.775,2,2022-01-15,414203
2022-01-15 09:00:00,44.775,2,2022-01-15,414203
2022-01-15 10:00:00,44.775,2,2022-01-15,414203
2022-01-15 11:00:00,44.775,2,2022-01-15,414203
2022-01-15 12:00:00,44.774,2,2022-01-15,414203
2022-01-15 13:00:00,44.775,2,2022-01-15,414203
2022-01-15 14:00:00,44.777,2,2022-01-15,414203
2022-01-15 15:00:00,44.775,2,2022-01-15,414203
2022-01-15 16:00:00,44.775,2,2022-01-15,414203
2022-01-15 17:00:00,44.773,2,2022-01-15,414203
2022-01-15 18:00:00,44.767,2,2022-01-15,414203
2022-01-15 19:00:00,44.769,2,2022-01-15,414203
2022-01-15 20:00:00,44.765,2,2022-01-15,414203
2022-01-15 21:00:00,44.767,2,2022-01-15,414203
2022-01-15 22:00:00,44.764,2,2022-01-15,414203
2022-01-15 23:00:00,44.763,2,2022-01-15,414203
2022-01-16 00:00:00,44.763,2,2022-01-16,414203
2022-01-16 01:00:00,44.758,2,2022-01-16,414203
2022-01-16 02:00:00,44.76,2,2022-01-16,414203
2022-01-16 03:00:00,44.76,2,2022-01-16,414203
2022-01-16 04:00:00,44.759,2,2022-01-16,414203
2022-01-16 05:00:00,44.76,2,2022-01-16,414203
2022-01-16 06:00:00,44.761,2,2022-01-16,414203
2022-01-16 07:00:00,44.762,2,2022-01-16,414203
2022-01-16 08:00:00,44.759,2,2022-01-16,414203
2022-01-16 09:00:00,44.762,2,2022-01-16,414203
2022-01-16 10:00:00,44.761,2,2022-01-16,414203
2022-01-16 11:00:00,44.766,2,2022-01-16,414203
2022-01-16 12:00:00,44.765,2,2022-01-16,414203
2022-01-16 13:00:00,44.765,2,2022-01-16,414203
2022-01-16 14:00:00,44.765,2,2022-01-16,414203
2022-01-16 15:00:00,44.768,2,2022-01-16,414203
2022-01-16 16:00:00,44.765,2,2022-01-16,414203
2022-01-16 17:00:00,44.759,2,2022-01-16,414203
2022-01-16 18:00:00,44.763,2,2022-01-16,414203
2022-01-16 19:00:00,44.757,2,2022-01-16,414203
2022-01-16 20:00:00,44.761,2,2022-01-16,414203
2022-01-16 21:00:00,44.758,2,2022-01-16,414203
2022-01-16 22:00:00,44.76,2,2022-01-16,414203
2022-01-16 23:00:00,44.762,2,2022-01-16,414203
2022-01-17 00:00:00,44.762,2,2022-01-17,414203
2022-01-17 01:00:00,44.761,2,2022-01-17,414203
2022-01-17 02:00:00,44.754,2,2022-01-17,414203
2022-01-17 03:00:00,44.759,2,2022-01-17,414203
2022-01-17 04:00:00,44.762,2,2022-01-17,414203
2022-01-17 05:00:00,44.763,2,2022-01-17,414203
2022-01-17 06:00:00,44.762,2,2022-01-17,414203
2022-01-17 07:00:00,44.764,2,2022-01-17,414203
2022-01-17 08:00:00,44.762,2,2022-01-17,414203
2022-01-17 09:00:00,44.758,2,2022-01-17,414203
2022-01-17 10:00:00,44.763,2,2022-01-17,414203
2022-01-17 11:00:00,44.762,2,2022-01-17,414203
2022-01-17 12:00:00,44.762,2,2022-01-17,414203
2022-01-17 13:00:00,44.766,2,2022-01-17,414203
2022-01-17 14:00:00,44.765,2,2022-01-17,414203
2022-01-17 15:00:00,44.768,2,2022-01-17,414203
2022-01-17 16:00:00,44.77,2,2022-01-17,414203
2022-01-17 17:00:00,44.768,2,2022-01-17,414203
2022-01-17 18:00:00,44.771,2,2022-01-17,414203
2022-01-17 19:00:00,44.77,2,2022-01-17,414203
2022-01-17 20:00:00,44.773,2,2022-01-17,414203
2022-01-17 21:00:00,44.772,2,2022-01-17,414203
2022-01-17 22:00:00,44.773,2,2022-01-17,414203
2022-01-17 23:00:00,44.775,2,2022-01-17,414203
2022-01-18 00:00:00,44.776,2,2022-01-18,414203
2022-01-18 01:00:00,44.778,2,2022-01-18,414203
2022-01-18 02:00:00,44.777,2,2022-01-18,414203
2022-01-18 03:00:00,44.778,2,2022-01-18,414203
2022-01-18 04:00:00,44.779,2,2022-01-18,414203
2022-01-18 05:00:00,44.778,2,2022-01-18,414203
2022-01-18 06:00:00,44.783,2,2022-01-18,414203
2022-01-18 07:00:00,44.78,2,2022-01-18,414203
2022-01-18 08:00:00,44.78,2,2022-01-18,414203
2022-01-18 09:00:00,44.782,2,2022-01-18,414203
2022-01-18 10:00:00,44.784,2,2022-01-18,414203
2022-01-18 11:00:00,44.785,2,2022-01-18,414203
2022-01-18 12:00:00,44.785,2,2022-01-18,414203
2022-01-18 13:00:00,44.788,2,2022-01-18,414203
2022-01-18 14:00:00,44.789,2,2022-01-18,414203
2022-01-18 15:00:00,44.788,2,2022-01-18,414203
2022-01-18 16:00:00,44.793,2,2022-01-18,414203
2022-01-18 17:00:00,44.791,2,2022-01-18,414203
2022-01-18 18:00:00,44.793,2,2022-01-18,414203
2022-01-18 19:00:00,44.793,2,2022-01-18,414203
2022-01-18 20:00:00,44.795,2,2022-01-18,414203
2022-01-18 21:00:00,44.796,2,2022-01-18,414203
2022-01-18 22:00:00,44.795,2,2022-01-18,414203
2022-01-18 23:00:00,44.793,2,2022-01-18,414203
2022-01-19 00:00:00,44.797,2,2022-01-19,414203
2022-01-19 01:00:00,44.798,2,2022-01-19,414203
2022-01-19 02:00:00,44.8,2,2022-01-19,414203
2022-01-19 03:00:00,44.804,2,2022-01-19,414203
2022-01-19 04:00:00,44.802,2,2022-01-19,414203
2022-01-19 05:00:00,44.802,2,2022-01-19,414203
2022-01-19 06:00:00,44.802,2,2022-01-19,414203
2022-01-19 07:00:00,44.803,2,2022-01-19,414203
2022-01-19 08:00:00,44.808,2,2022-01-19,414203
2022-01-19 09:00:00,44.826,2,2022-01-19,414203
2022-01-19 10:00:00,44.842,2,2022-01-19,414203
2022-01-19 11:00:00,44.852,2,2022-01-19,414203
2022-01-19 12:00:00,44.855,2,2022-01-19,414203
2022-01-19 13:00:00,44.858,2,2022-01-19,414203
2022-01-19 14:00:00,44.857,2,2022-01-19,414203
2022-01-19 15:00:00,44.86,2,2022-01-19,414203
2022-01-19 16:00:00,44.862,2,2022-01-19,414203
2022-01-19 17:00:00,44.858,2,2022-01-19,414203
2022-01-19 18:00:00,44.86,2,2022-01-19,414203
2022-01-19 19:00:00,44.855,2,2022-01-19,414203
2022-01-19 20:00:00,44.853,2,2022-01-19,414203
2022-01-19 21:00:00,44.854,2,2022-01-19,414203
2022-01-19 22:00:00,44.853,2,2022-01-19,414203
2022-01-19 23:00:00,44.855,2,2022-01-19,414203
2022-01-20 00:00:00,44.853,2,2022-01-20,414203
2022-01-20 01:00:00,44.853,2,2022-01-20,414203
2022-01-20 02:00:00,44.85,2,2022-01-20,414203
2022-01-20 03:00:00,44.849,2,2022-01-20,414203
2022-01-20 04:00:00,44.847,2,2022-01-20,414203
2022-01-20 05:00:00,44.848,2,2022-01-20,414203
2022-01-20 06:00:00,44.846,2,2022-01-20,414203
2022-01-20 07:00:00,44.845,2,2022-01-20,414203
2022-01-20 08:00:00,44.845,2,2022-01-20,414203
2022-01-20 09:00:00,44.846,2,2022-01-20,414203
2022-01-20 10:00:00,44.849,2,2022-01-20,414203
2022-01-20 11:00:00,44.865,2,2022-01-20,414203
2022-01-20 12:00:00,44.871,2,2022-01-20,414203
2022-01-20 13:00:00,44.873,2,2022-01-20,414203
2022-01-20 14:00:00,44.881,2,2022-01-20,414203
2022-01-20 15:00:00,44.878,2,2022-01-20,414203
2022-01-20 16:00:00,44.879,2,2022-01-20,414203
2022-01-20 17:00:00,44.879,2,2022-01-20,414203
2022-01-20 18:00:00,44.88,2,2022-01-20,414203
2022-01-20 19:00:00,44.876,2,2022-01-20,414203
2022-01-20 20:00:00,44.874,2,2022-01-20,414203
2022-01-20 21:00:00,44.874,2,2022-01-20,414203
2022-01-20 22:00:00,44.873,2,2022-01-20,414203
2022-01-20 23:00:00,44.873,2,2022-01-20,414203
2022-01-21 00:00:00,44.87,2,2022-01-21,414203
