Date,Mean,Qual,Cutoff,Site
2022-03-01 04:00:00,12.004,3,2022-03-01,407369
2022-03-01 05:00:00,12.002,3,2022-03-01,407369
2022-03-01 06:00:00,11.999,3,2022-03-01,407369
2022-03-01 07:00:00,11.997,3,2022-03-01,407369
2022-03-01 08:00:00,11.995,3,2022-03-01,407369
2022-03-01 09:00:00,11.992,3,2022-03-01,407369
2022-03-01 10:00:00,11.99,3,2022-03-01,407369
2022-03-01 11:00:00,11.987,3,2022-03-01,407369
2022-03-01 12:00:00,11.985,3,2022-03-01,407369
2022-03-01 13:00:00,11.982,3,2022-03-01,407369
2022-03-01 14:00:00,11.98,3,2022-03-01,407369
2022-03-01 15:00:00,11.978,3,2022-03-01,407369
2022-03-01 16:00:00,11.975,3,2022-03-01,407369
2022-03-01 17:00:00,11.973,3,2022-03-01,407369
2022-03-01 18:00:00,11.97,3,2022-03-01,407369
2022-03-01 19:00:00,11.968,3,2022-03-01,407369
2022-03-01 20:00:00,11.966,3,2022-03-01,407369
2022-03-01 21:00:00,11.963,3,2022-03-01,407369
2022-03-01 22:00:00,11.961,3,2022-03-01,407369
2022-03-01 23:00:00,11.958,3,2022-03-01,407369
2022-04-01 00:00:00,11.956,3,2022-04-01,407369
2022-04-01 01:00:00,11.954,3,2022-04-01,407369
2022-04-01 02:00:00,11.951,3,2022-04-01,407369
2022-04-01 03:00:00,11.949,3,2022-04-01,407369
2022-04-01 04:00:00,11.946,3,2022-04-01,407369
2022-04-01 05:00:00,11.944,3,2022-04-01,407369
2022-04-01 06:00:00,11.941,3,2022-04-01,407369
2022-04-01 07:00:00,11.939,3,2022-04-01,407369
2022-04-01 08:00:00,11.937,3,2022-04-01,407369
2022-04-01 09:00:00,11.934,3,2022-04-01,407369
2022-04-01 10:00:00,11.932,3,2022-04-01,407369
2022-04-01 11:00:00,11.929,3,2022-04-01,407369
2022-04-01 12:00:00,11.927,3,2022-04-01,407369
2022-04-01 13:00:00,11.925,3,2022-04-01,407369
2022-04-01 14:00:00,11.922,3,2022-04-01,407369
2022-04-01 15:00:00,11.92,3,2022-04-01,407369
2022-04-01 16:00:00,11.917,3,2022-04-01,407369
2022-04-01 17:00:00,11.915,3,2022-04-01,407369
2022-04-01 18:00:00,11.912,3,2022-04-01,407369
2022-04-01 19:00:00,11.91,3,2022-04-01,407369
2022-04-01 20:00:00,11.908,3,2022-04-01,407369
2022-04-01 21:00:00,11.905,3,2022-04-01,407369
2022-04-01 22:00:00,11.903,3,2022-04-01,407369
2022-04-01 23:00:00,11.9,3,2022-04-01,407369
2022-05-01 00:00:00,11.898,3,2022-05-01,407369
2022-05-01 01:00:00,11.896,3,2022-05-01,407369
2022-05-01 02:00:00,11.893,3,2022-05-01,407369
2022-05-01 03:00:00,11.891,3,2022-05-01,407369
2022-05-01 04:00:00,11.888,3,2022-05-01,407369
2022-05-01 05:00:00,11.886,3,2022-05-01,407369
2022-05-01 06:00:00,11.884,3,2022-05-01,407369
2022-05-01 07:00:00,11.881,3,2022-05-01,407369
2022-05-01 08:00:00,11.879,3,2022-05-01,407369
2022-05-01 09:00:00,11.876,3,2022-05-01,407369
2022-05-01 10:00:00,11.874,3,2022-05-01,407369
2022-05-01 11:00:00,11.871,3,2022-05-01,407369
2022-05-01 12:00:00,11.869,3,2022-05-01,407369
2022-05-01 13:00:00,11.867,3,2022-05-01,407369
2022-05-01 14:00:00,11.864,3,2022-05-01,407369
2022-05-01 15:00:00,11.862,3,2022-05-01,407369
2022-05-01 16:00:00,11.859,3,2022-05-01,407369
2022-05-01 17:00:00,11.857,3,2022-05-01,407369
2022-05-01 18:00:00,11.855,3,2022-05-01,407369
2022-05-01 19:00:00,11.852,3,2022-05-01,407369
2022-05-01 20:00:00,11.85,3,2022-05-01,407369
2022-05-01 21:00:00,11.847,3,2022-05-01,407369
2022-05-01 22:00:00,11.845,3,2022-05-01,407369
2022-05-01 23:00:00,11.842,3,2022-05-01,407369
2022-06-01 00:00:00,11.84,3,2022-06-01,407369
2022-06-01 01:00:00,11.838,3,2022-06-01,407369
2022-06-01 02:00:00,11.835,3,2022-06-01,407369
2022-06-01 03:00:00,11.833,3,2022-06-01,407369
2022-06-01 04:00:00,11.83,3,2022-06-01,407369
2022-06-01 05:00:00,11.828,3,2022-06-01,407369
2022-06-01 06:00:00,11.826,3,2022-06-01,407369
2022-06-01 07:00:00,11.823,3,2022-06-01,407369
2022-06-01 08:00:00,11.821,3,2022-06-01,407369
2022-06-01 09:00:00,11.818,3,2022-06-01,407369
2022-06-01 10:00:00,11.816,3,2022-06-01,407369
2022-06-01 11:00:00,11.814,3,2022-06-01,407369
2022-06-01 12:00:00,11.811,3,2022-06-01,407369
2022-06-01 13:00:00,11.809,3,2022-06-01,407369
2022-06-01 14:00:00,11.806,3,2022-06-01,407369
2022-06-01 15:00:00,11.804,3,2022-06-01,407369
2022-06-01 16:00:00,11.801,3,2022-06-01,407369
2022-06-01 17:00:00,11.799,3,2022-06-01,407369
2022-06-01 18:00:00,11.797,3,2022-06-01,407369
2022-06-01 19:00:00,11.794,3,2022-06-01,407369
2022-06-01 20:00:00,11.792,3,2022-06-01,407369
2022-06-01 21:00:00,11.789,3,2022-06-01,407369
2022-06-01 22:00:00,11.787,3,2022-06-01,407369
2022-06-01 23:00:00,11.785,3,2022-06-01,407369
2022-07-01 00:00:00,11.782,3,2022-07-01,407369
2022-07-01 01:00:00,11.78,3,2022-07-01,407369
2022-07-01 02:00:00,11.777,3,2022-07-01,407369
2022-07-01 03:00:00,11.775,3,2022-07-01,407369
2022-07-01 04:00:00,11.772,3,2022-07-01,407369
2022-07-01 05:00:00,11.77,3,2022-07-01,407369
2022-07-01 06:00:00,11.768,3,2022-07-01,407369
2022-07-01 07:00:00,11.765,3,2022-07-01,407369
2022-07-01 08:00:00,11.763,3,2022-07-01,407369
2022-07-01 09:00:00,11.76,3,2022-07-01,407369
2022-07-01 10:00:00,11.758,3,2022-07-01,407369
2022-07-01 11:00:00,11.756,3,2022-07-01,407369
2022-07-01 12:00:00,11.753,3,2022-07-01,407369
2022-07-01 13:00:00,11.751,3,2022-07-01,407369
2022-07-01 14:00:00,11.748,3,2022-07-01,407369
2022-07-01 15:00:00,11.746,3,2022-07-01,407369
2022-07-01 16:00:00,11.743,3,2022-07-01,407369
2022-07-01 17:00:00,11.741,3,2022-07-01,407369
2022-07-01 18:00:00,11.739,3,2022-07-01,407369
2022-07-01 19:00:00,11.736,3,2022-07-01,407369
2022-07-01 20:00:00,11.734,3,2022-07-01,407369
2022-07-01 21:00:00,11.731,3,2022-07-01,407369
2022-07-01 22:00:00,11.729,3,2022-07-01,407369
2022-07-01 23:00:00,11.727,3,2022-07-01,407369
2022-08-01 00:00:00,11.724,3,2022-08-01,407369
2022-08-01 01:00:00,11.722,3,2022-08-01,407369
2022-08-01 02:00:00,11.719,3,2022-08-01,407369
2022-08-01 03:00:00,11.717,3,2022-08-01,407369
2022-08-01 04:00:00,11.715,3,2022-08-01,407369
2022-08-01 05:00:00,11.712,3,2022-08-01,407369
2022-08-01 06:00:00,11.71,3,2022-08-01,407369
2022-08-01 07:00:00,11.707,3,2022-08-01,407369
2022-08-01 08:00:00,11.705,3,2022-08-01,407369
2022-08-01 09:00:00,11.702,3,2022-08-01,407369
2022-08-01 10:00:00,11.7,3,2022-08-01,407369
2022-08-01 11:00:00,11.698,3,2022-08-01,407369
2022-08-01 12:00:00,11.695,3,2022-08-01,407369
2022-08-01 13:00:00,11.693,3,2022-08-01,407369
2022-08-01 14:00:00,11.69,3,2022-08-01,407369
2022-08-01 15:00:00,11.688,3,2022-08-01,407369
2022-08-01 16:00:00,11.686,3,2022-08-01,407369
2022-08-01 17:00:00,11.683,3,2022-08-01,407369
2022-08-01 18:00:00,11.681,3,2022-08-01,407369
2022-08-01 19:00:00,11.678,3,2022-08-01,407369
2022-08-01 20:00:00,11.676,3,2022-08-01,407369
2022-08-01 21:00:00,11.673,3,2022-08-01,407369
2022-08-01 22:00:00,11.671,3,2022-08-01,407369
2022-08-01 23:00:00,11.669,3,2022-08-01,407369
2022-09-01 00:00:00,11.666,3,2022-09-01,407369
2022-09-01 01:00:00,11.664,3,2022-09-01,407369
2022-09-01 02:00:00,11.661,3,2022-09-01,407369
2022-09-01 03:00:00,11.659,3,2022-09-01,407369
2022-09-01 04:00:00,11.657,3,2022-09-01,407369
2022-09-01 05:00:00,11.654,3,2022-09-01,407369
2022-09-01 06:00:00,11.652,3,2022-09-01,407369
2022-09-01 07:00:00,11.649,3,2022-09-01,407369
2022-09-01 08:00:00,11.647,3,2022-09-01,407369
2022-09-01 09:00:00,11.645,3,2022-09-01,407369
2022-09-01 10:00:00,11.642,3,2022-09-01,407369
2022-09-01 11:00:00,11.64,3,2022-09-01,407369
2022-09-01 12:00:00,11.637,3,2022-09-01,407369
2022-09-01 13:00:00,11.635,3,2022-09-01,407369
2022-09-01 14:00:00,11.632,3,2022-09-01,407369
2022-09-01 15:00:00,11.63,3,2022-09-01,407369
2022-09-01 16:00:00,11.628,3,2022-09-01,407369
2022-09-01 17:00:00,11.625,3,2022-09-01,407369
2022-09-01 18:00:00,11.623,3,2022-09-01,407369
2022-09-01 19:00:00,11.62,3,2022-09-01,407369
2022-09-01 20:00:00,11.618,3,2022-09-01,407369
2022-09-01 21:00:00,11.616,3,2022-09-01,407369
2022-09-01 22:00:00,11.613,3,2022-09-01,407369
2022-09-01 23:00:00,11.611,3,2022-09-01,407369
2022-10-01 00:00:00,11.608,3,2022-10-01,407369
2022-10-01 01:00:00,11.606,3,2022-10-01,407369
2022-10-01 02:00:00,11.603,3,2022-10-01,407369
2022-10-01 03:00:00,11.601,3,2022-10-01,407369
2022-10-01 04:00:00,11.599,3,2022-10-01,407369
2022-10-01 05:00:00,11.596,3,2022-10-01,407369
2022-10-01 06:00:00,11.594,3,2022-10-01,407369
2022-10-01 07:00:00,11.591,3,2022-10-01,407369
2022-10-01 08:00:00,11.589,3,2022-10-01,407369
2022-10-01 09:00:00,11.587,3,2022-10-01,407369
2022-10-01 10:00:00,11.584,3,2022-10-01,407369
2022-10-01 11:00:00,11.582,3,2022-10-01,407369
2022-10-01 12:00:00,11.579,3,2022-10-01,407369
2022-10-01 13:00:00,11.577,3,2022-10-01,407369
2022-10-01 14:00:00,11.575,3,2022-10-01,407369
2022-10-01 15:00:00,11.572,3,2022-10-01,407369
2022-10-01 16:00:00,11.57,3,2022-10-01,407369
2022-10-01 17:00:00,11.567,3,2022-10-01,407369
2022-10-01 18:00:00,11.565,3,2022-10-01,407369
2022-10-01 19:00:00,11.562,3,2022-10-01,407369
2022-10-01 20:00:00,11.56,3,2022-10-01,407369
2022-10-01 21:00:00,11.558,3,2022-10-01,407369
2022-10-01 22:00:00,11.555,3,2022-10-01,407369
2022-10-01 23:00:00,11.553,3,2022-10-01,407369
2022-11-01 00:00:00,11.55,3,2022-11-01,407369
2022-11-01 01:00:00,11.548,3,2022-11-01,407369
2022-11-01 02:00:00,11.546,3,2022-11-01,407369
2022-11-01 03:00:00,11.543,3,2022-11-01,407369
2022-11-01 04:00:00,11.541,3,2022-11-01,407369
2022-11-01 05:00:00,11.538,3,2022-11-01,407369
2022-11-01 06:00:00,11.536,3,2022-11-01,407369
2022-11-01 07:00:00,11.533,3,2022-11-01,407369
2022-11-01 08:00:00,11.531,3,2022-11-01,407369
2022-11-01 09:00:00,11.529,3,2022-11-01,407369
2022-11-01 10:00:00,11.526,3,2022-11-01,407369
2022-11-01 11:00:00,11.524,3,2022-11-01,407369
2022-11-01 12:00:00,11.521,3,2022-11-01,407369
2022-11-01 13:00:00,11.519,3,2022-11-01,407369
2022-11-01 14:00:00,11.517,3,2022-11-01,407369
2022-11-01 15:00:00,11.514,3,2022-11-01,407369
2022-11-01 16:00:00,11.512,3,2022-11-01,407369
2022-11-01 17:00:00,11.509,3,2022-11-01,407369
2022-11-01 18:00:00,11.507,3,2022-11-01,407369
2022-11-01 19:00:00,11.505,3,2022-11-01,407369
2022-11-01 20:00:00,11.502,3,2022-11-01,407369
2022-11-01 21:00:00,11.5,3,2022-11-01,407369
2022-11-01 22:00:00,11.497,3,2022-11-01,407369
2022-11-01 23:00:00,11.495,3,2022-11-01,407369
2022-12-01 00:00:00,11.492,3,2022-12-01,407369
2022-12-01 01:00:00,11.49,3,2022-12-01,407369
2022-12-01 02:00:00,11.488,3,2022-12-01,407369
2022-12-01 03:00:00,11.485,3,2022-12-01,407369
2022-12-01 04:00:00,11.483,3,2022-12-01,407369
2022-12-01 05:00:00,11.48,3,2022-12-01,407369
2022-12-01 06:00:00,11.478,3,2022-12-01,407369
2022-12-01 07:00:00,11.476,3,2022-12-01,407369
2022-12-01 08:00:00,11.473,3,2022-12-01,407369
2022-12-01 09:00:00,11.471,3,2022-12-01,407369
2022-12-01 10:00:00,11.468,3,2022-12-01,407369
2022-12-01 11:00:00,11.466,3,2022-12-01,407369
2022-12-01 12:00:00,11.463,3,2022-12-01,407369
2022-12-01 13:00:00,11.461,3,2022-12-01,407369
2022-12-01 14:00:00,11.459,3,2022-12-01,407369
2022-12-01 15:00:00,11.456,3,2022-12-01,407369
2022-12-01 16:00:00,11.454,3,2022-12-01,407369
2022-12-01 17:00:00,11.451,3,2022-12-01,407369
2022-12-01 18:00:00,11.449,3,2022-12-01,407369
2022-12-01 19:00:00,11.447,3,2022-12-01,407369
2022-12-01 20:00:00,11.444,3,2022-12-01,407369
2022-12-01 21:00:00,11.442,3,2022-12-01,407369
2022-12-01 22:00:00,11.439,3,2022-12-01,407369
2022-12-01 23:00:00,11.437,3,2022-12-01,407369
2022-01-13 00:00:00,11.435,3,2022-01-13,407369
2022-01-13 01:00:00,11.432,3,2022-01-13,407369
2022-01-13 02:00:00,11.43,3,2022-01-13,407369
2022-01-13 03:00:00,11.427,3,2022-01-13,407369
2022-01-13 04:00:00,11.425,3,2022-01-13,407369
2022-01-13 05:00:00,11.422,3,2022-01-13,407369
2022-01-13 06:00:00,11.42,3,2022-01-13,407369
2022-01-13 07:00:00,11.418,3,2022-01-13,407369
2022-01-13 08:00:00,11.415,3,2022-01-13,407369
2022-01-13 09:00:00,11.413,3,2022-01-13,407369
2022-01-13 10:00:00,11.41,3,2022-01-13,407369
2022-01-13 11:00:00,11.408,3,2022-01-13,407369
2022-01-13 12:00:00,11.406,3,2022-01-13,407369
2022-01-13 13:00:00,11.403,3,2022-01-13,407369
2022-01-13 14:00:00,11.401,3,2022-01-13,407369
2022-01-13 15:00:00,11.398,3,2022-01-13,407369
2022-01-13 16:00:00,11.396,3,2022-01-13,407369
2022-01-13 17:00:00,11.393,3,2022-01-13,407369
2022-01-13 18:00:00,11.391,3,2022-01-13,407369
2022-01-13 19:00:00,11.389,3,2022-01-13,407369
2022-01-13 20:00:00,11.386,3,2022-01-13,407369
2022-01-13 21:00:00,11.384,3,2022-01-13,407369
2022-01-13 22:00:00,11.381,3,2022-01-13,407369
2022-01-13 23:00:00,11.379,3,2022-01-13,407369
2022-01-14 00:00:00,11.377,3,2022-01-14,407369
2022-01-14 01:00:00,11.374,3,2022-01-14,407369
2022-01-14 02:00:00,11.372,3,2022-01-14,407369
2022-01-14 03:00:00,11.369,3,2022-01-14,407369
2022-01-14 04:00:00,11.367,3,2022-01-14,407369
2022-01-14 05:00:00,11.365,3,2022-01-14,407369
2022-01-14 06:00:00,11.362,3,2022-01-14,407369
2022-01-14 07:00:00,11.36,3,2022-01-14,407369
2022-01-14 08:00:00,11.357,3,2022-01-14,407369
2022-01-14 09:00:00,11.355,3,2022-01-14,407369
2022-01-14 10:00:00,11.352,3,2022-01-14,407369
2022-01-14 11:00:00,11.35,3,2022-01-14,407369
2022-01-14 12:00:00,11.348,3,2022-01-14,407369
2022-01-14 13:00:00,11.345,3,2022-01-14,407369
2022-01-14 14:00:00,11.343,3,2022-01-14,407369
2022-01-14 15:00:00,11.34,3,2022-01-14,407369
2022-01-14 16:00:00,11.338,3,2022-01-14,407369
2022-01-14 17:00:00,11.336,3,2022-01-14,407369
2022-01-14 18:00:00,11.333,3,2022-01-14,407369
2022-01-14 19:00:00,11.331,3,2022-01-14,407369
2022-01-14 20:00:00,11.328,3,2022-01-14,407369
2022-01-14 21:00:00,11.326,3,2022-01-14,407369
2022-01-14 22:00:00,11.323,3,2022-01-14,407369
2022-01-14 23:00:00,11.321,3,2022-01-14,407369
2022-01-15 00:00:00,11.319,3,2022-01-15,407369
2022-01-15 01:00:00,11.316,3,2022-01-15,407369
2022-01-15 02:00:00,11.314,3,2022-01-15,407369
2022-01-15 03:00:00,11.311,3,2022-01-15,407369
2022-01-15 04:00:00,11.309,3,2022-01-15,407369
2022-01-15 05:00:00,11.307,3,2022-01-15,407369
2022-01-15 06:00:00,11.304,3,2022-01-15,407369
2022-01-15 07:00:00,11.302,3,2022-01-15,407369
2022-01-15 08:00:00,11.299,3,2022-01-15,407369
2022-01-15 09:00:00,11.297,3,2022-01-15,407369
2022-01-15 10:00:00,11.294,3,2022-01-15,407369
2022-01-15 11:00:00,11.292,3,2022-01-15,407369
2022-01-15 12:00:00,11.29,3,2022-01-15,407369
2022-01-15 13:00:00,11.287,3,2022-01-15,407369
2022-01-15 14:00:00,11.285,3,2022-01-15,407369
2022-01-15 15:00:00,11.282,3,2022-01-15,407369
2022-01-15 16:00:00,11.28,3,2022-01-15,407369
2022-01-15 17:00:00,11.278,3,2022-01-15,407369
2022-01-15 18:00:00,11.275,3,2022-01-15,407369
2022-01-15 19:00:00,11.273,3,2022-01-15,407369
2022-01-15 20:00:00,11.27,3,2022-01-15,407369
2022-01-15 21:00:00,11.268,3,2022-01-15,407369
2022-01-15 22:00:00,11.266,3,2022-01-15,407369
2022-01-15 23:00:00,11.263,3,2022-01-15,407369
2022-01-16 00:00:00,11.261,3,2022-01-16,407369
2022-01-16 01:00:00,11.258,3,2022-01-16,407369
2022-01-16 02:00:00,11.256,3,2022-01-16,407369
2022-01-16 03:00:00,11.253,3,2022-01-16,407369
2022-01-16 04:00:00,11.251,3,2022-01-16,407369
2022-01-16 05:00:00,11.249,3,2022-01-16,407369
2022-01-16 06:00:00,11.246,3,2022-01-16,407369
2022-01-16 07:00:00,11.244,3,2022-01-16,407369
2022-01-16 08:00:00,11.241,3,2022-01-16,407369
2022-01-16 09:00:00,11.239,3,2022-01-16,407369
2022-01-16 10:00:00,11.237,3,2022-01-16,407369
2022-01-16 11:00:00,11.234,3,2022-01-16,407369
2022-01-16 12:00:00,11.232,3,2022-01-16,407369
2022-01-16 13:00:00,11.229,3,2022-01-16,407369
2022-01-16 14:00:00,11.227,3,2022-01-16,407369
2022-01-16 15:00:00,11.224,3,2022-01-16,407369
2022-01-16 16:00:00,11.222,3,2022-01-16,407369
2022-01-16 17:00:00,11.22,3,2022-01-16,407369
2022-01-16 18:00:00,11.217,3,2022-01-16,407369
2022-01-16 19:00:00,11.215,3,2022-01-16,407369
2022-01-16 20:00:00,11.212,3,2022-01-16,407369
2022-01-16 21:00:00,11.21,3,2022-01-16,407369
2022-01-16 22:00:00,11.208,3,2022-01-16,407369
2022-01-16 23:00:00,11.205,3,2022-01-16,407369
2022-01-17 00:00:00,11.203,3,2022-01-17,407369
2022-01-17 01:00:00,11.2,3,2022-01-17,407369
2022-01-17 02:00:00,11.198,3,2022-01-17,407369
2022-01-17 03:00:00,11.196,3,2022-01-17,407369
2022-01-17 04:00:00,11.193,3,2022-01-17,407369
2022-01-17 05:00:00,11.191,3,2022-01-17,407369
2022-01-17 06:00:00,11.188,3,2022-01-17,407369
2022-01-17 07:00:00,11.186,3,2022-01-17,407369
2022-01-17 08:00:00,11.183,3,2022-01-17,407369
2022-01-17 09:00:00,11.181,3,2022-01-17,407369
2022-01-17 10:00:00,11.179,3,2022-01-17,407369
2022-01-17 11:00:00,11.176,3,2022-01-17,407369
2022-01-17 12:00:00,11.174,3,2022-01-17,407369
2022-01-17 13:00:00,11.171,3,2022-01-17,407369
2022-01-17 14:00:00,11.169,3,2022-01-17,407369
2022-01-17 15:00:00,11.167,3,2022-01-17,407369
2022-01-17 16:00:00,11.164,3,2022-01-17,407369
2022-01-17 17:00:00,11.162,3,2022-01-17,407369
2022-01-17 18:00:00,11.159,3,2022-01-17,407369
2022-01-17 19:00:00,11.157,3,2022-01-17,407369
2022-01-17 20:00:00,11.154,3,2022-01-17,407369
2022-01-17 21:00:00,11.152,3,2022-01-17,407369
2022-01-17 22:00:00,11.15,3,2022-01-17,407369
2022-01-17 23:00:00,11.147,3,2022-01-17,407369
2022-01-18 00:00:00,11.145,3,2022-01-18,407369
2022-01-18 01:00:00,11.142,3,2022-01-18,407369
2022-01-18 02:00:00,11.14,3,2022-01-18,407369
2022-01-18 03:00:00,11.138,3,2022-01-18,407369
2022-01-18 04:00:00,11.135,3,2022-01-18,407369
2022-01-18 05:00:00,11.133,3,2022-01-18,407369
2022-01-18 06:00:00,11.13,3,2022-01-18,407369
2022-01-18 07:00:00,11.128,3,2022-01-18,407369
2022-01-18 08:00:00,11.126,3,2022-01-18,407369
2022-01-18 09:00:00,11.123,3,2022-01-18,407369
2022-01-18 10:00:00,11.121,3,2022-01-18,407369
2022-01-18 11:00:00,11.118,3,2022-01-18,407369
2022-01-18 12:00:00,11.116,3,2022-01-18,407369
2022-01-18 13:00:00,11.113,3,2022-01-18,407369
2022-01-18 14:00:00,11.111,3,2022-01-18,407369
2022-01-18 15:00:00,11.109,3,2022-01-18,407369
2022-01-18 16:00:00,11.106,3,2022-01-18,407369
2022-01-18 17:00:00,11.104,3,2022-01-18,407369
2022-01-18 18:00:00,11.101,3,2022-01-18,407369
2022-01-18 19:00:00,11.099,3,2022-01-18,407369
2022-01-18 20:00:00,11.097,3,2022-01-18,407369
2022-01-18 21:00:00,11.094,3,2022-01-18,407369
2022-01-18 22:00:00,11.092,3,2022-01-18,407369
2022-01-18 23:00:00,11.089,3,2022-01-18,407369
2022-01-19 00:00:00,11.087,3,2022-01-19,407369
2022-01-19 01:00:00,11.084,3,2022-01-19,407369
2022-01-19 02:00:00,11.082,3,2022-01-19,407369
2022-01-19 03:00:00,11.08,3,2022-01-19,407369
2022-01-19 04:00:00,11.077,3,2022-01-19,407369
2022-01-19 05:00:00,11.075,3,2022-01-19,407369
2022-01-19 06:00:00,11.072,3,2022-01-19,407369
2022-01-19 07:00:00,11.07,3,2022-01-19,407369
2022-01-19 08:00:00,11.068,3,2022-01-19,407369
2022-01-19 09:00:00,11.065,3,2022-01-19,407369
2022-01-19 10:00:00,11.063,3,2022-01-19,407369
2022-01-19 11:00:00,11.06,3,2022-01-19,407369
2022-01-19 12:00:00,11.058,3,2022-01-19,407369
2022-01-19 13:00:00,11.056,3,2022-01-19,407369
2022-01-19 14:00:00,11.053,3,2022-01-19,407369
2022-01-19 15:00:00,11.051,3,2022-01-19,407369
2022-01-19 16:00:00,11.048,3,2022-01-19,407369
2022-01-19 17:00:00,11.046,3,2022-01-19,407369
2022-01-19 18:00:00,11.043,3,2022-01-19,407369
2022-01-19 19:00:00,11.041,3,2022-01-19,407369
2022-01-19 20:00:00,11.039,3,2022-01-19,407369
2022-01-19 21:00:00,11.036,3,2022-01-19,407369
2022-01-19 22:00:00,11.034,3,2022-01-19,407369
2022-01-19 23:00:00,11.031,3,2022-01-19,407369
2022-01-20 00:00:00,11.029,3,2022-01-20,407369
2022-01-20 01:00:00,11.027,3,2022-01-20,407369
2022-01-20 02:00:00,11.024,3,2022-01-20,407369
2022-01-20 03:00:00,11.022,3,2022-01-20,407369
2022-01-20 04:00:00,11.019,3,2022-01-20,407369
2022-01-20 05:00:00,11.017,3,2022-01-20,407369
2022-01-20 06:00:00,11.014,3,2022-01-20,407369
2022-01-20 07:00:00,11.012,3,2022-01-20,407369
2022-01-20 08:00:00,11.01,3,2022-01-20,407369
2022-01-20 09:00:00,11.007,3,2022-01-20,407369
2022-01-20 10:00:00,11.005,3,2022-01-20,407369
2022-01-20 11:00:00,11.002,3,2022-01-20,407369
2022-01-20 12:00:00,11.0,3,2022-01-20,407369
2022-01-20 13:00:00,10.998,3,2022-01-20,407369
2022-01-20 14:00:00,10.995,3,2022-01-20,407369
2022-01-20 15:00:00,10.993,3,2022-01-20,407369
2022-01-20 16:00:00,10.99,3,2022-01-20,407369
2022-01-20 17:00:00,10.988,3,2022-01-20,407369
2022-01-20 18:00:00,10.986,3,2022-01-20,407369
2022-01-20 19:00:00,10.983,3,2022-01-20,407369
2022-01-20 20:00:00,10.981,3,2022-01-20,407369
2022-01-20 21:00:00,10.978,3,2022-01-20,407369
2022-01-20 22:00:00,10.976,3,2022-01-20,407369
2022-01-20 23:00:00,10.973,3,2022-01-20,407369
2022-01-21 00:00:00,10.971,3,2022-01-21,407369
