Date,Mean,Qual,Cutoff,Site
2022-04-01 06:00:00,1.729,15,2022-04-01,405270
2022-04-01 07:00:00,1.729,15,2022-04-01,405270
2022-04-01 08:00:00,1.73,15,2022-04-01,405270
2022-04-01 09:00:00,1.73,15,2022-04-01,405270
2022-04-01 10:00:00,1.731,15,2022-04-01,405270
2022-04-01 11:00:00,1.732,15,2022-04-01,405270
2022-04-01 12:00:00,1.732,15,2022-04-01,405270
2022-04-01 13:00:00,1.733,15,2022-04-01,405270
2022-04-01 14:00:00,1.733,15,2022-04-01,405270
2022-04-01 15:00:00,1.733,15,2022-04-01,405270
2022-04-01 16:00:00,1.733,15,2022-04-01,405270
2022-04-01 17:00:00,1.733,15,2022-04-01,405270
2022-04-01 18:00:00,1.733,15,2022-04-01,405270
2022-04-01 19:00:00,1.733,15,2022-04-01,405270
2022-04-01 20:00:00,1.734,15,2022-04-01,405270
2022-04-01 21:00:00,1.734,15,2022-04-01,405270
2022-04-01 22:00:00,1.735,15,2022-04-01,405270
2022-04-01 23:00:00,1.735,15,2022-04-01,405270
2022-05-01 00:00:00,1.736,15,2022-05-01,405270
2022-05-01 01:00:00,1.735,15,2022-05-01,405270
2022-05-01 02:00:00,1.737,15,2022-05-01,405270
2022-05-01 03:00:00,1.736,15,2022-05-01,405270
2022-05-01 04:00:00,1.737,15,2022-05-01,405270
2022-05-01 05:00:00,1.737,15,2022-05-01,405270
2022-05-01 06:00:00,1.737,15,2022-05-01,405270
2022-05-01 07:00:00,1.738,15,2022-05-01,405270
2022-05-01 08:00:00,1.739,15,2022-05-01,405270
2022-05-01 09:00:00,1.738,15,2022-05-01,405270
2022-05-01 10:00:00,1.74,15,2022-05-01,405270
2022-05-01 11:00:00,1.741,15,2022-05-01,405270
2022-05-01 12:00:00,1.742,15,2022-05-01,405270
2022-05-01 13:00:00,1.744,15,2022-05-01,405270
2022-05-01 14:00:00,1.744,15,2022-05-01,405270
2022-05-01 15:00:00,1.746,15,2022-05-01,405270
2022-05-01 16:00:00,1.747,15,2022-05-01,405270
2022-05-01 17:00:00,1.75,15,2022-05-01,405270
2022-05-01 18:00:00,1.751,15,2022-05-01,405270
2022-05-01 19:00:00,1.752,15,2022-05-01,405270
2022-05-01 20:00:00,1.753,15,2022-05-01,405270
2022-05-01 21:00:00,1.756,15,2022-05-01,405270
2022-05-01 22:00:00,1.757,15,2022-05-01,405270
2022-05-01 23:00:00,1.76,15,2022-05-01,405270
2022-06-01 00:00:00,1.761,15,2022-06-01,405270
2022-06-01 01:00:00,1.763,15,2022-06-01,405270
2022-06-01 02:00:00,1.765,15,2022-06-01,405270
2022-06-01 03:00:00,1.767,15,2022-06-01,405270
2022-06-01 04:00:00,1.769,15,2022-06-01,405270
2022-06-01 05:00:00,1.772,15,2022-06-01,405270
2022-06-01 06:00:00,1.775,15,2022-06-01,405270
2022-06-01 07:00:00,1.776,15,2022-06-01,405270
2022-06-01 08:00:00,1.779,15,2022-06-01,405270
2022-06-01 09:00:00,1.781,15,2022-06-01,405270
2022-06-01 10:00:00,1.786,15,2022-06-01,405270
2022-06-01 11:00:00,1.788,15,2022-06-01,405270
2022-06-01 12:00:00,1.793,15,2022-06-01,405270
2022-06-01 13:00:00,1.797,15,2022-06-01,405270
2022-06-01 14:00:00,1.804,15,2022-06-01,405270
2022-06-01 15:00:00,1.814,15,2022-06-01,405270
2022-06-01 16:00:00,1.819,15,2022-06-01,405270
2022-06-01 17:00:00,1.824,15,2022-06-01,405270
2022-06-01 18:00:00,1.83,15,2022-06-01,405270
2022-06-01 19:00:00,1.834,15,2022-06-01,405270
2022-06-01 20:00:00,1.84,15,2022-06-01,405270
2022-06-01 21:00:00,1.845,15,2022-06-01,405270
2022-06-01 22:00:00,1.849,15,2022-06-01,405270
2022-06-01 23:00:00,1.854,15,2022-06-01,405270
2022-07-01 00:00:00,1.858,15,2022-07-01,405270
2022-07-01 01:00:00,1.863,15,2022-07-01,405270
2022-07-01 02:00:00,1.868,15,2022-07-01,405270
2022-07-01 03:00:00,1.872,15,2022-07-01,405270
2022-07-01 04:00:00,1.876,15,2022-07-01,405270
2022-07-01 05:00:00,1.881,15,2022-07-01,405270
2022-07-01 06:00:00,1.885,15,2022-07-01,405270
2022-07-01 07:00:00,1.889,15,2022-07-01,405270
2022-07-01 08:00:00,1.893,15,2022-07-01,405270
2022-07-01 09:00:00,1.897,15,2022-07-01,405270
2022-07-01 10:00:00,1.9,15,2022-07-01,405270
2022-07-01 11:00:00,1.902,15,2022-07-01,405270
2022-07-01 12:00:00,1.905,15,2022-07-01,405270
2022-07-01 13:00:00,1.907,15,2022-07-01,405270
2022-07-01 14:00:00,1.91,15,2022-07-01,405270
2022-07-01 15:00:00,1.922,15,2022-07-01,405270
2022-07-01 16:00:00,1.924,15,2022-07-01,405270
2022-07-01 17:00:00,1.924,15,2022-07-01,405270
2022-07-01 18:00:00,1.924,15,2022-07-01,405270
2022-07-01 19:00:00,1.925,15,2022-07-01,405270
2022-07-01 20:00:00,1.925,15,2022-07-01,405270
2022-07-01 21:00:00,1.925,15,2022-07-01,405270
2022-07-01 22:00:00,1.926,15,2022-07-01,405270
2022-07-01 23:00:00,1.926,15,2022-07-01,405270
2022-08-01 00:00:00,1.926,15,2022-08-01,405270
2022-08-01 01:00:00,1.925,15,2022-08-01,405270
2022-08-01 02:00:00,1.925,15,2022-08-01,405270
2022-08-01 03:00:00,1.924,15,2022-08-01,405270
2022-08-01 04:00:00,1.924,15,2022-08-01,405270
2022-08-01 05:00:00,1.923,15,2022-08-01,405270
2022-08-01 06:00:00,1.921,15,2022-08-01,405270
2022-08-01 07:00:00,1.919,15,2022-08-01,405270
2022-08-01 08:00:00,1.917,15,2022-08-01,405270
2022-08-01 09:00:00,1.915,15,2022-08-01,405270
2022-08-01 10:00:00,1.912,15,2022-08-01,405270
2022-08-01 11:00:00,1.91,15,2022-08-01,405270
2022-08-01 12:00:00,1.907,15,2022-08-01,405270
2022-08-01 13:00:00,1.904,15,2022-08-01,405270
2022-08-01 14:00:00,1.901,15,2022-08-01,405270
2022-08-01 15:00:00,1.897,15,2022-08-01,405270
2022-08-01 16:00:00,1.891,15,2022-08-01,405270
2022-08-01 17:00:00,1.892,15,2022-08-01,405270
2022-08-01 18:00:00,1.891,15,2022-08-01,405270
2022-08-01 19:00:00,1.887,15,2022-08-01,405270
2022-08-01 20:00:00,1.885,15,2022-08-01,405270
2022-08-01 21:00:00,1.882,15,2022-08-01,405270
2022-08-01 22:00:00,1.879,15,2022-08-01,405270
2022-08-01 23:00:00,1.876,15,2022-08-01,405270
2022-09-01 00:00:00,1.874,15,2022-09-01,405270
2022-09-01 01:00:00,1.871,15,2022-09-01,405270
2022-09-01 02:00:00,1.868,15,2022-09-01,405270
2022-09-01 03:00:00,1.865,15,2022-09-01,405270
2022-09-01 04:00:00,1.863,15,2022-09-01,405270
2022-09-01 05:00:00,1.86,15,2022-09-01,405270
2022-09-01 06:00:00,1.858,15,2022-09-01,405270
2022-09-01 07:00:00,1.855,15,2022-09-01,405270
2022-09-01 08:00:00,1.852,15,2022-09-01,405270
2022-09-01 09:00:00,1.85,15,2022-09-01,405270
2022-09-01 10:00:00,1.847,15,2022-09-01,405270
2022-09-01 11:00:00,1.844,15,2022-09-01,405270
2022-09-01 12:00:00,1.842,15,2022-09-01,405270
2022-09-01 13:00:00,1.84,15,2022-09-01,405270
2022-09-01 14:00:00,1.838,15,2022-09-01,405270
2022-09-01 15:00:00,1.836,15,2022-09-01,405270
2022-09-01 16:00:00,1.834,15,2022-09-01,405270
2022-09-01 17:00:00,1.832,15,2022-09-01,405270
2022-09-01 18:00:00,1.831,15,2022-09-01,405270
2022-09-01 19:00:00,1.83,15,2022-09-01,405270
2022-09-01 20:00:00,1.829,15,2022-09-01,405270
2022-09-01 21:00:00,1.828,15,2022-09-01,405270
2022-09-01 22:00:00,1.828,15,2022-09-01,405270
2022-09-01 23:00:00,1.827,15,2022-09-01,405270
2022-10-01 00:00:00,1.825,15,2022-10-01,405270
2022-10-01 01:00:00,1.825,15,2022-10-01,405270
2022-10-01 02:00:00,1.824,15,2022-10-01,405270
2022-10-01 03:00:00,1.823,15,2022-10-01,405270
2022-10-01 04:00:00,1.823,15,2022-10-01,405270
2022-10-01 05:00:00,1.822,15,2022-10-01,405270
2022-10-01 06:00:00,1.822,15,2022-10-01,405270
2022-10-01 07:00:00,1.822,15,2022-10-01,405270
2022-10-01 08:00:00,1.821,15,2022-10-01,405270
2022-10-01 09:00:00,1.82,15,2022-10-01,405270
2022-10-01 10:00:00,1.82,15,2022-10-01,405270
2022-10-01 11:00:00,1.82,15,2022-10-01,405270
2022-10-01 12:00:00,1.819,15,2022-10-01,405270
2022-10-01 13:00:00,1.819,15,2022-10-01,405270
2022-10-01 14:00:00,1.819,15,2022-10-01,405270
2022-10-01 15:00:00,1.818,15,2022-10-01,405270
2022-10-01 16:00:00,1.818,15,2022-10-01,405270
2022-10-01 17:00:00,1.82,15,2022-10-01,405270
2022-10-01 18:00:00,1.819,15,2022-10-01,405270
2022-10-01 19:00:00,1.819,15,2022-10-01,405270
2022-10-01 20:00:00,1.82,15,2022-10-01,405270
2022-10-01 21:00:00,1.821,15,2022-10-01,405270
2022-10-01 22:00:00,1.821,15,2022-10-01,405270
2022-10-01 23:00:00,1.821,15,2022-10-01,405270
2022-11-01 00:00:00,1.822,15,2022-11-01,405270
2022-11-01 01:00:00,1.823,15,2022-11-01,405270
2022-11-01 02:00:00,1.823,15,2022-11-01,405270
2022-11-01 03:00:00,1.826,15,2022-11-01,405270
2022-11-01 04:00:00,1.833,15,2022-11-01,405270
2022-11-01 05:00:00,1.838,15,2022-11-01,405270
2022-11-01 06:00:00,1.843,15,2022-11-01,405270
2022-11-01 07:00:00,1.848,15,2022-11-01,405270
2022-11-01 08:00:00,1.853,15,2022-11-01,405270
2022-11-01 09:00:00,1.857,15,2022-11-01,405270
2022-11-01 10:00:00,1.859,15,2022-11-01,405270
2022-11-01 11:00:00,1.86,15,2022-11-01,405270
2022-11-01 12:00:00,1.861,15,2022-11-01,405270
2022-11-01 13:00:00,1.863,15,2022-11-01,405270
2022-11-01 14:00:00,1.863,15,2022-11-01,405270
2022-11-01 15:00:00,1.864,15,2022-11-01,405270
2022-11-01 16:00:00,1.865,15,2022-11-01,405270
2022-11-01 17:00:00,1.867,15,2022-11-01,405270
2022-11-01 18:00:00,1.869,15,2022-11-01,405270
2022-11-01 19:00:00,1.869,15,2022-11-01,405270
2022-11-01 20:00:00,1.872,15,2022-11-01,405270
2022-11-01 21:00:00,1.873,15,2022-11-01,405270
2022-11-01 22:00:00,1.876,15,2022-11-01,405270
2022-11-01 23:00:00,1.878,15,2022-11-01,405270
2022-12-01 00:00:00,1.879,15,2022-12-01,405270
2022-12-01 01:00:00,1.881,15,2022-12-01,405270
2022-12-01 02:00:00,1.884,15,2022-12-01,405270
2022-12-01 03:00:00,1.886,15,2022-12-01,405270
2022-12-01 04:00:00,1.888,15,2022-12-01,405270
2022-12-01 05:00:00,1.89,15,2022-12-01,405270
2022-12-01 06:00:00,1.892,15,2022-12-01,405270
2022-12-01 07:00:00,1.894,15,2022-12-01,405270
2022-12-01 08:00:00,1.896,15,2022-12-01,405270
2022-12-01 09:00:00,1.897,15,2022-12-01,405270
2022-12-01 10:00:00,1.898,15,2022-12-01,405270
2022-12-01 11:00:00,1.899,15,2022-12-01,405270
2022-12-01 12:00:00,1.9,15,2022-12-01,405270
2022-12-01 13:00:00,1.901,15,2022-12-01,405270
2022-12-01 14:00:00,1.901,15,2022-12-01,405270
2022-12-01 15:00:00,1.902,15,2022-12-01,405270
2022-12-01 16:00:00,1.905,15,2022-12-01,405270
2022-12-01 17:00:00,1.906,15,2022-12-01,405270
2022-12-01 18:00:00,1.906,15,2022-12-01,405270
2022-12-01 19:00:00,1.907,15,2022-12-01,405270
2022-12-01 20:00:00,1.908,15,2022-12-01,405270
2022-12-01 21:00:00,1.909,15,2022-12-01,405270
2022-12-01 22:00:00,1.909,15,2022-12-01,405270
2022-12-01 23:00:00,1.909,15,2022-12-01,405270
2022-01-13 00:00:00,1.909,15,2022-01-13,405270
2022-01-13 01:00:00,1.91,15,2022-01-13,405270
2022-01-13 02:00:00,1.909,15,2022-01-13,405270
2022-01-13 03:00:00,1.909,15,2022-01-13,405270
2022-01-13 04:00:00,1.91,15,2022-01-13,405270
2022-01-13 05:00:00,1.91,15,2022-01-13,405270
2022-01-13 06:00:00,1.91,15,2022-01-13,405270
2022-01-13 07:00:00,1.91,15,2022-01-13,405270
2022-01-13 08:00:00,1.909,15,2022-01-13,405270
2022-01-13 09:00:00,1.908,15,2022-01-13,405270
2022-01-13 10:00:00,1.906,15,2022-01-13,405270
2022-01-13 11:00:00,1.906,15,2022-01-13,405270
2022-01-13 12:00:00,1.903,15,2022-01-13,405270
2022-01-13 13:00:00,1.903,15,2022-01-13,405270
2022-01-13 14:00:00,1.9,15,2022-01-13,405270
2022-01-13 15:00:00,1.898,15,2022-01-13,405270
2022-01-13 16:00:00,1.895,15,2022-01-13,405270
2022-01-13 17:00:00,1.892,15,2022-01-13,405270
2022-01-13 18:00:00,1.89,15,2022-01-13,405270
2022-01-13 19:00:00,1.888,15,2022-01-13,405270
2022-01-13 20:00:00,1.886,15,2022-01-13,405270
2022-01-13 21:00:00,1.884,15,2022-01-13,405270
2022-01-13 22:00:00,1.881,15,2022-01-13,405270
2022-01-13 23:00:00,1.878,15,2022-01-13,405270
2022-01-14 00:00:00,1.875,15,2022-01-14,405270
2022-01-14 01:00:00,1.874,15,2022-01-14,405270
2022-01-14 02:00:00,1.87,15,2022-01-14,405270
2022-01-14 03:00:00,1.868,15,2022-01-14,405270
2022-01-14 04:00:00,1.866,15,2022-01-14,405270
2022-01-14 05:00:00,1.864,15,2022-01-14,405270
2022-01-14 06:00:00,1.861,15,2022-01-14,405270
2022-01-14 07:00:00,1.859,15,2022-01-14,405270
2022-01-14 08:00:00,1.855,15,2022-01-14,405270
2022-01-14 09:00:00,1.854,15,2022-01-14,405270
2022-01-14 10:00:00,1.852,15,2022-01-14,405270
2022-01-14 11:00:00,1.848,15,2022-01-14,405270
2022-01-14 12:00:00,1.844,15,2022-01-14,405270
2022-01-14 13:00:00,1.842,15,2022-01-14,405270
2022-01-14 14:00:00,1.839,15,2022-01-14,405270
2022-01-14 15:00:00,1.835,15,2022-01-14,405270
2022-01-14 16:00:00,1.84,15,2022-01-14,405270
2022-01-14 17:00:00,1.855,15,2022-01-14,405270
2022-01-14 18:00:00,1.857,15,2022-01-14,405270
2022-01-14 19:00:00,1.861,15,2022-01-14,405270
2022-01-14 20:00:00,1.866,15,2022-01-14,405270
2022-01-14 21:00:00,1.868,15,2022-01-14,405270
2022-01-14 22:00:00,1.868,15,2022-01-14,405270
2022-01-14 23:00:00,1.866,15,2022-01-14,405270
2022-01-15 00:00:00,1.864,15,2022-01-15,405270
2022-01-15 01:00:00,1.86,15,2022-01-15,405270
2022-01-15 02:00:00,1.856,15,2022-01-15,405270
2022-01-15 03:00:00,1.851,15,2022-01-15,405270
2022-01-15 04:00:00,1.848,15,2022-01-15,405270
2022-01-15 05:00:00,1.842,15,2022-01-15,405270
2022-01-15 06:00:00,1.837,15,2022-01-15,405270
2022-01-15 07:00:00,1.833,15,2022-01-15,405270
2022-01-15 08:00:00,1.828,15,2022-01-15,405270
2022-01-15 09:00:00,1.823,15,2022-01-15,405270
2022-01-15 10:00:00,1.819,15,2022-01-15,405270
2022-01-15 11:00:00,1.816,15,2022-01-15,405270
2022-01-15 12:00:00,1.811,15,2022-01-15,405270
2022-01-15 13:00:00,1.807,15,2022-01-15,405270
2022-01-15 14:00:00,1.803,15,2022-01-15,405270
2022-01-15 15:00:00,1.8,15,2022-01-15,405270
2022-01-15 16:00:00,1.796,15,2022-01-15,405270
2022-01-15 17:00:00,1.793,15,2022-01-15,405270
2022-01-15 18:00:00,1.792,15,2022-01-15,405270
2022-01-15 19:00:00,1.794,15,2022-01-15,405270
2022-01-15 20:00:00,1.804,15,2022-01-15,405270
2022-01-15 21:00:00,1.824,15,2022-01-15,405270
2022-01-15 22:00:00,1.853,15,2022-01-15,405270
2022-01-15 23:00:00,1.89,15,2022-01-15,405270
2022-01-16 00:00:00,1.932,15,2022-01-16,405270
2022-01-16 01:00:00,1.974,15,2022-01-16,405270
2022-01-16 02:00:00,2.013,15,2022-01-16,405270
2022-01-16 03:00:00,2.05,15,2022-01-16,405270
2022-01-16 04:00:00,2.084,15,2022-01-16,405270
2022-01-16 05:00:00,2.112,15,2022-01-16,405270
2022-01-16 06:00:00,2.137,15,2022-01-16,405270
2022-01-16 07:00:00,2.158,15,2022-01-16,405270
2022-01-16 08:00:00,2.176,15,2022-01-16,405270
2022-01-16 09:00:00,2.189,15,2022-01-16,405270
2022-01-16 10:00:00,2.201,15,2022-01-16,405270
2022-01-16 11:00:00,2.208,15,2022-01-16,405270
2022-01-16 12:00:00,2.214,15,2022-01-16,405270
2022-01-16 13:00:00,2.219,15,2022-01-16,405270
2022-01-16 14:00:00,2.221,15,2022-01-16,405270
2022-01-16 15:00:00,2.223,15,2022-01-16,405270
2022-01-16 16:00:00,2.223,15,2022-01-16,405270
2022-01-16 17:00:00,2.223,15,2022-01-16,405270
2022-01-16 18:00:00,2.221,15,2022-01-16,405270
2022-01-16 19:00:00,2.217,15,2022-01-16,405270
2022-01-16 20:00:00,2.212,15,2022-01-16,405270
2022-01-16 21:00:00,2.205,15,2022-01-16,405270
2022-01-16 22:00:00,2.199,15,2022-01-16,405270
2022-01-16 23:00:00,2.191,15,2022-01-16,405270
2022-01-17 00:00:00,2.184,15,2022-01-17,405270
2022-01-17 01:00:00,2.175,15,2022-01-17,405270
2022-01-17 02:00:00,2.166,15,2022-01-17,405270
2022-01-17 03:00:00,2.158,15,2022-01-17,405270
2022-01-17 04:00:00,2.151,15,2022-01-17,405270
2022-01-17 05:00:00,2.145,15,2022-01-17,405270
2022-01-17 06:00:00,2.139,15,2022-01-17,405270
2022-01-17 07:00:00,2.134,15,2022-01-17,405270
2022-01-17 08:00:00,2.13,15,2022-01-17,405270
2022-01-17 09:00:00,2.126,15,2022-01-17,405270
2022-01-17 10:00:00,2.124,15,2022-01-17,405270
2022-01-17 11:00:00,2.122,15,2022-01-17,405270
2022-01-17 12:00:00,2.121,15,2022-01-17,405270
2022-01-17 13:00:00,2.12,15,2022-01-17,405270
2022-01-17 14:00:00,2.118,15,2022-01-17,405270
2022-01-17 15:00:00,2.116,15,2022-01-17,405270
2022-01-17 16:00:00,2.114,15,2022-01-17,405270
2022-01-17 17:00:00,2.112,15,2022-01-17,405270
2022-01-17 18:00:00,2.108,15,2022-01-17,405270
2022-01-17 19:00:00,2.105,15,2022-01-17,405270
2022-01-17 20:00:00,2.1,15,2022-01-17,405270
2022-01-17 21:00:00,2.095,15,2022-01-17,405270
2022-01-17 22:00:00,2.088,15,2022-01-17,405270
2022-01-17 23:00:00,2.081,15,2022-01-17,405270
2022-01-18 00:00:00,2.073,15,2022-01-18,405270
2022-01-18 01:00:00,2.064,15,2022-01-18,405270
2022-01-18 02:00:00,2.054,15,2022-01-18,405270
2022-01-18 03:00:00,2.045,15,2022-01-18,405270
2022-01-18 04:00:00,2.037,15,2022-01-18,405270
2022-01-18 05:00:00,2.025,15,2022-01-18,405270
2022-01-18 06:00:00,2.015,15,2022-01-18,405270
2022-01-18 07:00:00,2.004,15,2022-01-18,405270
2022-01-18 08:00:00,1.992,15,2022-01-18,405270
2022-01-18 09:00:00,1.982,15,2022-01-18,405270
2022-01-18 10:00:00,1.97,15,2022-01-18,405270
2022-01-18 11:00:00,1.957,15,2022-01-18,405270
2022-01-18 12:00:00,1.946,15,2022-01-18,405270
2022-01-18 13:00:00,1.934,15,2022-01-18,405270
2022-01-18 14:00:00,1.923,15,2022-01-18,405270
2022-01-18 15:00:00,1.912,15,2022-01-18,405270
2022-01-18 16:00:00,1.902,15,2022-01-18,405270
2022-01-18 17:00:00,1.892,15,2022-01-18,405270
2022-01-18 18:00:00,1.882,15,2022-01-18,405270
2022-01-18 19:00:00,1.873,15,2022-01-18,405270
2022-01-18 20:00:00,1.865,15,2022-01-18,405270
2022-01-18 21:00:00,1.86,15,2022-01-18,405270
2022-01-18 22:00:00,1.854,15,2022-01-18,405270
2022-01-18 23:00:00,1.849,15,2022-01-18,405270
2022-01-19 00:00:00,1.844,15,2022-01-19,405270
2022-01-19 01:00:00,1.839,15,2022-01-19,405270
2022-01-19 02:00:00,1.834,15,2022-01-19,405270
2022-01-19 03:00:00,1.831,15,2022-01-19,405270
2022-01-19 04:00:00,1.825,15,2022-01-19,405270
2022-01-19 05:00:00,1.82,15,2022-01-19,405270
2022-01-19 06:00:00,1.815,15,2022-01-19,405270
2022-01-19 07:00:00,1.81,15,2022-01-19,405270
2022-01-19 08:00:00,1.804,15,2022-01-19,405270
2022-01-19 09:00:00,1.798,15,2022-01-19,405270
2022-01-19 10:00:00,1.791,15,2022-01-19,405270
2022-01-19 11:00:00,1.786,15,2022-01-19,405270
2022-01-19 12:00:00,1.78,15,2022-01-19,405270
2022-01-19 13:00:00,1.774,15,2022-01-19,405270
2022-01-19 14:00:00,1.768,15,2022-01-19,405270
2022-01-19 15:00:00,1.762,15,2022-01-19,405270
2022-01-19 16:00:00,1.757,15,2022-01-19,405270
2022-01-19 17:00:00,1.751,15,2022-01-19,405270
2022-01-19 18:00:00,1.746,15,2022-01-19,405270
2022-01-19 19:00:00,1.74,15,2022-01-19,405270
2022-01-19 20:00:00,1.735,15,2022-01-19,405270
2022-01-19 21:00:00,1.73,15,2022-01-19,405270
2022-01-19 22:00:00,1.725,15,2022-01-19,405270
2022-01-19 23:00:00,1.719,15,2022-01-19,405270
2022-01-20 00:00:00,1.715,15,2022-01-20,405270
2022-01-20 01:00:00,1.709,15,2022-01-20,405270
2022-01-20 02:00:00,1.705,15,2022-01-20,405270
2022-01-20 03:00:00,1.701,15,2022-01-20,405270
2022-01-20 04:00:00,1.696,15,2022-01-20,405270
2022-01-20 05:00:00,1.693,15,2022-01-20,405270
2022-01-20 06:00:00,1.689,15,2022-01-20,405270
2022-01-20 07:00:00,1.685,15,2022-01-20,405270
2022-01-20 08:00:00,1.68,15,2022-01-20,405270
2022-01-20 09:00:00,1.676,15,2022-01-20,405270
2022-01-20 10:00:00,1.673,15,2022-01-20,405270
2022-01-20 11:00:00,1.669,15,2022-01-20,405270
2022-01-20 12:00:00,1.664,15,2022-01-20,405270
2022-01-20 13:00:00,1.661,15,2022-01-20,405270
2022-01-20 14:00:00,1.658,15,2022-01-20,405270
2022-01-20 15:00:00,1.655,15,2022-01-20,405270
2022-01-20 16:00:00,1.651,15,2022-01-20,405270
2022-01-20 17:00:00,1.648,15,2022-01-20,405270
2022-01-20 18:00:00,1.645,15,2022-01-20,405270
2022-01-20 19:00:00,1.64,15,2022-01-20,405270
2022-01-20 20:00:00,1.638,15,2022-01-20,405270
2022-01-20 21:00:00,1.635,15,2022-01-20,405270
2022-01-20 22:00:00,1.633,15,2022-01-20,405270
2022-01-20 23:00:00,1.631,15,2022-01-20,405270
2022-01-21 00:00:00,1.629,15,2022-01-21,405270
