Date,Mean,Qual,Cutoff,Site
2022-03-01 12:00:00,8.191,2,2022-03-01,403242
2022-03-01 13:00:00,8.19,2,2022-03-01,403242
2022-03-01 14:00:00,8.186,2,2022-03-01,403242
2022-03-01 15:00:00,8.185,2,2022-03-01,403242
2022-03-01 16:00:00,8.188,2,2022-03-01,403242
2022-03-01 17:00:00,8.19,2,2022-03-01,403242
2022-03-01 18:00:00,8.19,2,2022-03-01,403242
2022-03-01 19:00:00,8.188,2,2022-03-01,403242
2022-03-01 20:00:00,8.187,2,2022-03-01,403242
2022-03-01 21:00:00,8.187,2,2022-03-01,403242
2022-03-01 22:00:00,8.186,2,2022-03-01,403242
2022-03-01 23:00:00,8.188,2,2022-03-01,403242
2022-04-01 00:00:00,8.192,2,2022-04-01,403242
2022-04-01 01:00:00,8.197,2,2022-04-01,403242
2022-04-01 02:00:00,8.194,2,2022-04-01,403242
2022-04-01 03:00:00,8.191,2,2022-04-01,403242
2022-04-01 04:00:00,8.192,2,2022-04-01,403242
2022-04-01 05:00:00,8.192,2,2022-04-01,403242
2022-04-01 06:00:00,8.186,2,2022-04-01,403242
2022-04-01 07:00:00,8.181,2,2022-04-01,403242
2022-04-01 08:00:00,8.18,2,2022-04-01,403242
2022-04-01 09:00:00,8.18,2,2022-04-01,403242
2022-04-01 10:00:00,8.182,2,2022-04-01,403242
2022-04-01 11:00:00,8.18,2,2022-04-01,403242
2022-04-01 12:00:00,8.179,2,2022-04-01,403242
2022-04-01 13:00:00,8.178,2,2022-04-01,403242
2022-04-01 14:00:00,8.176,2,2022-04-01,403242
2022-04-01 15:00:00,8.175,2,2022-04-01,403242
2022-04-01 16:00:00,8.179,2,2022-04-01,403242
2022-04-01 17:00:00,8.18,2,2022-04-01,403242
2022-04-01 18:00:00,8.174,2,2022-04-01,403242
2022-04-01 19:00:00,8.17,2,2022-04-01,403242
2022-04-01 20:00:00,8.169,2,2022-04-01,403242
2022-04-01 21:00:00,8.175,2,2022-04-01,403242
2022-04-01 22:00:00,8.178,2,2022-04-01,403242
2022-04-01 23:00:00,8.175,2,2022-04-01,403242
2022-05-01 00:00:00,8.174,2,2022-05-01,403242
2022-05-01 01:00:00,8.178,2,2022-05-01,403242
2022-05-01 02:00:00,8.18,2,2022-05-01,403242
2022-05-01 03:00:00,8.178,2,2022-05-01,403242
2022-05-01 04:00:00,8.173,2,2022-05-01,403242
2022-05-01 05:00:00,8.174,2,2022-05-01,403242
2022-05-01 06:00:00,8.173,2,2022-05-01,403242
2022-05-01 07:00:00,8.166,2,2022-05-01,403242
2022-05-01 08:00:00,8.162,2,2022-05-01,403242
2022-05-01 09:00:00,8.158,2,2022-05-01,403242
2022-05-01 10:00:00,8.161,2,2022-05-01,403242
2022-05-01 11:00:00,8.166,2,2022-05-01,403242
2022-05-01 12:00:00,8.171,2,2022-05-01,403242
2022-05-01 13:00:00,8.175,2,2022-05-01,403242
2022-05-01 14:00:00,8.177,2,2022-05-01,403242
2022-05-01 15:00:00,8.176,2,2022-05-01,403242
2022-05-01 16:00:00,8.189,2,2022-05-01,403242
2022-05-01 17:00:00,8.196,2,2022-05-01,403242
2022-05-01 18:00:00,8.201,2,2022-05-01,403242
2022-05-01 19:00:00,8.197,2,2022-05-01,403242
2022-05-01 20:00:00,8.194,2,2022-05-01,403242
2022-05-01 21:00:00,8.192,2,2022-05-01,403242
2022-05-01 22:00:00,8.193,2,2022-05-01,403242
2022-05-01 23:00:00,8.191,2,2022-05-01,403242
2022-06-01 00:00:00,8.191,2,2022-06-01,403242
2022-06-01 01:00:00,8.199,2,2022-06-01,403242
2022-06-01 02:00:00,8.206,2,2022-06-01,403242
2022-06-01 03:00:00,8.205,2,2022-06-01,403242
2022-06-01 04:00:00,8.202,2,2022-06-01,403242
2022-06-01 05:00:00,8.199,2,2022-06-01,403242
2022-06-01 06:00:00,8.196,2,2022-06-01,403242
2022-06-01 07:00:00,8.195,2,2022-06-01,403242
2022-06-01 08:00:00,8.199,2,2022-06-01,403242
2022-06-01 09:00:00,8.206,2,2022-06-01,403242
2022-06-01 10:00:00,8.216,2,2022-06-01,403242
2022-06-01 11:00:00,8.232,2,2022-06-01,403242
2022-06-01 12:00:00,8.262,2,2022-06-01,403242
2022-06-01 13:00:00,8.301,2,2022-06-01,403242
2022-06-01 14:00:00,8.339,2,2022-06-01,403242
2022-06-01 15:00:00,8.381,2,2022-06-01,403242
2022-06-01 16:00:00,8.425,2,2022-06-01,403242
2022-06-01 17:00:00,8.467,2,2022-06-01,403242
2022-06-01 18:00:00,8.506,2,2022-06-01,403242
2022-06-01 19:00:00,8.546,2,2022-06-01,403242
2022-06-01 20:00:00,8.584,2,2022-06-01,403242
2022-06-01 21:00:00,8.624,2,2022-06-01,403242
2022-06-01 22:00:00,8.664,2,2022-06-01,403242
2022-06-01 23:00:00,8.701,2,2022-06-01,403242
2022-07-01 00:00:00,8.735,2,2022-07-01,403242
2022-07-01 01:00:00,8.77,2,2022-07-01,403242
2022-07-01 02:00:00,8.799,2,2022-07-01,403242
2022-07-01 03:00:00,8.824,2,2022-07-01,403242
2022-07-01 04:00:00,8.847,2,2022-07-01,403242
2022-07-01 05:00:00,8.864,2,2022-07-01,403242
2022-07-01 06:00:00,8.878,2,2022-07-01,403242
2022-07-01 07:00:00,8.885,2,2022-07-01,403242
2022-07-01 08:00:00,8.892,2,2022-07-01,403242
2022-07-01 09:00:00,8.898,2,2022-07-01,403242
2022-07-01 10:00:00,8.905,2,2022-07-01,403242
2022-07-01 11:00:00,8.913,2,2022-07-01,403242
2022-07-01 12:00:00,8.923,2,2022-07-01,403242
2022-07-01 13:00:00,8.934,2,2022-07-01,403242
2022-07-01 14:00:00,8.949,2,2022-07-01,403242
2022-07-01 15:00:00,8.966,2,2022-07-01,403242
2022-07-01 16:00:00,8.985,2,2022-07-01,403242
2022-07-01 17:00:00,9.004,2,2022-07-01,403242
2022-07-01 18:00:00,9.019,2,2022-07-01,403242
2022-07-01 19:00:00,9.028,2,2022-07-01,403242
2022-07-01 20:00:00,9.035,2,2022-07-01,403242
2022-07-01 21:00:00,9.041,2,2022-07-01,403242
2022-07-01 22:00:00,9.047,2,2022-07-01,403242
2022-07-01 23:00:00,9.053,2,2022-07-01,403242
2022-08-01 00:00:00,9.063,2,2022-08-01,403242
2022-08-01 01:00:00,9.073,2,2022-08-01,403242
2022-08-01 02:00:00,9.08,2,2022-08-01,403242
2022-08-01 03:00:00,9.087,2,2022-08-01,403242
2022-08-01 04:00:00,9.096,2,2022-08-01,403242
2022-08-01 05:00:00,9.109,2,2022-08-01,403242
2022-08-01 06:00:00,9.131,2,2022-08-01,403242
2022-08-01 07:00:00,9.163,2,2022-08-01,403242
2022-08-01 08:00:00,9.203,2,2022-08-01,403242
2022-08-01 09:00:00,9.247,2,2022-08-01,403242
2022-08-01 10:00:00,9.293,2,2022-08-01,403242
2022-08-01 11:00:00,9.334,2,2022-08-01,403242
2022-08-01 12:00:00,9.368,2,2022-08-01,403242
2022-08-01 13:00:00,9.397,2,2022-08-01,403242
2022-08-01 14:00:00,9.423,2,2022-08-01,403242
2022-08-01 15:00:00,9.447,2,2022-08-01,403242
2022-08-01 16:00:00,9.462,2,2022-08-01,403242
2022-08-01 17:00:00,9.473,2,2022-08-01,403242
2022-08-01 18:00:00,9.478,2,2022-08-01,403242
2022-08-01 19:00:00,9.478,2,2022-08-01,403242
2022-08-01 20:00:00,9.474,2,2022-08-01,403242
2022-08-01 21:00:00,9.468,2,2022-08-01,403242
2022-08-01 22:00:00,9.458,2,2022-08-01,403242
2022-08-01 23:00:00,9.448,2,2022-08-01,403242
2022-09-01 00:00:00,9.435,2,2022-09-01,403242
2022-09-01 01:00:00,9.42,2,2022-09-01,403242
2022-09-01 02:00:00,9.403,2,2022-09-01,403242
2022-09-01 03:00:00,9.385,2,2022-09-01,403242
2022-09-01 04:00:00,9.369,2,2022-09-01,403242
2022-09-01 05:00:00,9.352,2,2022-09-01,403242
2022-09-01 06:00:00,9.332,2,2022-09-01,403242
2022-09-01 07:00:00,9.312,2,2022-09-01,403242
2022-09-01 08:00:00,9.293,2,2022-09-01,403242
2022-09-01 09:00:00,9.274,2,2022-09-01,403242
2022-09-01 10:00:00,9.259,2,2022-09-01,403242
2022-09-01 11:00:00,9.241,2,2022-09-01,403242
2022-09-01 12:00:00,9.225,2,2022-09-01,403242
2022-09-01 13:00:00,9.209,2,2022-09-01,403242
2022-09-01 14:00:00,9.194,2,2022-09-01,403242
2022-09-01 15:00:00,9.181,2,2022-09-01,403242
2022-09-01 16:00:00,9.166,2,2022-09-01,403242
2022-09-01 17:00:00,9.154,2,2022-09-01,403242
2022-09-01 18:00:00,9.14,2,2022-09-01,403242
2022-09-01 19:00:00,9.127,2,2022-09-01,403242
2022-09-01 20:00:00,9.113,2,2022-09-01,403242
2022-09-01 21:00:00,9.1,2,2022-09-01,403242
2022-09-01 22:00:00,9.09,2,2022-09-01,403242
2022-09-01 23:00:00,9.081,2,2022-09-01,403242
2022-10-01 00:00:00,9.072,2,2022-10-01,403242
2022-10-01 01:00:00,9.061,2,2022-10-01,403242
2022-10-01 02:00:00,9.054,2,2022-10-01,403242
2022-10-01 03:00:00,9.046,2,2022-10-01,403242
2022-10-01 04:00:00,9.033,2,2022-10-01,403242
2022-10-01 05:00:00,9.019,2,2022-10-01,403242
2022-10-01 06:00:00,9.004,2,2022-10-01,403242
2022-10-01 07:00:00,8.991,2,2022-10-01,403242
2022-10-01 08:00:00,8.977,2,2022-10-01,403242
2022-10-01 09:00:00,8.961,2,2022-10-01,403242
2022-10-01 10:00:00,8.949,2,2022-10-01,403242
2022-10-01 11:00:00,8.936,2,2022-10-01,403242
2022-10-01 12:00:00,8.922,2,2022-10-01,403242
2022-10-01 13:00:00,8.911,2,2022-10-01,403242
2022-10-01 14:00:00,8.901,2,2022-10-01,403242
2022-10-01 15:00:00,8.89,2,2022-10-01,403242
2022-10-01 16:00:00,8.878,2,2022-10-01,403242
2022-10-01 17:00:00,8.869,2,2022-10-01,403242
2022-10-01 18:00:00,8.86,2,2022-10-01,403242
2022-10-01 19:00:00,8.851,2,2022-10-01,403242
2022-10-01 20:00:00,8.843,2,2022-10-01,403242
2022-10-01 21:00:00,8.838,2,2022-10-01,403242
2022-10-01 22:00:00,8.832,2,2022-10-01,403242
2022-10-01 23:00:00,8.822,2,2022-10-01,403242
2022-11-01 00:00:00,8.815,2,2022-11-01,403242
2022-11-01 01:00:00,8.812,2,2022-11-01,403242
2022-11-01 02:00:00,8.807,2,2022-11-01,403242
2022-11-01 03:00:00,8.797,2,2022-11-01,403242
2022-11-01 04:00:00,8.791,2,2022-11-01,403242
2022-11-01 05:00:00,8.787,2,2022-11-01,403242
2022-11-01 06:00:00,8.781,2,2022-11-01,403242
2022-11-01 07:00:00,8.769,2,2022-11-01,403242
2022-11-01 08:00:00,8.759,2,2022-11-01,403242
2022-11-01 09:00:00,8.751,2,2022-11-01,403242
2022-11-01 10:00:00,8.75,2,2022-11-01,403242
2022-11-01 11:00:00,8.742,2,2022-11-01,403242
2022-11-01 12:00:00,8.731,2,2022-11-01,403242
2022-11-01 13:00:00,8.724,2,2022-11-01,403242
2022-11-01 14:00:00,8.72,2,2022-11-01,403242
2022-11-01 15:00:00,8.718,2,2022-11-01,403242
2022-11-01 16:00:00,8.716,2,2022-11-01,403242
2022-11-01 17:00:00,8.715,2,2022-11-01,403242
2022-11-01 18:00:00,8.714,2,2022-11-01,403242
2022-11-01 19:00:00,8.717,2,2022-11-01,403242
2022-11-01 20:00:00,8.733,2,2022-11-01,403242
2022-11-01 21:00:00,8.743,2,2022-11-01,403242
2022-11-01 22:00:00,8.755,2,2022-11-01,403242
2022-11-01 23:00:00,8.759,2,2022-11-01,403242
2022-12-01 00:00:00,8.762,2,2022-12-01,403242
2022-12-01 01:00:00,8.773,2,2022-12-01,403242
2022-12-01 02:00:00,8.789,2,2022-12-01,403242
2022-12-01 03:00:00,8.809,2,2022-12-01,403242
2022-12-01 04:00:00,8.826,2,2022-12-01,403242
2022-12-01 05:00:00,8.844,2,2022-12-01,403242
2022-12-01 06:00:00,8.859,2,2022-12-01,403242
2022-12-01 07:00:00,8.859,2,2022-12-01,403242
2022-12-01 08:00:00,8.859,2,2022-12-01,403242
2022-12-01 09:00:00,8.859,2,2022-12-01,403242
2022-12-01 10:00:00,8.859,2,2022-12-01,403242
2022-12-01 11:00:00,8.856,2,2022-12-01,403242
2022-12-01 12:00:00,8.851,2,2022-12-01,403242
2022-12-01 13:00:00,8.845,2,2022-12-01,403242
2022-12-01 14:00:00,8.837,2,2022-12-01,403242
2022-12-01 15:00:00,8.828,2,2022-12-01,403242
2022-12-01 16:00:00,8.823,2,2022-12-01,403242
2022-12-01 17:00:00,8.821,2,2022-12-01,403242
2022-12-01 18:00:00,8.812,2,2022-12-01,403242
2022-12-01 19:00:00,8.802,2,2022-12-01,403242
2022-12-01 20:00:00,8.797,2,2022-12-01,403242
2022-12-01 21:00:00,8.791,2,2022-12-01,403242
2022-12-01 22:00:00,8.786,2,2022-12-01,403242
2022-12-01 23:00:00,8.78,2,2022-12-01,403242
2022-01-13 00:00:00,8.774,2,2022-01-13,403242
2022-01-13 01:00:00,8.77,2,2022-01-13,403242
2022-01-13 02:00:00,8.767,2,2022-01-13,403242
2022-01-13 03:00:00,8.763,2,2022-01-13,403242
2022-01-13 04:00:00,8.76,2,2022-01-13,403242
2022-01-13 05:00:00,8.755,2,2022-01-13,403242
2022-01-13 06:00:00,8.75,2,2022-01-13,403242
2022-01-13 07:00:00,8.745,2,2022-01-13,403242
2022-01-13 08:00:00,8.737,2,2022-01-13,403242
2022-01-13 09:00:00,8.728,2,2022-01-13,403242
2022-01-13 10:00:00,8.721,2,2022-01-13,403242
2022-01-13 11:00:00,8.713,2,2022-01-13,403242
2022-01-13 12:00:00,8.706,2,2022-01-13,403242
2022-01-13 13:00:00,8.703,2,2022-01-13,403242
2022-01-13 14:00:00,8.699,2,2022-01-13,403242
2022-01-13 15:00:00,8.689,2,2022-01-13,403242
2022-01-13 16:00:00,8.685,2,2022-01-13,403242
2022-01-13 17:00:00,8.681,2,2022-01-13,403242
2022-01-13 18:00:00,8.669,2,2022-01-13,403242
2022-01-13 19:00:00,8.66,2,2022-01-13,403242
2022-01-13 20:00:00,8.653,2,2022-01-13,403242
2022-01-13 21:00:00,8.649,2,2022-01-13,403242
2022-01-13 22:00:00,8.647,2,2022-01-13,403242
2022-01-13 23:00:00,8.637,2,2022-01-13,403242
2022-01-14 00:00:00,8.634,2,2022-01-14,403242
2022-01-14 01:00:00,8.633,2,2022-01-14,403242
2022-01-14 02:00:00,8.631,2,2022-01-14,403242
2022-01-14 03:00:00,8.625,2,2022-01-14,403242
2022-01-14 04:00:00,8.617,2,2022-01-14,403242
2022-01-14 05:00:00,8.615,2,2022-01-14,403242
2022-01-14 06:00:00,8.613,2,2022-01-14,403242
2022-01-14 07:00:00,8.605,2,2022-01-14,403242
2022-01-14 08:00:00,8.598,2,2022-01-14,403242
2022-01-14 09:00:00,8.593,2,2022-01-14,403242
2022-01-14 10:00:00,8.586,2,2022-01-14,403242
2022-01-14 11:00:00,8.579,2,2022-01-14,403242
2022-01-14 12:00:00,8.574,2,2022-01-14,403242
2022-01-14 13:00:00,8.57,2,2022-01-14,403242
2022-01-14 14:00:00,8.567,2,2022-01-14,403242
2022-01-14 15:00:00,8.566,2,2022-01-14,403242
2022-01-14 16:00:00,8.56,2,2022-01-14,403242
2022-01-14 17:00:00,8.552,2,2022-01-14,403242
2022-01-14 18:00:00,8.547,2,2022-01-14,403242
2022-01-14 19:00:00,8.547,2,2022-01-14,403242
2022-01-14 20:00:00,8.561,2,2022-01-14,403242
2022-01-14 21:00:00,8.559,2,2022-01-14,403242
2022-01-14 22:00:00,8.55,2,2022-01-14,403242
2022-01-14 23:00:00,8.54,2,2022-01-14,403242
2022-01-15 00:00:00,8.534,2,2022-01-15,403242
2022-01-15 01:00:00,8.534,2,2022-01-15,403242
2022-01-15 02:00:00,8.534,2,2022-01-15,403242
2022-01-15 03:00:00,8.532,2,2022-01-15,403242
2022-01-15 04:00:00,8.53,2,2022-01-15,403242
2022-01-15 05:00:00,8.528,2,2022-01-15,403242
2022-01-15 06:00:00,8.523,2,2022-01-15,403242
2022-01-15 07:00:00,8.522,2,2022-01-15,403242
2022-01-15 08:00:00,8.522,2,2022-01-15,403242
2022-01-15 09:00:00,8.531,2,2022-01-15,403242
2022-01-15 10:00:00,8.556,2,2022-01-15,403242
2022-01-15 11:00:00,8.578,2,2022-01-15,403242
2022-01-15 12:00:00,8.594,2,2022-01-15,403242
2022-01-15 13:00:00,8.6,2,2022-01-15,403242
2022-01-15 14:00:00,8.599,2,2022-01-15,403242
2022-01-15 15:00:00,8.596,2,2022-01-15,403242
2022-01-15 16:00:00,8.602,2,2022-01-15,403242
2022-01-15 17:00:00,8.623,2,2022-01-15,403242
2022-01-15 18:00:00,8.646,2,2022-01-15,403242
2022-01-15 19:00:00,8.678,2,2022-01-15,403242
2022-01-15 20:00:00,8.711,2,2022-01-15,403242
2022-01-15 21:00:00,8.741,2,2022-01-15,403242
2022-01-15 22:00:00,8.78,2,2022-01-15,403242
2022-01-15 23:00:00,8.819,2,2022-01-15,403242
2022-01-16 00:00:00,8.853,2,2022-01-16,403242
2022-01-16 01:00:00,8.884,2,2022-01-16,403242
2022-01-16 02:00:00,8.904,2,2022-01-16,403242
2022-01-16 03:00:00,8.923,2,2022-01-16,403242
2022-01-16 04:00:00,8.939,2,2022-01-16,403242
2022-01-16 05:00:00,8.951,2,2022-01-16,403242
2022-01-16 06:00:00,8.956,2,2022-01-16,403242
2022-01-16 07:00:00,8.959,2,2022-01-16,403242
2022-01-16 08:00:00,8.961,2,2022-01-16,403242
2022-01-16 09:00:00,8.96,2,2022-01-16,403242
2022-01-16 10:00:00,8.959,2,2022-01-16,403242
2022-01-16 11:00:00,8.958,2,2022-01-16,403242
2022-01-16 12:00:00,8.956,2,2022-01-16,403242
2022-01-16 13:00:00,8.953,2,2022-01-16,403242
2022-01-16 14:00:00,8.954,2,2022-01-16,403242
2022-01-16 15:00:00,8.954,2,2022-01-16,403242
2022-01-16 16:00:00,8.956,2,2022-01-16,403242
2022-01-16 17:00:00,8.958,2,2022-01-16,403242
2022-01-16 18:00:00,8.957,2,2022-01-16,403242
2022-01-16 19:00:00,8.957,2,2022-01-16,403242
2022-01-16 20:00:00,8.957,2,2022-01-16,403242
2022-01-16 21:00:00,8.955,2,2022-01-16,403242
2022-01-16 22:00:00,8.954,2,2022-01-16,403242
2022-01-16 23:00:00,8.952,2,2022-01-16,403242
2022-01-17 00:00:00,8.95,2,2022-01-17,403242
2022-01-17 01:00:00,8.948,2,2022-01-17,403242
2022-01-17 02:00:00,8.945,2,2022-01-17,403242
2022-01-17 03:00:00,8.941,2,2022-01-17,403242
2022-01-17 04:00:00,8.936,2,2022-01-17,403242
2022-01-17 05:00:00,8.928,2,2022-01-17,403242
2022-01-17 06:00:00,8.916,2,2022-01-17,403242
2022-01-17 07:00:00,8.904,2,2022-01-17,403242
2022-01-17 08:00:00,8.893,2,2022-01-17,403242
2022-01-17 09:00:00,8.88,2,2022-01-17,403242
2022-01-17 10:00:00,8.87,2,2022-01-17,403242
2022-01-17 11:00:00,8.86,2,2022-01-17,403242
2022-01-17 12:00:00,8.848,2,2022-01-17,403242
2022-01-17 13:00:00,8.836,2,2022-01-17,403242
2022-01-17 14:00:00,8.827,2,2022-01-17,403242
2022-01-17 15:00:00,8.815,2,2022-01-17,403242
2022-01-17 16:00:00,8.805,2,2022-01-17,403242
2022-01-17 17:00:00,8.796,2,2022-01-17,403242
2022-01-17 18:00:00,8.786,2,2022-01-17,403242
2022-01-17 19:00:00,8.773,2,2022-01-17,403242
2022-01-17 20:00:00,8.759,2,2022-01-17,403242
2022-01-17 21:00:00,8.747,2,2022-01-17,403242
2022-01-17 22:00:00,8.741,2,2022-01-17,403242
2022-01-17 23:00:00,8.733,2,2022-01-17,403242
2022-01-18 00:00:00,8.721,2,2022-01-18,403242
2022-01-18 01:00:00,8.712,2,2022-01-18,403242
2022-01-18 02:00:00,8.708,2,2022-01-18,403242
2022-01-18 03:00:00,8.705,2,2022-01-18,403242
2022-01-18 04:00:00,8.697,2,2022-01-18,403242
2022-01-18 05:00:00,8.687,2,2022-01-18,403242
2022-01-18 06:00:00,8.68,2,2022-01-18,403242
2022-01-18 07:00:00,8.674,2,2022-01-18,403242
2022-01-18 08:00:00,8.668,2,2022-01-18,403242
2022-01-18 09:00:00,8.662,2,2022-01-18,403242
2022-01-18 10:00:00,8.656,2,2022-01-18,403242
2022-01-18 11:00:00,8.65,2,2022-01-18,403242
2022-01-18 12:00:00,8.643,2,2022-01-18,403242
2022-01-18 13:00:00,8.638,2,2022-01-18,403242
2022-01-18 14:00:00,8.634,2,2022-01-18,403242
2022-01-18 15:00:00,8.63,2,2022-01-18,403242
2022-01-18 16:00:00,8.629,2,2022-01-18,403242
2022-01-18 17:00:00,8.627,2,2022-01-18,403242
2022-01-18 18:00:00,8.619,2,2022-01-18,403242
2022-01-18 19:00:00,8.611,2,2022-01-18,403242
2022-01-18 20:00:00,8.605,2,2022-01-18,403242
2022-01-18 21:00:00,8.599,2,2022-01-18,403242
2022-01-18 22:00:00,8.597,2,2022-01-18,403242
2022-01-18 23:00:00,8.595,2,2022-01-18,403242
2022-01-19 00:00:00,8.587,2,2022-01-19,403242
2022-01-19 01:00:00,8.582,2,2022-01-19,403242
2022-01-19 02:00:00,8.578,2,2022-01-19,403242
2022-01-19 03:00:00,8.577,2,2022-01-19,403242
2022-01-19 04:00:00,8.577,2,2022-01-19,403242
2022-01-19 05:00:00,8.572,2,2022-01-19,403242
2022-01-19 06:00:00,8.566,2,2022-01-19,403242
2022-01-19 07:00:00,8.562,2,2022-01-19,403242
2022-01-19 08:00:00,8.559,2,2022-01-19,403242
2022-01-19 09:00:00,8.556,2,2022-01-19,403242
2022-01-19 10:00:00,8.553,2,2022-01-19,403242
2022-01-19 11:00:00,8.549,2,2022-01-19,403242
2022-01-19 12:00:00,8.546,2,2022-01-19,403242
2022-01-19 13:00:00,8.544,2,2022-01-19,403242
2022-01-19 14:00:00,8.542,2,2022-01-19,403242
2022-01-19 15:00:00,8.543,2,2022-01-19,403242
2022-01-19 16:00:00,8.54,2,2022-01-19,403242
2022-01-19 17:00:00,8.532,2,2022-01-19,403242
2022-01-19 18:00:00,8.524,2,2022-01-19,403242
2022-01-19 19:00:00,8.52,2,2022-01-19,403242
2022-01-19 20:00:00,8.518,2,2022-01-19,403242
2022-01-19 21:00:00,8.516,2,2022-01-19,403242
2022-01-19 22:00:00,8.517,2,2022-01-19,403242
2022-01-19 23:00:00,8.511,2,2022-01-19,403242
2022-01-20 00:00:00,8.508,2,2022-01-20,403242
2022-01-20 01:00:00,8.509,2,2022-01-20,403242
2022-01-20 02:00:00,8.508,2,2022-01-20,403242
2022-01-20 03:00:00,8.506,2,2022-01-20,403242
2022-01-20 04:00:00,8.499,2,2022-01-20,403242
2022-01-20 05:00:00,8.497,2,2022-01-20,403242
2022-01-20 06:00:00,8.497,2,2022-01-20,403242
2022-01-20 07:00:00,8.493,2,2022-01-20,403242
2022-01-20 08:00:00,8.487,2,2022-01-20,403242
2022-01-20 09:00:00,8.484,2,2022-01-20,403242
2022-01-20 10:00:00,8.483,2,2022-01-20,403242
2022-01-20 11:00:00,8.484,2,2022-01-20,403242
2022-01-20 12:00:00,8.485,2,2022-01-20,403242
2022-01-20 13:00:00,8.485,2,2022-01-20,403242
2022-01-20 14:00:00,8.484,2,2022-01-20,403242
2022-01-20 15:00:00,8.485,2,2022-01-20,403242
2022-01-20 16:00:00,8.485,2,2022-01-20,403242
2022-01-20 17:00:00,8.487,2,2022-01-20,403242
2022-01-20 18:00:00,8.484,2,2022-01-20,403242
2022-01-20 19:00:00,8.481,2,2022-01-20,403242
2022-01-20 20:00:00,8.478,2,2022-01-20,403242
2022-01-20 21:00:00,8.475,2,2022-01-20,403242
2022-01-20 22:00:00,8.475,2,2022-01-20,403242
2022-01-20 23:00:00,8.477,2,2022-01-20,403242
2022-01-21 00:00:00,8.478,2,2022-01-21,403242
