Date,Mean,Qual,Cutoff,Site
2022-01-01 00:00:00,1.454,15,2022-01-01,409204
2022-01-01 01:00:00,1.455,15,2022-01-01,409204
2022-01-01 02:00:00,1.45,15,2022-01-01,409204
2022-01-01 03:00:00,1.452,15,2022-01-01,409204
2022-01-01 04:00:00,1.452,15,2022-01-01,409204
2022-01-01 05:00:00,1.447,15,2022-01-01,409204
2022-01-01 06:00:00,1.449,15,2022-01-01,409204
2022-01-01 07:00:00,1.45,15,2022-01-01,409204
2022-01-01 08:00:00,1.444,15,2022-01-01,409204
2022-01-01 09:00:00,1.441,15,2022-01-01,409204
2022-01-01 10:00:00,1.438,15,2022-01-01,409204
2022-01-01 11:00:00,1.436,15,2022-01-01,409204
2022-01-01 12:00:00,1.433,15,2022-01-01,409204
2022-01-01 13:00:00,1.431,15,2022-01-01,409204
2022-01-01 14:00:00,1.429,15,2022-01-01,409204
2022-01-01 15:00:00,1.427,15,2022-01-01,409204
2022-01-01 16:00:00,1.423,15,2022-01-01,409204
2022-01-01 17:00:00,1.42,15,2022-01-01,409204
2022-01-01 18:00:00,1.418,15,2022-01-01,409204
2022-01-01 19:00:00,1.416,15,2022-01-01,409204
2022-01-01 20:00:00,1.413,15,2022-01-01,409204
2022-01-01 21:00:00,1.41,15,2022-01-01,409204
2022-01-01 22:00:00,1.408,15,2022-01-01,409204
2022-01-01 23:00:00,1.407,15,2022-01-01,409204
2022-02-01 00:00:00,1.408,15,2022-02-01,409204
2022-02-01 01:00:00,1.408,15,2022-02-01,409204
2022-02-01 02:00:00,1.406,15,2022-02-01,409204
2022-02-01 03:00:00,1.408,15,2022-02-01,409204
2022-02-01 04:00:00,1.409,15,2022-02-01,409204
2022-02-01 05:00:00,1.405,15,2022-02-01,409204
2022-02-01 06:00:00,1.405,15,2022-02-01,409204
2022-02-01 07:00:00,1.407,15,2022-02-01,409204
2022-02-01 08:00:00,1.402,15,2022-02-01,409204
2022-02-01 09:00:00,1.398,15,2022-02-01,409204
2022-02-01 10:00:00,1.399,15,2022-02-01,409204
2022-02-01 11:00:00,1.396,15,2022-02-01,409204
2022-02-01 12:00:00,1.391,15,2022-02-01,409204
2022-02-01 13:00:00,1.391,15,2022-02-01,409204
2022-02-01 14:00:00,1.388,15,2022-02-01,409204
2022-02-01 15:00:00,1.388,15,2022-02-01,409204
2022-02-01 16:00:00,1.387,15,2022-02-01,409204
2022-02-01 17:00:00,1.383,15,2022-02-01,409204
2022-02-01 18:00:00,1.383,15,2022-02-01,409204
2022-02-01 19:00:00,1.383,15,2022-02-01,409204
2022-02-01 20:00:00,1.379,15,2022-02-01,409204
2022-02-01 21:00:00,1.378,15,2022-02-01,409204
2022-02-01 22:00:00,1.378,15,2022-02-01,409204
2022-02-01 23:00:00,1.377,15,2022-02-01,409204
2022-03-01 00:00:00,1.377,15,2022-03-01,409204
2022-03-01 01:00:00,1.374,15,2022-03-01,409204
2022-03-01 02:00:00,1.376,15,2022-03-01,409204
2022-03-01 03:00:00,1.378,15,2022-03-01,409204
2022-03-01 04:00:00,1.374,15,2022-03-01,409204
2022-03-01 05:00:00,1.378,15,2022-03-01,409204
2022-03-01 06:00:00,1.375,15,2022-03-01,409204
2022-03-01 07:00:00,1.371,15,2022-03-01,409204
2022-03-01 08:00:00,1.369,15,2022-03-01,409204
2022-03-01 09:00:00,1.367,15,2022-03-01,409204
2022-03-01 10:00:00,1.363,15,2022-03-01,409204
2022-03-01 11:00:00,1.361,15,2022-03-01,409204
2022-03-01 12:00:00,1.358,15,2022-03-01,409204
2022-03-01 13:00:00,1.356,15,2022-03-01,409204
2022-03-01 14:00:00,1.354,15,2022-03-01,409204
2022-03-01 15:00:00,1.353,15,2022-03-01,409204
2022-03-01 16:00:00,1.35,15,2022-03-01,409204
2022-03-01 17:00:00,1.35,15,2022-03-01,409204
2022-03-01 18:00:00,1.347,15,2022-03-01,409204
2022-03-01 19:00:00,1.346,15,2022-03-01,409204
2022-03-01 20:00:00,1.343,15,2022-03-01,409204
2022-03-01 21:00:00,1.34,15,2022-03-01,409204
2022-03-01 22:00:00,1.341,15,2022-03-01,409204
2022-03-01 23:00:00,1.341,15,2022-03-01,409204
2022-04-01 00:00:00,1.338,15,2022-04-01,409204
2022-04-01 01:00:00,1.339,15,2022-04-01,409204
2022-04-01 02:00:00,1.337,15,2022-04-01,409204
2022-04-01 03:00:00,1.335,15,2022-04-01,409204
2022-04-01 04:00:00,1.337,15,2022-04-01,409204
2022-04-01 05:00:00,1.333,15,2022-04-01,409204
2022-04-01 06:00:00,1.33,15,2022-04-01,409204
2022-04-01 07:00:00,1.326,15,2022-04-01,409204
2022-04-01 08:00:00,1.322,15,2022-04-01,409204
2022-04-01 09:00:00,1.319,15,2022-04-01,409204
2022-04-01 10:00:00,1.312,15,2022-04-01,409204
2022-04-01 11:00:00,1.31,15,2022-04-01,409204
2022-04-01 12:00:00,1.31,15,2022-04-01,409204
2022-04-01 13:00:00,1.307,15,2022-04-01,409204
2022-04-01 14:00:00,1.303,15,2022-04-01,409204
2022-04-01 15:00:00,1.303,15,2022-04-01,409204
2022-04-01 16:00:00,1.3,15,2022-04-01,409204
2022-04-01 17:00:00,1.298,15,2022-04-01,409204
2022-04-01 18:00:00,1.297,15,2022-04-01,409204
2022-04-01 19:00:00,1.296,15,2022-04-01,409204
2022-04-01 20:00:00,1.294,15,2022-04-01,409204
2022-04-01 21:00:00,1.289,15,2022-04-01,409204
2022-04-01 22:00:00,1.29,15,2022-04-01,409204
2022-04-01 23:00:00,1.287,15,2022-04-01,409204
2022-05-01 00:00:00,1.287,15,2022-05-01,409204
2022-05-01 01:00:00,1.288,15,2022-05-01,409204
2022-05-01 02:00:00,1.283,15,2022-05-01,409204
2022-05-01 03:00:00,1.282,15,2022-05-01,409204
2022-05-01 04:00:00,1.284,15,2022-05-01,409204
2022-05-01 05:00:00,1.28,15,2022-05-01,409204
2022-05-01 06:00:00,1.274,15,2022-05-01,409204
2022-05-01 07:00:00,1.274,15,2022-05-01,409204
2022-05-01 08:00:00,1.273,15,2022-05-01,409204
2022-05-01 09:00:00,1.268,15,2022-05-01,409204
2022-05-01 10:00:00,1.265,15,2022-05-01,409204
2022-05-01 11:00:00,1.263,15,2022-05-01,409204
2022-05-01 12:00:00,1.26,15,2022-05-01,409204
2022-05-01 13:00:00,1.26,15,2022-05-01,409204
2022-05-01 14:00:00,1.26,15,2022-05-01,409204
2022-05-01 15:00:00,1.255,15,2022-05-01,409204
2022-05-01 16:00:00,1.252,15,2022-05-01,409204
2022-05-01 17:00:00,1.251,15,2022-05-01,409204
2022-05-01 18:00:00,1.252,15,2022-05-01,409204
2022-05-01 19:00:00,1.247,15,2022-05-01,409204
2022-05-01 20:00:00,1.248,15,2022-05-01,409204
2022-05-01 21:00:00,1.244,15,2022-05-01,409204
2022-05-01 22:00:00,1.241,15,2022-05-01,409204
2022-05-01 23:00:00,1.243,15,2022-05-01,409204
2022-06-01 00:00:00,1.241,15,2022-06-01,409204
2022-06-01 01:00:00,1.239,15,2022-06-01,409204
2022-06-01 02:00:00,1.239,15,2022-06-01,409204
2022-06-01 03:00:00,1.24,15,2022-06-01,409204
2022-06-01 04:00:00,1.234,15,2022-06-01,409204
2022-06-01 05:00:00,1.235,15,2022-06-01,409204
2022-06-01 06:00:00,1.234,15,2022-06-01,409204
2022-06-01 07:00:00,1.228,15,2022-06-01,409204
2022-06-01 08:00:00,1.226,15,2022-06-01,409204
2022-06-01 09:00:00,1.224,15,2022-06-01,409204
2022-06-01 10:00:00,1.221,15,2022-06-01,409204
2022-06-01 11:00:00,1.219,15,2022-06-01,409204
2022-06-01 12:00:00,1.218,15,2022-06-01,409204
2022-06-01 13:00:00,1.216,15,2022-06-01,409204
2022-06-01 14:00:00,1.215,15,2022-06-01,409204
2022-06-01 15:00:00,1.216,15,2022-06-01,409204
2022-06-01 16:00:00,1.212,15,2022-06-01,409204
2022-06-01 17:00:00,1.212,15,2022-06-01,409204
2022-06-01 18:00:00,1.214,15,2022-06-01,409204
2022-06-01 19:00:00,1.211,15,2022-06-01,409204
2022-06-01 20:00:00,1.206,15,2022-06-01,409204
2022-06-01 21:00:00,1.208,15,2022-06-01,409204
2022-06-01 22:00:00,1.206,15,2022-06-01,409204
2022-06-01 23:00:00,1.203,15,2022-06-01,409204
2022-07-01 00:00:00,1.204,15,2022-07-01,409204
2022-07-01 01:00:00,1.202,15,2022-07-01,409204
2022-07-01 02:00:00,1.197,15,2022-07-01,409204
2022-07-01 03:00:00,1.198,15,2022-07-01,409204
2022-07-01 04:00:00,1.199,15,2022-07-01,409204
2022-07-01 05:00:00,1.195,15,2022-07-01,409204
2022-07-01 06:00:00,1.191,15,2022-07-01,409204
2022-07-01 07:00:00,1.19,15,2022-07-01,409204
2022-07-01 08:00:00,1.185,15,2022-07-01,409204
2022-07-01 09:00:00,1.18,15,2022-07-01,409204
2022-07-01 10:00:00,1.178,15,2022-07-01,409204
2022-07-01 11:00:00,1.175,15,2022-07-01,409204
2022-07-01 12:00:00,1.171,15,2022-07-01,409204
2022-07-01 13:00:00,1.17,15,2022-07-01,409204
2022-07-01 14:00:00,1.167,15,2022-07-01,409204
2022-07-01 15:00:00,1.167,15,2022-07-01,409204
2022-07-01 16:00:00,1.166,15,2022-07-01,409204
2022-07-01 17:00:00,1.164,15,2022-07-01,409204
2022-07-01 18:00:00,1.163,15,2022-07-01,409204
2022-07-01 19:00:00,1.161,15,2022-07-01,409204
2022-07-01 20:00:00,1.159,15,2022-07-01,409204
2022-07-01 21:00:00,1.157,15,2022-07-01,409204
2022-07-01 22:00:00,1.157,15,2022-07-01,409204
2022-07-01 23:00:00,1.16,15,2022-07-01,409204
2022-08-01 00:00:00,1.157,15,2022-08-01,409204
2022-08-01 01:00:00,1.156,15,2022-08-01,409204
2022-08-01 02:00:00,1.155,15,2022-08-01,409204
2022-08-01 03:00:00,1.155,15,2022-08-01,409204
2022-08-01 04:00:00,1.152,15,2022-08-01,409204
2022-08-01 05:00:00,1.151,15,2022-08-01,409204
2022-08-01 06:00:00,1.15,15,2022-08-01,409204
2022-08-01 07:00:00,1.149,15,2022-08-01,409204
2022-08-01 08:00:00,1.147,15,2022-08-01,409204
2022-08-01 09:00:00,1.144,15,2022-08-01,409204
2022-08-01 10:00:00,1.141,15,2022-08-01,409204
2022-08-01 11:00:00,1.138,15,2022-08-01,409204
2022-08-01 12:00:00,1.139,15,2022-08-01,409204
2022-08-01 13:00:00,1.138,15,2022-08-01,409204
2022-08-01 14:00:00,1.132,15,2022-08-01,409204
2022-08-01 15:00:00,1.135,15,2022-08-01,409204
2022-08-01 16:00:00,1.136,15,2022-08-01,409204
2022-08-01 17:00:00,1.137,15,2022-08-01,409204
2022-08-01 18:00:00,1.138,15,2022-08-01,409204
2022-08-01 19:00:00,1.136,15,2022-08-01,409204
2022-08-01 20:00:00,1.136,15,2022-08-01,409204
