Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-13 17:00:01.655300+11:00,QLD
Alligator Flats #,3.33pm Thu,0.05,falling,1.50 below Bridge,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Baffle Ck at Mimdale #,1.58pm Thu,1.05,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Baffle Ck at Mimdale *,3.00pm Thu,1.04,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Baffle Ck at Essendean Bridge #,2.41pm Thu,0.77,rising,5.43 below Bridge,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Oyster Ck at Rapleys *,3.00pm Thu,0.58,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Oyster Ck at Rapleys #,12.59pm Thu,0.57,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Euleilah Ck at Hills Rd #,3.31pm Thu,0.63,steady,2.57 below Bridge,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Baffle Ck at Barnetts Rd #,3.33pm Thu,0.32,falling,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Mullet Ck at Rosedale Rd *,2.09pm Thu,-4.00,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-13 17:00:01.655300+11:00,QLD
Boyne R at Nagoorin #,3.22pm Thu,1.40,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Boyne R at Milton #,7.04am Thu,1.20,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Boyne R at Benaraby #,3.17pm Thu,1.22,falling,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Boyne R at Boyne Island #,3.33pm Thu,-0.36,falling,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Gladstone Tide *,3.06pm Thu,1.67,steady,2.96 below HAT,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-13 17:00:01.655300+11:00,QLD
Calliope R at Castlehope *,3.00pm Thu,0.49,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Leixlip Ck at Stowe Rd #,1.43pm Thu,0.05,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Utopia Downs *,3.20pm Thu,2.39,falling,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Eurombah Ck at Brookfield *,3.00pm Thu,0.88,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Tarana Crossing #,7.29am Thu,1.78,rising,1.08 above Crossing,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Juandah Ck at Windamere *,3.00pm Thu,0.77,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Taroom *,3.00pm Thu,1.06,steady,5.64 below Approaches,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Robinson Ck at Broadmere *,3.00pm Thu,1.75,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Palm Tree Ck at La Palma *,3.00pm Thu,-0.07,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Glebe Weir HW *,3.00pm Thu,0.05,steady,0.05 above Weir,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Glebe Weir TW *,3.00pm Thu,0.96,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Gyranda Weir *,3.00pm Thu,0.07,steady,0.07 above Weir,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Isla-Delusion Xing *,3.00pm Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Isla-Delusion Xing #,1.46pm Thu,1.41,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Castle Ck at Defence Rd #,2.39pm Thu,0.00,steady,3.62 below Road,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Theodore Weir *,3.00pm Thu,6.07,steady,0.17 above Weir,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Woodleigh *,3.00pm Thu,1.21,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Moura Weir *,3.00pm Thu,0.11,steady,0.11 above Weir,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Mimosa Ck at Redcliffe *,3.00pm Thu,0.05,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Mimosa Creek at Redcliffe #,1.21pm Thu,0.04,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Roundstone Ck at Dawson Highway *,3.00pm Thu,0.69,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Mimosa Ck at Karamea #,1.20pm Thu,1.41,steady,0.19 below Causeway,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Bindaree *,3.00pm Thu,2.46,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Baralaba HW *,3.00pm Thu,0.12,steady,0.12 above Weir,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Baralaba TW *,3.05pm Thu,1.62,falling,7.42 below Bridge,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Dawson R at Beckers *,3.00pm Thu,1.62,steady,,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Kroombit Ck at Kroombit Dam HW #,1.41pm Thu,-13.53,steady,13.53 below Full Supply,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Kroombit Ck at Kroombit Dam HW *,3.00pm Thu,-13.48,steady,13.48 below Full Supply,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Kroombit Ck at Kroombit Dam TW *,3.00pm Thu,0.73,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Kroombit Ck at Biloela #,3.18pm Thu,0.00,steady,5.60 below Bridge,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
South Kariboe Ck at Pump Station #,1.54pm Thu,1.00,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
South Kariboe Ck at Pump Station *,3.00pm Thu,0.98,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Grevillea Ck at Folding Hills *,3.00pm Thu,0.32,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Grevillea Ck at Folding Hills #,11.17am Thu,0.31,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
Prospect Ck at Red Hill #,2.11pm Thu,0.82,steady,,,Plot | Table,2022-10-13 17:00:01.655300+11:00,QLD
