Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-13 12:51:35.872160+11:00,QLD
Burrum R at Lenthalls Dam #,11.12am Thu,25.74,rising,0.26 below Full Supply,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burrum R at Lenthalls Dam *,11.00am Thu,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Torbanlea #,10.32am Thu,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burrum R at Howard #,9.43am Thu,4.86,steady,0.01 below Weir,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burrum R at Walls Camp #,10.57am Thu,-0.20,rising,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cherwell R at Railway Br #,9.18am Thu,1.62,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cherwell R at Pacific Haven #,11.22am Thu,1.48,rising,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Isis R at Bruce Hwy *,11.00am Thu,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gregory R at Childers Rd *,11.00am Thu,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gregory R at Leesons *,11.00am Thu,1.68,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Elliott R at Dr Mays Crossing *,11.00am Thu,0.87,steady,0.73 below Causeway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Urangan Boat Harbour Tide *,11.09am Thu,3.44,steady,0.84 below HAT,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-13 12:51:35.872160+11:00,QLD
Three Moon Ck at Cania Dam HW #,9.11am Thu,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Three Moon Ck at Cania Dam HW *,11.00am Thu,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Three Moon Ck at Cania Dam TW *,10.00am Thu,0.01,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Monal Ck at Upper Monal *,11.00am Thu,0.36,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Monal Ck at Upper Monal #,10.22am Thu,0.34,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Three Moon Ck at Monto *,10.00am Thu,0.18,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Three Moon Ck at Abercorn *,11.00am Thu,1.46,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Splinter Ck at Dakiel *,11.00am Thu,0.98,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Splinter Ck at Stewarts Br #,9.02am Thu,0.25,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burnett R at Yarrol *,11.00am Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
