Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 12:20:26.249390+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,9.30am Thu,0.04,falling,0.04 above Spillway,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Numinbah Valley #,9.07am Thu,0.66,steady,,,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Numinbah Valley *,10.00am Thu,0.59,steady,,,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Hinze Dam #,9.30am Thu,0.20,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Hinze Dam *,9.30am Thu,94.70^,steady,0.20 above Spillway,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Clearview #,9.24am Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Clearview *,10.00am Thu,0.67,steady,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Carrara #,11.08am Thu,0.82^,rising,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,9.41am Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,10.00am Thu,0.51,steady,,,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Bonogin Ck at Hardys Rd #,8.44am Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,10.26am Thu,0.40^,rising,4.20 below Bridge,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Worongary Ck at Worongary #,10.58am Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Boobegan Ck Lock #,10.58am Thu,0.60^,steady,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
Nerang R at Evandale #,10.37am Thu,0.83^,steady,,below minor,Plot | Table,2022-10-13 12:20:26.249390+11:00,QLD
