Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,Baffle,2022-10-17 09:28:27.703927+11:00,QLD
Alligator Flats #,6.41am Mon,0.10,steady,1.45 below Bridge,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Baffle Ck at Mimdale #,7.58am Mon,1.05,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Baffle Ck at Mimdale *,6.00am Mon,1.04,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Baffle Ck at Essendean Bridge #,7.42am Mon,0.42,steady,5.78 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Oyster Ck at Rapleys *,7.00am Mon,0.57,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Oyster Ck at Rapleys #,6.59am Mon,0.57,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Euleilah Ck at Hills Rd #,7.20am Mon,-0.02,falling,3.22 below Bridge,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Baffle Ck at Barnetts Rd #,7.46am Mon,-0.23,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Mullet Ck at Rosedale Rd *,7.16am Mon,-4.00,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,Boyne,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Nagoorin #,9.22pm Sun,1.40,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Milton #,7.04am Mon,1.20,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Benaraby #,7.51am Mon,0.92,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Boyne R at Boyne Island #,7.19am Mon,-0.21,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Gladstone Tide *,7.33am Mon,1.81,steady,2.82 below HAT,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,2022-10-17 09:28:27.703927+11:00,QLD
Calliope R at Castlehope *,7.00am Mon,0.47,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Leixlip Ck at Stowe Rd #,4.43am Mon,0.05,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,Dawson,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Utopia Downs *,7.00am Mon,1.59,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Eurombah Ck at Brookfield *,7.00am Mon,0.84,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Tarana Crossing #,7.44am Mon,0.74,steady,0.04 above Crossing,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Juandah Ck at Windamere *,7.00am Mon,0.73,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Taroom *,7.00am Mon,1.32,steady,5.38 below Approaches,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Robinson Ck at Broadmere *,7.00am Mon,1.69,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Palm Tree Ck at La Palma *,7.00am Mon,-0.07,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Glebe Weir HW *,7.00am Mon,0.13,steady,0.13 above Weir,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Glebe Weir TW *,7.00am Mon,1.25,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Gyranda Weir *,7.00am Mon,0.10,steady,0.10 above Weir,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Isla-Delusion Xing *,7.00am Mon,1.53,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Dawson R at Isla-Delusion Xing #,7.37am Mon,1.51,rising,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
Castle Ck at Defence Rd #,5.39am Mon,0.00,steady,3.62 below Road,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,QLD
