Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-14 14:50:02.191034+11:00,QLD
Carmila Ck at Carmila *,1.00pm Fri,0.97,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Plane Ck at West Plane Ck Rd #,10.02am Fri,0.00,falling,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Plane Ck at Sucrogen Weir #,10.41am Fri,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Dalrymple Bay Tide *,1.01pm Fri,5.10,steady,2.04 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,1.05pm Fri,-1.40,falling,1.40 below Full Supply,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Sandy Ck at Antoneys Crossing #,11.20am Fri,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Sandy Ck at Homebush *,1.00pm Fri,0.50,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Bakers Ck at Walkerston #,12.19pm Fri,1.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Bakers Ck at Bakers Creek #,1.15pm Fri,4.53,rising,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Drainage Channel at Schmidtke Rd#,1.24pm Fri,0.00,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Drainage Channel at Gateway Dv #,1.00pm Fri,1.05,rising,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-14 14:50:02.191034+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,12.00pm Fri,1.11,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Blacks Ck at Whitefords *,1.00pm Fri,0.62,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Blacks Ck at Whitefords #,12.15pm Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Sarichs #,1.33pm Fri,1.45,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Sarichs *,1.00pm Fri,1.42,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Finch Hatton Ck at Gorge Road *,1.00pm Fri,1.30,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Cattle Ck at Finch Hatton #,11.44am Fri,0.97,steady,9.03 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Cattle Ck at Finch Hatton *,1.00pm Fri,0.98,steady,9.02 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Cattle Ck at Mattie O'Neill Br #,12.11pm Fri,0.00,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Cattle Ck at Frank Neilsen Br #,12.24pm Fri,0.90,steady,17.00 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Cattle Ck at Frank Neilsen Br *,1.00pm Fri,0.88,steady,17.02 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Mirani Weir HW *,1.00pm Fri,45.35,steady,0.15 above Weir,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Mirani Weir TW *,1.00pm Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Mirani Weir TW #,1.36pm Fri,1.23,falling,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Mirani Township #,11.53am Fri,0.20,falling,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Marian Weir *,1.00pm Fri,0.05,steady,0.05 above Weir,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Dumbleton Rocks *,1.00pm Fri,14.07,steady,0.07 above Full Supply,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Dumbleton Rocks #,12.15pm Fri,14.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Dumbleton Weir Tw *,1.00pm Fri,4.76,falling,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Hospital Br #,1.29pm Fri,4.30,rising,2.34 below Old Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Pioneer R at Mackay #,1.15pm Fri,4.75,rising,4.85 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Outer Harbour Tide #,1.37pm Fri,4.71,falling,1.87 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Outer Harbour Tide *,1.04pm Fri,4.70,steady,1.88 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Shellgrit Ck at Elamang St #,12.10pm Fri,0.00,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Drainage Channel at Paradise St#,8.58am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Goosepond Ck at Gooseponds #,1.15pm Fri,4.27,steady,2.13 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Drainage Channel at Baxter Dv #,11.51am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
McCready Ck Sth at Golflinks Rd #,1.15pm Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Drainage Channel at McKillop #,7.45am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
McCreadys Ck at Beaconsfield #,12.34pm Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,2022-10-14 14:50:02.191034+11:00,QLD
Jolimont Ck at Mt Roy *,1.00pm Fri,1.37,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
St Helens Ck at Calen *,1.00pm Fri,1.22,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
O'Connell R at Forbes Road *,1.00pm Fri,1.16,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
O'Connell R at Stafford Crossing *,1.00pm Fri,0.64,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Andromache R at Jochheims *,1.00pm Fri,1.48,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Proserpine R at P Faust Dam HW *,1.00pm Fri,-6.44,steady,6.44 below Spillway,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Proserpine R at P Faust Dam HW #,12.23pm Fri,-6.51,steady,6.51 below Spillway,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Proserpine R at P Faust Dam TW *,1.00pm Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Proserpine R at Bowen WTP #,12.55pm Fri,0.35,rising,,,,2022-10-14 14:50:02.191034+11:00,QLD
Gregory R at Lower Gregory *,1.00pm Fri,0.88,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Laguna Quays Tide *,1.06pm Fri,4.32,steady,1.98 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Don,Don,Don,Don,Don,Don,Don,2022-10-14 14:50:02.191034+11:00,QLD
Don R at Mt Dangar #,1.05pm Fri,0.75,,1.35 below Causeway,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Don R at Reeves *,1.00pm Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Don R at Bowen Pump Stn #,11.44am Fri,1.00,steady,1.00 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Bowen Wharf Tide *,1.11pm Fri,2.51,steady,1.22 below HAT,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Euri Ck at Koonandah *,1.00pm Fri,1.11,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Elliott R at Guthalungra *,1.00pm Fri,0.20,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,2022-10-14 14:50:02.191034+11:00,QLD
Burdekin R at Valley of Lagoons *,1.00pm Fri,0.50,steady,,,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
Burdekin R at Blue Range *,1.00pm Fri,0.65,steady,2.55 below Bridge,below minor,Plot | Table,2022-10-14 14:50:02.191034+11:00,QLD
