Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,Stanley/Upper Brisbane,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Peachester *,4.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Woodford-1 #,2.29pm Thu,1.88,steady,4.22 below Bridge,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Woodford-2 #,4.29pm Thu,1.86,steady,4.24 below Bridge,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Woodford *,4.00pm Thu,1.87,steady,4.23 below Bridge,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Kilcoy Ck d/s Mt Kilcoy Weir *,4.00pm Thu,0.80,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Somerset Dam HW #,11.19am Thu,97.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Stanley R at Somerset Dam HW *,12.00pm Thu,97.10^,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cooyar Ck at Cooyar-Kooralgin Rd *,1.05pm Thu,0.54,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Yarraman Ck at Emmert St *,10.35am Thu,0.15,rising,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cooyar Ck at Cooyar Ck *,4.00pm Thu,1.05,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cooyar Ck at Cooyar Ck #,2.46pm Thu,1.04,falling,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Linville #,1.28pm Thu,0.53,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Linville *,4.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Devon Hills #,3.46pm Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Emu Ck at Boat Mountain #,11.46am Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Emu Ck at Boat Mountain *,4.00pm Thu,0.72,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Maronghi Ck at Glendale *,4.00pm Thu,1.17,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Gregor Ck-1 #,3.31pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Gregor Ck-2 #,2.13pm Thu,1.48,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Gregor Ck *,4.00pm Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cressbrook Ck at Cressbrook Dam #,2.29pm Thu,280.12,steady,0.12 above Spillway,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cressbrook Ck at Rosentreters Br #,2.44pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Cressbrook Ck at Rosentreters Br *,4.00pm Thu,1.36,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Reedy Ck at Mt Byron *,4.00pm Thu,0.32,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Esk Ck at Falls Rd *,4.00pm Thu,1.63,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Wivenhoe Dam HW #,4.34pm Thu,65.82,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Wivenhoe Dam HW *,3.05pm Thu,65.82^,rising,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Wivenhoe Dam TW #,5.07pm Thu,27.30,rising,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Brisbane R at Wivenhoe Dam TW *,3.00pm Thu,26.93^,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,Lower Brisbane,2022-10-13 18:30:02.252950+11:00,QLD
Murphys Ck at Spring Bluff *,4.00pm Thu,1.18,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Murphys Ck at Spring Bluff #,4.39pm Thu,1.17,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lockyer Ck at Upper Lockyer #,2.16pm Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lockyer Ck at Helidon #,3.45pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lockyer Ck at Helidon *,4.00pm Thu,0.64,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Flagstone Ck at Lilydale *,4.00pm Thu,1.29,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Flagstone Ck at Lilydale #,3.25pm Thu,1.30,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Sandy Ck at Sandy Creek Road #,4.16pm Thu,0.80,steady,1.10 below Crossing,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Ma Ma Ck at Harms #,2.44pm Thu,1.49,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Ma Ma Ck at Harms *,4.00pm Thu,1.52,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Tenthill Ck at Tenthill #,5.03pm Thu,0.98,falling,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Tenthill Ck at Tenthill *,4.00pm Thu,0.93,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lockyer Ck at Gatton #,3.48pm Thu,0.44,rising,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Lockyer Ck at Gatton *,3.48pm Thu,0.44^,steady,,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Sandy Ck at Moon Rd #,2.59pm Thu,0.15,steady,0.71 below Crossing,below minor,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Sandy Ck at Whiteway Rd Overflow #,3.18pm Thu,0.00,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
Sandy Ck at Whiteway Rd #,3.21pm Thu,0.10,steady,,,Plot | Table,2022-10-13 18:30:02.252950+11:00,QLD
