Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Plane,Plane,Plane,Plane,Plane,Plane,Plane,2022-10-13 12:16:01.337405+11:00,QLD
Carmila Ck at Carmila *,10.00am Thu,0.97,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Plane Ck at West Plane Ck Rd #,10.43am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Plane Ck at Sucrogen Weir #,10.41am Thu,0.00,steady,9.80 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Sandy Ck at Eton #,9.01am Thu,6.85,,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Dalrymple Bay Tide *,10.35am Thu,4.51,rising,2.63 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Nth Sandy Ck at Kinchant Dam *,10.00am Thu,-1.37,steady,1.37 below Full Supply,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Sandy Ck at Antoneys Crossing #,8.20am Thu,0.00,steady,2.10 below Road,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Sandy Ck at Homebush *,10.00am Thu,0.50,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Bakers Ck at Walkerston #,9.19am Thu,1.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Bakers Ck at Bakers Creek #,6.07am Thu,3.03,falling,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Drainage Channel at Schmidtke Rd#,10.24am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Drainage Channel at Gateway Dv #,11.08am Thu,0.30,rising,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,Pioneer,2022-10-13 12:16:01.337405+11:00,QLD
Teemburra Ck at Teemburra Dam TW *,10.00am Thu,1.11,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Blacks Ck at Whitefords *,10.00am Thu,0.65,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Blacks Ck at Whitefords #,9.15am Thu,0.68,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Sarichs #,7.33am Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Sarichs *,10.00am Thu,1.47,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Finch Hatton Ck at Gorge Road *,10.00am Thu,1.33,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cattle Ck at Finch Hatton #,8.44am Thu,1.02,steady,8.98 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cattle Ck at Finch Hatton *,10.00am Thu,1.03,steady,8.97 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cattle Ck at Mattie O'Neill Br #,9.12am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cattle Ck at Frank Neilsen Br #,9.24am Thu,0.95,steady,16.95 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Cattle Ck at Frank Neilsen Br *,10.00am Thu,0.96,steady,16.94 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Mirani Weir HW *,10.00am Thu,45.40,steady,0.20 above Weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Mirani Weir TW *,10.00am Thu,1.40,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Mirani Weir TW #,8.32am Thu,1.38,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Mirani Township #,5.53am Thu,0.25,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Marian Weir *,10.00am Thu,0.06,steady,0.06 above Weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Dumbleton Rocks *,10.00am Thu,14.09,steady,0.09 above Full Supply,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Dumbleton Rocks #,9.15am Thu,14.10,steady,0.10 above Full Supply,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Dumbleton Weir Tw *,10.00am Thu,4.86,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Hospital Br #,11.08am Thu,3.40,rising,3.24 below Old Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Pioneer R at Mackay #,11.03am Thu,4.25,,5.35 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Outer Harbour Tide #,11.07am Thu,4.61,rising,1.97 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Outer Harbour Tide *,10.42am Thu,4.23,rising,2.35 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Shellgrit Ck at Elamang St #,9.10am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Drainage Channel at Paradise St#,8.58am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Goosepond Ck at Gooseponds #,10.15am Thu,4.27,steady,2.13 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Drainage Channel at Baxter Dv #,5.51am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
McCready Ck Sth at Golflinks Rd #,10.15am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Drainage Channel at McKillop #,7.45am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
McCreadys Ck at Beaconsfield #,9.34am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,Proserpine,2022-10-13 12:16:01.337405+11:00,QLD
Jolimont Ck at Mt Roy *,10.00am Thu,1.38,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
St Helens Ck at Calen *,10.00am Thu,1.26,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
O'Connell R at Forbes Road *,10.00am Thu,1.16,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
O'Connell R at Stafford Crossing *,10.00am Thu,0.65,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Andromache R at Jochheims *,10.00am Thu,1.49,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Proserpine R at P Faust Dam HW *,10.00am Thu,-6.43,steady,6.43 below Spillway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Proserpine R at P Faust Dam HW #,9.23am Thu,-6.45,steady,6.45 below Spillway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Proserpine R at P Faust Dam TW *,10.00am Thu,2.00,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Proserpine R at Bowen WTP #,9.55am Thu,0.35,steady,,,,2022-10-13 12:16:01.337405+11:00,QLD
Gregory R at Lower Gregory *,10.00am Thu,0.88,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Laguna Quays Tide *,10.40am Thu,3.72,rising,2.58 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Don,Don,Don,Don,Don,Don,Don,2022-10-13 12:16:01.337405+11:00,QLD
Don R at Mt Dangar #,10.05am Thu,0.75,steady,1.35 below Causeway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Don R at Reeves *,10.00am Thu,0.83,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Don R at Bowen Pump Stn #,8.44am Thu,1.00,steady,1.00 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Bowen Wharf Tide *,10.40am Thu,2.54,steady,1.19 below HAT,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Euri Ck at Koonandah *,10.00am Thu,1.12,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Elliott R at Guthalungra *,10.00am Thu,0.20,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,Burdekin,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Valley of Lagoons *,10.00am Thu,0.50,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Blue Range *,10.00am Thu,0.68,steady,2.52 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Clarke River *,10.45am Thu,-0.01,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Mt Fullstop *,10.00am Thu,1.93,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Paluma Dam #,6.27am Thu,-1.52,steady,1.52 below Spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Running R at Mt Bradley *,10.00am Thu,0.76,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Battery Ck *,10.45am Thu,0.58,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Star R at Laroona *,10.00am Thu,0.86,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Basalt R at Bluff Downs *,10.00am Thu,0.64,rising,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Gainsford *,10.00am Thu,1.89,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Keelbottom Ck at Keelbottom *,10.00am Thu,0.76,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
Burdekin R at Sellheim #,7.39am Thu,0.10,steady,13.40 below Bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,QLD
