Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Goodna Ck at Collingwood Park #,10.39am Fri,19.69,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Woogaroo Ck Bellbird Pk(Eugene St)#,11.26am Fri,13.63,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Woogaroo Ck at Brisbane Rd Goodna #,11.32am Fri,1.12,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Wolston Ck at Sumner #,2.50am Fri,2.28,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at New Beith Rd Greenbank#,10.27am Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at New Beith Rd Greenbank*,11.00am Fri,1.11,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at Goodna Rd #,10.07am Fri,36.23,steady,5.57 below Road,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at Johnson Road #,12.00am Fri,18.57^,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at Beatty Rd Archerfield #,8.57am Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Blunder Ck at King Ave Durack #,10.49am Fri,4.76,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Stable Swamp Ck at Marshall Rd #,11.37am Fri,0.46,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck at Corinda High #,11.35am Fri,0.75,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Rocky Waterholes at Muriel Ave #,9.02am Fri,2.96,falling,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Oxley Ck Mouth #,11.34am Fri,1.03,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Norman Ck at Joachim St Holland Pk#,10.04am Fri,15.30,falling,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Norman Ck Caswell St E Brisbane #,11.35am Fri,0.98,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Bulimba Ck at Greenwood St Wishart#,5.54am Fri,18.34,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Bulimba Ck Old C'land Rd Carindale#,7.58am Fri,2.30,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Bulimba Ck at Doughboy Pde Hemmant#,11.22am Fri,0.99,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Lota Ck at Rickertt Rd Ransome #,5.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Wynnum Ck at Byrneside St Wynnum #,6.30am Fri,1.50,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Pullen Pullen Ck Pinjarra Rd #,8.09am Fri,0.90,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Gold Ck Reservoir #,9.29am Fri,92.70,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Gold Ck Reservoir *,9.29am Fri,92.70^,steady,0.05 below Full Supply,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Moggill Ck at Fortrose St Kenmore #,11.23am Fri,3.94,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Moggill Ck at Upper Brookfield *,11.00am Fri,0.54,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Enoggera Reservoir #,8.42am Fri,74.43,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Enoggera Reservoir *,8.42am Fri,74.43^,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Ithaca Ck at Bardon Detention #,1.32am Fri,71.42,steady,4.58 below Full Supply,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Ithaca Ck at Lugg St #,10.07am Fri,12.50,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Ithaca Ck at Jason St Ithaca *,11.00am Fri,0.74,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Enoggera Ck at Bancroft Pk K Grove#,12.59am Fri,1.87,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Breakfast Ck at Bowen Hills Rail #,11.25am Fri,1.08,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Breakfast Ck Mouth #,11.29am Fri,1.09,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Kedron Bk at Osborne Rd Mitchelton#,11.07am Fri,29.78,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Kedron Bk at McCord St #,8.25am Fri,7.26,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Kedron Bk at Nudgee Rd Toombul #,11.31am Fri,0.89,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Pound Ck at Hendra #,11.15am Fri,0.94,rising,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Cannery Ck at Crockford St #,11.16am Fri,1.10,rising,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Zillman Waterhole at F.Sleeman Pk #,8.55am Fri,1.63,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Downfall Ck Brickyard Rd Geebung #,11.06am Fri,3.54,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Downfall Ck at Everton Park #,10.21am Fri,36.72,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Cabbage Tree Ck at Old N'n Rd #,10.28am Fri,41.38,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Lt Cabbage Tree Ck Stringybark Dr #,12.40am Fri,26.47,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Cabbage Tree Ck at Pineapple St #,10.02am Fri,9.14,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Cabbage Tree Ck at Braun St Deagon#,11.32am Fri,0.98,rising,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,Pine/Caboolture,2022-10-14 13:10:02.413619+11:00,QLD
Cedar Ck at Cedar Ck Rd *,8.40am Fri,0.60,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Sth Pine River at Samford Valley #,11.28am Fri,0.00,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Samford Ck at Samford Village #,10.27am Fri,0.00,falling,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
S Pine R at Drapers Crossing #,10.08am Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
S Pine R at Drapers Crossing *,11.00am Fri,0.80,steady,,below minor,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
South Pine R at Eatons Hill *,9.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
South Pine R at Gympie Rd #,11.28am Fri,1.23,rising,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Terrors Ck at Dayboro #,10.43am Fri,0.29,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
North Pine R at Dayboro #,10.28am Fri,-0.07,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
North Pine R at Dayboro *,7.28am Fri,-0.07,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Kobble Ck at Mt Samson Rd #,10.09am Fri,1.16,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
Kobble Ck at Mt Samson Rd *,9.00am Fri,1.17,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
N Pine R at North Pine Dam-1 #,10.20am Fri,35.82,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
N Pine R at North Pine Dam-2 #,10.20am Fri,35.82,steady,,,Plot | Table,2022-10-14 13:10:02.413619+11:00,QLD
