Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 10:10:01.835302+11:00,QLD
East Normanby R at Mulligan Hwy *,8.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Normanby R at Battle Camp *,8.00am Fri,2.22,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Laura R at Coalseam Ck *,8.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Normanby R at Kalpowar Xing *,8.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Hann R at Sandy Creek *,8.00am Fri,0.24,rising,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Stewart R at Telegraph Rd *,8.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Pascoe R at Fall Ck *,8.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Pascoe R at Garraway Creek *,8.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 10:10:01.835302+11:00,QLD
Mornington Island Tide *,8.41am Fri,1.61,steady,2.26 below HAT,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Gregory R at Riversleigh *,8.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Gregory R at Gregory Downs *,8.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Burketown Tide *,8.38am Fri,2.05,steady,2.44 below HAT,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 10:10:01.835302+11:00,QLD
Leichhardt R at Doughboy Ck *,8.00am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Leichhardt R at Julius Dam *,8.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Leichhardt R at Miranda Creek *,8.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Gunpowder Ck at Gunpowder *,8.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Leichhardt R at Floraville *,8.00am Fri,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Whites Mountain *,6.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Glendower Crossing *,8.20am Fri,0.72,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Glenmoan Station *,9.00am Fri,-0.02,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Porcupine Ck at Mt Emu Plains *,8.00am Fri,1.41,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Marathon *,8.00am Fri,0.00,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Richmond *,8.00am Fri,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Punchbowl *,8.00am Fri,0.97,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R at Etta Plains *,8.00am Fri,-0.01,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Julia Ck at Julia Ck *,8.00am Fri,0.09,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Williams R at Landsborough Hwy *,8.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Gilliat R at Wills Dev Rd *,8.00am Fri,2.08,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Cloncurry R at Cloncurry *,8.00am Fri,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Corella R at Corella Dam HW *,8.00am Fri,293.84,steady,4.06 below Spillway,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Dugald R at Rail Crossing *,8.00am Fri,0.02,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Cloncurry R at Canobie Auto *,8.00am Fri,0.20,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
Flinders R-Cloncurry R Junction *,6.00am Fri,0.27,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,QLD
