Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,Mooloolah,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolah R at Mooloolah #,11.26pm Thu,0.42,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolah R at Mooloolah *,12.00am Fri,0.43,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Ewen Maddock Dam #,6.35pm Thu,25.24,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Ewen Maddock Dam *,11.00pm Thu,25.24^,steady,0.14 below Spillway,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolah R at Jordan St #,10.51pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolah R at Palmview #,12.29am Fri,0.29,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mountain Ck at Tanawha #,10.40pm Thu,0.15,steady,0.95 below Approaches,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mountain Ck at Dixon Rd #,12.21am Fri,1.16,steady,3.59 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolaba Tide #,1.05am Fri,0.82,falling,1.35 below HAT,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Mooloolaba Tide *,12.38am Fri,0.92,steady,1.25 below HAT,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Lamerough Ck at Koala Court #,11.56pm Thu,4.67,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Golden Beach #,1.06am Fri,0.50,falling,0.94 below HAT,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Golden Beach Tide *,12.39am Fri,0.57,steady,0.87 below HAT,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Bells Ck North #,11.54pm Thu,2.24,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Bells Ck South #,12.57am Fri,0.17,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Coochin Ck at Old Gympie Rd #,10.55pm Thu,0.20,steady,3.15 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Coochin Ck at Beerwah #,11.34pm Thu,0.42,steady,7.68 below Bridge,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Coonowrin Ck at Glasshouse Mts #,12.55am Fri,0.40,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Coochin Ck at Mawsons Rd #,10.29pm Thu,0.23,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Coochin Ck at Mawsons Rd *,12.00am Fri,0.26,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,Maroochy,2022-10-14 02:20:02.075570+11:00,QLD
N Maroochy R at Eumundi #,11.27pm Thu,0.20,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
N Maroochy R at Eumundi *,12.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Rocky Ck at Cooloolabin Dam #,10.38pm Thu,292.72,steady,0.28 below Spillway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Rocky Ck at Cooloolabin Dam *,10.38pm Thu,292.72^,steady,0.28 below Spillway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Wappa Dam #,12.53am Fri,44.84,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Wappa Dam *,9.53pm Thu,44.84^,steady,0.03 above Full Supply,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Kiamba #,10.31pm Thu,0.74,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Kiamba *,12.00am Fri,0.72,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Poona Dam #,10.50pm Thu,152.32,steady,0.38 below Spillway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Poona Dam *,11.00pm Thu,152.32^,steady,0.38 below Spillway,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Yandina #,1.04am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
S Maroochy R at Yandina *,12.00am Fri,0.51,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Maroochy R at Dunethin Rock #,1.04am Fri,0.31,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Yandina Ck at Yandina Ck #,11.27pm Thu,1.84,steady,2.21 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Doonan Ck at Doonan Creek #,12.05am Fri,2.00,steady,2.00 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Doonan Ck at Coolum West #,10.25am Thu,0.91,steady,2.04 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Maroochy R at Stoney Wharf Rd #,12.32am Fri,0.27,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Petrie Ck at West Woombye #,10.52pm Thu,0.38,steady,2.97 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Petrie Ck at Warana Br #,10.29pm Thu,1.24,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Paynter Ck at Palmwoods Oval #,8.26pm Thu,0.42,steady,3.38 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Paynter Ck at Diddillibah #,12.22am Fri,0.96,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Petrie Ck at Bli Bli #,1.05am Fri,0.24,falling,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Eudlo Ck at Eudlo #,11.00pm Thu,1.07,steady,2.18 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Eudlo Ck at Kiels Mountain #,11.24pm Thu,0.21,steady,2.84 below Bridge,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Maroochy R at Picnic Point #,12.38am Fri,0.26,falling,0.99 below Road,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,Noosa,2022-10-14 02:20:02.075570+11:00,QLD
Teewah Ck at Coops Corner *,12.00am Fri,0.79,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Teewah Ck at Coops Corner #,12.40am Fri,0.80,steady,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Kin Kin Ck at Kin Kin #,1.56pm Thu,-0.05,,,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
Kin Kin Ck at Wahpunga Ln #,1.02am Fri,0.00,steady,6.00 below Bridge,,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
L Cootharaba at Boreen Point #,12.15am Fri,0.22,steady,,below minor,Plot | Table,2022-10-14 02:20:02.075570+11:00,QLD
