Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 13:20:01.585971+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,8.29am Fri,0.24,,0.24 above Spillway,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Numinbah Valley #,12.07pm Fri,0.66,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Numinbah Valley *,11.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Hinze Dam #,9.30am Fri,0.20,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Hinze Dam *,9.35am Fri,94.69^,steady,0.19 above Spillway,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Clearview #,9.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Clearview *,11.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Carrara #,12.02pm Fri,0.77^,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,9.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,11.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Bonogin Ck at Hardys Rd #,11.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,9.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Worongary Ck at Worongary #,10.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Boobegan Ck Lock #,10.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Evandale #,12.01pm Fri,0.78^,falling,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Biggera Ck Dam #,10.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Loder Ck Dam #,10.48am Fri,5.39^,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Loder Ck #,12.07pm Fri,0.62^,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nerang R at Air Sea Rescue #,12.08pm Fri,1.33^,falling,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Southport Spit Tide *,11.41am Fri,1.35,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Burleigh Waters at Miami Lake #,10.02am Fri,0.22,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Lake Orr at Burleigh Waters #,12.03pm Fri,0.07,rising,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Lake Orr TW at Burleigh Waters #,12.03pm Fri,-0.31,rising,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Tallebudgera Ck at Dam #,9.39am Fri,0.03,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Tallebudgera Ck at Robinson Pk #,12.02pm Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Tallebudgera Ck at Robinson Pk *,11.00am Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Tallebudgera Ck at Coplicks Br #,12.07pm Fri,0.73^,falling,3.86 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Oyster Ck at Township Dr #,11.13am Fri,0.79^,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Tallebudgera Ck at Mouth #,12.06pm Fri,1.52,rising,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Currumbin Ck at Nicolls Br #,12.02pm Fri,-0.05,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Currumbin Ck at Nicolls Br *,11.00am Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-14 13:20:01.585971+11:00,QLD
Coomera R at Canungra Army #,11.36am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coomera R at Canungra Army *,11.00am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Back Ck at Beechmont *,11.00am Fri,0.19,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coomera R at Clagiraba Rd #,11.44am Fri,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coomera R at Oxenford Weir #,10.58am Fri,0.27,steady,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Saltwater Ck at Monterey Keys #,11.45am Fri,0.76^,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coomera R at Coomera Shores #,12.09pm Fri,0.72^,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,11.56am Fri,0.36,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-14 13:20:01.585971+11:00,QLD
Pimpama R at Norwell #,11.25am Fri,-0.49,falling,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Hotham Ck at Pimpama #,9.14am Fri,0.22,rising,,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Pimpama R at Kerkin Rd Weir #,8.35am Fri,-0.54,steady,3.64 below Causeway,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-14 13:20:01.585971+11:00,QLD
Albert R at Darlington School #,11.42am Fri,0.00,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Albert R at Lumeah #,10.56am Fri,0.84,steady,8.46 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Albert R at Lumeah *,11.00am Fri,0.82,steady,8.48 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Cainbable Ck at Dam Site *,11.00am Fri,0.75,steady,,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nindooinbah Dam #,10.31am Fri,119.94^,steady,2.06 below Full Supply,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Nindooinbah Dam *,10.31am Fri,119.93^,steady,2.07 below Full Supply,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Canungra Ck at Double Xing Rd #,10.26am Fri,0.00,steady,0.50 below Bridge,,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Canungra Ck at Benobble #,9.56am Fri,0.33,steady,8.77 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Canungra Ck at Benobble *,11.00am Fri,0.35,steady,8.75 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Albert R at Bromfleet #,9.46am Fri,0.34,steady,16.46 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
Albert R at Bromfleet *,11.00am Fri,0.30,steady,16.50 below Bridge,below minor,Plot | Table,2022-10-14 13:20:01.585971+11:00,QLD
