Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,Herbert,2022-10-14 12:30:01.879177+11:00,QLD
Wild R at Silver Valley *,10.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Millstream at Ravenshoe *,10.00am Fri,0.88,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Millstream at Archers Creek *,10.00am Fri,1.34,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Blunder Ck at Wooroora *,10.00am Fri,0.94,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Return Ck at Crooks Dam HW *,10.00am Fri,691.05,steady,0.25 below Spillway,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Rudd Ck at Gunnawarra *,10.00am Fri,2.37,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Rudd Ck at Gunnawarra #,8.44am Fri,2.37,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Cameron Creek *,10.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Gleneagle #,9.13am Fri,1.05,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Gleneagle *,10.00am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Blencoe Ck at Blencoe Falls *,10.00am Fri,1.37,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Nashs Crossing #,10.34am Fri,0.15,falling,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Zattas #,10.54am Fri,-0.32,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Gowrie Ck at Gowrie Ck *,10.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Abergowrie #,10.47am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Abergowrie *,10.00am Fri,1.26,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Abergowrie Br #,9.28am Fri,0.66,steady,9.44 below Bridge,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Stone R at Running Ck *,9.00am Fri,1.20,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Stone R at Peacock Siding #,8.45am Fri,-0.10,falling,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Trebonne #,9.06am Fri,1.32,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Ingham Pump Stn #,9.50am Fri,0.94,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Ingham Pump Stn *,10.00am Fri,0.95,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Gairloch (Auto) #,9.57am Fri,0.39,steady,3.71 below Bridge,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Herbert R at Halifax #,11.07am Fri,0.67,rising,5.83 below Approaches,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Lucinda Pt Tide *,10.37am Fri,2.46,steady,1.50 below HAT,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully,Tully,Tully,Tully,Tully,Tully,Tully,2022-10-14 12:30:01.879177+11:00,QLD
Meunga Ck at Meunga Ck #,9.22am Fri,-0.12,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Meunga Ck at Sings Farm *,10.00am Fri,0.85,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Cardwell Tide *,10.39am Fri,2.39,steady,1.74 below HAT,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Cardwell Tide #,11.06am Fri,2.49,rising,1.64 below HAT,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Murray R at Upper Murray *,10.05am Fri,2.27,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Murray R at Upper Murray #,10.40am Fri,2.25,falling,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully R at Tully Gorge *,10.00am Fri,0.82,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully R at Tully Gorge #,9.30am Fri,0.80,rising,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully R at Bolinda Estate #,9.18am Fri,1.60,falling,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully R at Euramo *,10.00am Fri,1.64,steady,7.06 below Approaches,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Tully R at Euramo #,8.52am Fri,1.65,steady,7.05 below Approaches,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Clump Point Tide *,10.00am Fri,2.12,steady,1.50 below HAT,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,Johnstone,2022-10-14 12:30:01.879177+11:00,QLD
N Johnstone R at Glen Allyn #,9.07am Fri,1.50,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
N Johnstone R at Glen Allyn *,10.00am Fri,1.48,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Rankin Ck at Ross's *,10.00am Fri,0.82,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
Fisher Ck at Nerada *,10.00am Fri,1.14,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
N Johnstone R at Tung Oil *,10.00am Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
N Johnstone R at Tung Oil #,8.42am Fri,1.15,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
N Johnstone R at McAvoy Br #,10.56am Fri,0.65,rising,6.45 below Bridge,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
S Johnstone R at Corsis #,10.12am Fri,1.99,steady,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
S Johnstone R at Central Mill *,10.00am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
S Johnstone R at Central Mill #,9.38am Fri,0.95,steady,2.95 below Old Bridge,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
S Johnstone R at Mourilyan Mill #,11.04am Fri,2.32,rising,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,QLD
