Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 08:30:02.112737+11:00,QLD
East Normanby R at Mulligan Hwy *,6.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Normanby R at Battle Camp *,6.00am Fri,2.23,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Laura R at Coalseam Ck *,6.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Normanby R at Kalpowar Xing *,6.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Hann R at Sandy Creek *,6.00am Fri,0.25,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Stewart R at Telegraph Rd *,6.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Pascoe R at Fall Ck *,6.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Pascoe R at Garraway Creek *,6.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 08:30:02.112737+11:00,QLD
Mornington Island Tide *,6.41am Fri,1.93,steady,1.94 below HAT,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Gregory R at Riversleigh *,6.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Gregory R at Gregory Downs *,6.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Burketown Tide *,6.38am Fri,2.35,steady,2.14 below HAT,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 08:30:02.112737+11:00,QLD
Leichhardt R at Doughboy Ck *,6.00am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Leichhardt R at Julius Dam *,6.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Leichhardt R at Miranda Creek *,6.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
Gunpowder Ck at Gunpowder *,6.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,QLD
