Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-14 12:20:01.588750+11:00,QLD
East Normanby R at Mulligan Hwy *,10.00am Fri,1.30,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Normanby R at Battle Camp *,10.00am Fri,2.22,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Laura R at Coalseam Ck *,10.00am Fri,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Normanby R at Kalpowar Xing *,10.00am Fri,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Hann R at Sandy Creek *,10.00am Fri,0.31,rising,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Stewart R at Telegraph Rd *,10.00am Fri,0.98,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Pascoe R at Fall Ck *,10.00am Fri,1.34,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Pascoe R at Garraway Creek *,10.00am Fri,1.72,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-14 12:20:01.588750+11:00,QLD
Mornington Island Tide *,10.41am Fri,1.38,steady,2.49 below HAT,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Gregory R at Riversleigh *,10.00am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Gregory R at Gregory Downs *,10.00am Fri,0.73,steady,8.57 below Bridge,below minor,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Burketown Tide *,10.40am Fri,1.83,steady,2.66 below HAT,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-14 12:20:01.588750+11:00,QLD
Leichhardt R at Doughboy Ck *,10.00am Fri,0.32,steady,,below minor,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Leichhardt R at Julius Dam *,10.00am Fri,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Leichhardt R at Miranda Creek *,10.00am Fri,0.93,steady,,,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Gunpowder Ck at Gunpowder *,10.00am Fri,0.15,steady,,below minor,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Leichhardt R at Floraville *,10.00am Fri,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-14 12:20:01.588750+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-14 12:20:01.588750+11:00,QLD
