Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at The Head #,4.21pm Thu,1.98,rising,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Brosnans Barn *,4.00pm Thu,0.60,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Spring Ck u/s Killarney #,4.06pm Thu,1.43,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Killarney #,2.29pm Thu,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Elbow Valley *,4.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Emu Ck at Emu Vale *,4.00pm Thu,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Murrays Br #,4.20pm Thu,1.80,steady,5.30 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Harrisons Rd #,1.41pm Thu,0.80,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Swan Ck at Swanfels *,4.00pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Rosenthal Ck at Connolly Dam #,3.51pm Thu,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Warwick Scots Coll *,4.00pm Thu,1.14,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Warwick #,4.11pm Thu,1.06,steady,5.94 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Campbells Gly at Cunningham Hwy #,3.57pm Thu,0.76,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Sandy Ck at Leslie Dam HW *,4.00pm Thu,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Sandy Ck at Leslie Dam TW *,4.00pm Thu,0.91,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Glengallan Ck at Rocky Ridge *,4.00pm Thu,0.54,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Glengallan Ck near Backwater Ck #,4.21pm Thu,0.15,falling,4.65 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Talgai HW *,4.00pm Thu,0.41,steady,0.41 above Weir,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Talgai TW *,4.00pm Thu,9.77,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Dalrymple Ck at Goomburra #,2.05pm Thu,0.11,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Dalrymple Ck at Allora *,4.00pm Thu,0.87,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Dalrymple Ck at Victoria Hill #,3.42pm Thu,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Kings Ck at Aides Br *,4.00pm Thu,0.73,steady,5.87 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Millbrook #,2.56pm Thu,1.39,steady,3.81 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Hodgson Ck at Cambooya *,4.25pm Thu,0.02,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canal Ck at Karara #,4.38pm Thu,1.27,falling,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canal Ck at Torridon #,1.50pm Thu,0.80,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Canal Ck at Leyburn *,4.00pm Thu,0.86,steady,0.19 above Crossing,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Tummaville *,4.00pm Thu,1.90,steady,2.40 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Yarramalong *,2.40pm Thu,0.03,falling,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Centenary Bridge *,3.54pm Thu,2.41,falling,3.84 below Approaches,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Lemon Tree Weir *,4.00pm Thu,370.65,falling,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
North Condamine R at Pampas Br *,4.00pm Thu,1.30,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
North Condamine R at Lone Pine *,4.00pm Thu,2.31,steady,,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Condamine R at Cecil Plains *,4.00pm Thu,4.78,falling,2.12 below Bridge,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Gowrie Ck at Cranley *,4.00pm Thu,0.50,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Gowrie Ck at Oakey *,4.00pm Thu,0.42,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Oakey Ck at Boodua Muniganeen Rd *,2.53pm Thu,-0.95,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Oakey Ck at Kingsthorpe Haden Rd *,11.00am Thu,-3.15,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 17:40:01.662819+11:00,QLD
Myall Ck at Quinalow *,2.05pm Thu,0.06,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 17:40:01.662819+11:00,QLD
Doctors Ck at Oakey-Cooyar Rd *,2.28pm Thu,-1.18,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-13 17:40:01.662819+11:00,QLD
Oakey Ck at Weir Park *,4.26pm Thu,-5.99,steady,,,Plot | Table,2022-10-13 17:40:01.662819+11:00,QLD
Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,Myall Creek,2022-10-13 17:40:01.662819+11:00,QLD
