Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 05:20:01.838660+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Numinbah Valley #,3.07am Fri,0.66,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Numinbah Valley *,3.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Hinze Dam #,3.30am Fri,0.22,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Hinze Dam *,12.30am Fri,94.72^,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Clearview #,3.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Clearview *,3.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Carrara #,3.47am Fri,-0.08^,falling,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,3.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,3.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Bonogin Ck at Hardys Rd #,2.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,3.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Worongary Ck at Worongary #,1.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Boobegan Ck Lock #,1.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Evandale #,3.33am Fri,-0.32^,falling,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Biggera Ck Dam #,1.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Loder Ck Dam #,2.18am Fri,5.41^,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Loder Ck #,1.32am Fri,0.20^,falling,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Nerang R at Air Sea Rescue #,4.05am Fri,0.18^,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Southport Spit Tide *,3.41am Fri,0.20,rising,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Burleigh Waters at Miami Lake #,4.02am Fri,0.32,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Lake Orr at Burleigh Waters #,3.33am Fri,0.12,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Lake Orr TW at Burleigh Waters #,4.01am Fri,-0.96,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Tallebudgera Ck at Dam #,3.39am Fri,0.03,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Tallebudgera Ck at Robinson Pk #,3.02am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Tallebudgera Ck at Robinson Pk *,3.00am Fri,1.01,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Tallebudgera Ck at Coplicks Br #,3.41am Fri,0.03^,steady,4.56 below Bridge,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Oyster Ck at Township Dr #,2.12am Fri,0.54^,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Tallebudgera Ck at Mouth #,4.07am Fri,-0.13,falling,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Currumbin Ck at Nicolls Br #,3.02am Fri,-0.05,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Currumbin Ck at Nicolls Br *,3.00am Fri,0.66,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-14 05:20:01.838660+11:00,QLD
Coomera R at Canungra Army #,2.36am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Coomera R at Canungra Army *,3.00am Fri,0.82,steady,,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
Back Ck at Beechmont *,3.00am Fri,0.19,steady,,,Plot | Table,2022-10-14 05:20:01.838660+11:00,QLD
