Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-14 09:20:01.789405+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Numinbah Valley #,6.07am Fri,0.66,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Numinbah Valley *,7.00am Fri,0.58,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Hinze Dam #,6.30am Fri,0.22,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Hinze Dam *,6.30am Fri,94.72^,steady,0.22 above Spillway,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Clearview #,6.24am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Clearview *,7.00am Fri,0.64,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Carrara #,8.08am Fri,-0.03^,rising,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,6.41am Fri,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,7.00am Fri,0.51,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Bonogin Ck at Hardys Rd #,5.44am Fri,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,6.24am Fri,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Worongary Ck at Worongary #,7.58am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Boobegan Ck Lock #,7.58am Fri,0.60^,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Evandale #,8.02am Fri,0.23^,rising,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Biggera Ck Dam #,7.39am Fri,3.33^,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Loder Ck Dam #,7.48am Fri,5.41^,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Loder Ck #,4.32am Fri,0.20^,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Nerang R at Air Sea Rescue #,7.59am Fri,0.93^,rising,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Southport Spit Tide *,7.41am Fri,0.92,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Burleigh Waters at Miami Lake #,7.02am Fri,0.22,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Lake Orr at Burleigh Waters #,7.43am Fri,0.02,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Lake Orr TW at Burleigh Waters #,8.09am Fri,-1.01,rising,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Tallebudgera Ck at Dam #,6.39am Fri,0.03,steady,,,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
Tallebudgera Ck at Robinson Pk #,6.02am Fri,1.06,steady,,below minor,Plot | Table,2022-10-14 09:20:01.789405+11:00,QLD
