Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-14 03:40:01.969279+11:00,QLD
Burrum R at Lenthalls Dam #,2.37am Fri,25.79,rising,0.21 below Full Supply,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Burrum R at Lenthalls Dam *,2.00am Fri,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Torbanlea #,1.32am Fri,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Burrum R at Howard #,12.43am Fri,4.81,steady,0.06 below Weir,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Burrum R at Walls Camp #,2.06am Fri,-0.65,falling,,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Cherwell R at Railway Br #,12.18am Fri,1.62,steady,,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Cherwell R at Pacific Haven #,2.26am Fri,0.23,falling,,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Isis R at Bruce Hwy *,2.00am Fri,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Gregory R at Childers Rd *,2.00am Fri,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Gregory R at Leesons *,2.00am Fri,1.68,steady,,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Elliott R at Dr Mays Crossing *,2.00am Fri,0.84,steady,0.76 below Causeway,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Urangan Boat Harbour Tide *,2.09am Fri,1.72,steady,2.56 below HAT,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-14 03:40:01.969279+11:00,QLD
Three Moon Ck at Cania Dam HW #,12.11am Fri,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Three Moon Ck at Cania Dam HW *,2.00am Fri,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Three Moon Ck at Cania Dam TW *,2.00am Fri,0.01,steady,,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Monal Ck at Upper Monal *,2.00am Fri,0.36,steady,,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
Monal Ck at Upper Monal #,10.22pm Thu,0.34,steady,,,Plot | Table,2022-10-14 03:40:01.969279+11:00,QLD
