Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),Cape Rivers (East),2022-10-13 12:51:35.872160+11:00,QLD
East Normanby R at Mulligan Hwy *,11.00am Thu,1.30,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Normanby R at Battle Camp *,11.00am Thu,2.22,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Laura R at Coalseam Ck *,11.00am Thu,1.38,steady,2.12 below Bridge,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Normanby R at Kalpowar Xing *,11.00am Thu,1.47,steady,0.43 below Causeway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Hann R at Sandy Creek *,11.00am Thu,0.44,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Stewart R at Telegraph Rd *,11.00am Thu,0.98,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Pascoe R at Fall Ck *,11.00am Thu,1.34,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Pascoe R at Garraway Creek *,11.00am Thu,1.73,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,Nicholson/Gregory,2022-10-13 12:51:35.872160+11:00,QLD
Mornington Island Tide *,11.11am Thu,1.69,steady,2.18 below HAT,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gregory R at Riversleigh *,11.00am Thu,1.55,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gregory R at Gregory Downs *,11.00am Thu,0.75,steady,8.55 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Burketown Tide *,10.49am Thu,1.95,steady,2.54 below HAT,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,Leichhardt,2022-10-13 12:51:35.872160+11:00,QLD
Leichhardt R at Doughboy Ck *,11.00am Thu,0.35,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Leichhardt R at Julius Dam *,11.00am Thu,-1.38,steady,1.38 below Spillway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Leichhardt R at Miranda Creek *,11.00am Thu,0.93,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gunpowder Ck at Gunpowder *,11.00am Thu,0.15,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Leichhardt R at Floraville *,11.00am Thu,0.53,steady,0.97 below Causeway,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,Flinders,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Whites Mountain *,9.00am Thu,0.01,falling,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Glendower Crossing *,11.10am Thu,0.77,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Glenmoan Station *,9.00am Thu,-0.02,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Porcupine Ck at Mt Emu Plains *,11.00am Thu,1.44,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Marathon *,10.00am Thu,0.00,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Richmond *,11.00am Thu,0.67,steady,5.71 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Punchbowl *,11.00am Thu,0.97,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Etta Plains *,10.00am Thu,-0.01,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Julia Ck at Julia Ck *,11.00am Thu,0.09,steady,,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Williams R at Landsborough Hwy *,11.00am Thu,0.20,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Gilliat R at Wills Dev Rd *,11.00am Thu,2.10,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cloncurry R at Cloncurry *,11.00am Thu,0.04,steady,10.46 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Corella R at Corella Dam HW *,8.00am Thu,293.85,steady,4.05 below Spillway,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Dugald R at Rail Crossing *,11.00am Thu,0.02,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Cloncurry R at Canobie Auto *,11.00am Thu,0.28,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R-Cloncurry R Junction *,9.00am Thu,0.43,falling,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Saxby R at Punchbowl Rd *,11.00am Thu,0.63,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Flinders R at Walkers Bend *,11.00am Thu,0.67,steady,4.73 below Bridge,below minor,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
Norman,Norman,Norman,Norman,Norman,Norman,Norman,2022-10-13 12:51:35.872160+11:00,QLD
Spear Ck at Iffley *,9.00am Thu,0.00,steady,,,Plot | Table,2022-10-13 12:51:35.872160+11:00,QLD
