Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,Nerang,2022-10-13 21:30:02.375364+11:00,QLD
Lt Nerang Ck at Little Nerang Dam #,1.49pm Thu,0.06,rising,0.06 above Spillway,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Numinbah Valley #,6.07pm Thu,0.66,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Numinbah Valley *,7.00pm Thu,0.59,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Hinze Dam #,6.30pm Thu,0.20,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Hinze Dam *,6.30pm Thu,94.70^,falling,0.20 above Spillway,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Clearview #,6.24pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Clearview *,7.00pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Carrara #,7.56pm Thu,-0.08^,rising,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Mudgeeraba Ck at Neranwood C'way#,6.41pm Thu,-1.14,steady,1.14 below Causeway,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Mudgeeraba Ck at Springbrook Rd *,7.00pm Thu,0.51,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Bonogin Ck at Hardys Rd #,5.44pm Thu,0.32,steady,0.82 below Causeway,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Mudgeeraba Ck at Mudgeeraba #,6.24pm Thu,0.40^,steady,4.20 below Bridge,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Worongary Ck at Worongary #,7.58pm Thu,0.52,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Boobegan Ck Lock #,7.58pm Thu,0.60^,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Evandale #,8.01pm Thu,0.08^,rising,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Biggera Ck Dam #,7.39pm Thu,3.33^,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Loder Ck Dam #,7.48pm Thu,5.35^,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Loder Ck #,7.32pm Thu,0.14^,falling,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Nerang R at Air Sea Rescue #,7.54pm Thu,0.73^,rising,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Southport Spit Tide *,7.41pm Thu,0.70,falling,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Burleigh Waters at Miami Lake #,7.38pm Thu,0.37,falling,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Lake Orr at Burleigh Waters #,7.43pm Thu,0.17,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Lake Orr TW at Burleigh Waters #,8.09pm Thu,-1.01,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Tallebudgera Ck at Dam #,6.39pm Thu,0.03,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Tallebudgera Ck at Robinson Pk #,6.02pm Thu,1.06,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Tallebudgera Ck at Robinson Pk *,7.00pm Thu,1.01,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Tallebudgera Ck at Coplicks Br #,6.40pm Thu,0.03^,steady,4.56 below Bridge,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Oyster Ck at Township Dr #,5.12pm Thu,0.54^,falling,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Tallebudgera Ck at Mouth #,8.09pm Thu,0.67,rising,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Currumbin Ck at Nicolls Br #,6.02pm Thu,-0.05,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Currumbin Ck at Nicolls Br *,7.00pm Thu,0.66,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,Coomera,2022-10-13 21:30:02.375364+11:00,QLD
Coomera R at Canungra Army #,5.36pm Thu,0.85,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coomera R at Canungra Army *,7.00pm Thu,0.82,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Back Ck at Beechmont *,7.00pm Thu,0.19,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coomera R at Clagiraba Rd #,5.44pm Thu,-0.88,steady,0.85 below Causeway,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coomera R at Oxenford Weir #,7.58pm Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Saltwater Ck at Monterey Keys #,8.01pm Thu,-0.14^,rising,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coomera R at Coomera Shores #,7.55pm Thu,-0.33^,rising,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Coombabah Ck at Gold Coast Hwy #,7.18pm Thu,-0.09,falling,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,Pimpama,2022-10-13 21:30:02.375364+11:00,QLD
Pimpama R at Norwell #,7.11pm Thu,-0.47,rising,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Hotham Ck at Pimpama #,7.18pm Thu,0.22,steady,,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Pimpama R at Kerkin Rd Weir #,5.54pm Thu,-0.50,rising,3.60 below Causeway,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,Logan-Albert,2022-10-13 21:30:02.375364+11:00,QLD
Albert R at Darlington School #,5.42pm Thu,0.00,steady,,,Plot | Table,2022-10-13 21:30:02.375364+11:00,QLD
