Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,Cherwell/Burrum,2022-10-13 16:40:02.292007+11:00,QLD
Burrum R at Lenthalls Dam #,3.07pm Thu,25.69,falling,0.31 below Full Supply,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burrum R at Lenthalls Dam *,2.00pm Thu,25.75,steady,0.25 below Full Supply,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Torbanlea #,1.32pm Thu,-0.70,steady,0.70 below Road,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burrum R at Howard #,12.42pm Thu,4.86,steady,0.01 below Weir,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burrum R at Walls Camp #,3.02pm Thu,-0.50,falling,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Cherwell R at Railway Br #,12.18pm Thu,1.62,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Cherwell R at Pacific Haven #,3.03pm Thu,0.43,falling,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Isis R at Bruce Hwy *,2.00pm Thu,0.61,steady,13.84 below Bridge,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Gregory R at Childers Rd *,2.00pm Thu,1.37,steady,11.63 below Bridge,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Gregory R at Leesons *,2.00pm Thu,1.68,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Elliott R at Dr Mays Crossing *,2.00pm Thu,0.87,steady,0.73 below Causeway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Urangan Boat Harbour Tide *,2.41pm Thu,1.72,steady,2.56 below HAT,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,Burnett,2022-10-13 16:40:02.292007+11:00,QLD
Three Moon Ck at Cania Dam HW #,12.11pm Thu,-10.16,steady,10.16 below Spillway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Three Moon Ck at Cania Dam HW *,2.00pm Thu,-10.17,steady,10.17 below Spillway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Three Moon Ck at Cania Dam TW *,2.00pm Thu,0.00,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Monal Ck at Upper Monal *,2.00pm Thu,0.36,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Monal Ck at Upper Monal #,1.22pm Thu,0.34,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Three Moon Ck at Monto *,2.00pm Thu,0.18,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Three Moon Ck at Abercorn *,2.00pm Thu,1.45,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Splinter Ck at Dakiel *,2.00pm Thu,0.98,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Splinter Ck at Stewarts Br #,3.02pm Thu,0.25,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Yarrol *,2.00pm Thu,1.27,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Yarrol #,2.36pm Thu,1.30,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Eastern Ck at Lands End *,2.00pm Thu,1.79,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at John Goleby Weir *,2.00pm Thu,0.01,steady,0.01 above Weir,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Ceratodus *,2.00pm Thu,1.88,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Nogo R at Wuruma Dam HW *,2.00pm Thu,-2.00,steady,2.00 below Spillway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Nogo R at Wuruma Dam HW #,1.42pm Thu,-1.93,falling,1.93 below Spillway,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Nogo R at Wuruma Dam TW *,2.00pm Thu,0.29,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Eidsvold #,12.31pm Thu,0.86,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Eidsvold *,2.00pm Thu,0.81,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Burnett R at Marriages *,2.00pm Thu,0.89,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
St John Creek at Coonambula #,2.10pm Thu,0.30,steady,0.40 below Crossing,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Auburn R at Dykehead #,2.07pm Thu,1.10,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Auburn R at Dykehead *,2.00pm Thu,1.11,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Cadarga Ck at Brovinia #,12.35pm Thu,0.80,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Cadarga Ck at Brovinia *,2.00pm Thu,0.81,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Auburn R at Flagstone Br #,2.51pm Thu,0.44,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Boyne R at Carters *,2.00pm Thu,0.51,steady,,below minor,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
Stuart R at Weens Br *,2.00pm Thu,1.56,steady,,,Plot | Table,2022-10-13 16:40:02.292007+11:00,QLD
