Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,Upper Condamine,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at The Head #,11.30am Fri,1.93,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Brosnans Barn *,11.00am Fri,0.60,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Spring Ck u/s Killarney #,10.06am Fri,1.43,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Killarney #,11.28am Fri,0.65,steady,5.50 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Elbow Valley *,11.00am Fri,0.85,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Emu Ck at Emu Vale *,11.00am Fri,1.74,steady,5.36 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Murrays Br #,10.20am Fri,1.75,steady,5.35 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Harrisons Rd #,10.41am Fri,0.80,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Swan Ck at Swanfels *,11.00am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Rosenthal Ck at Connolly Dam #,9.51am Fri,0.03,steady,0.03 above Spillway,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Warwick Scots Coll *,11.00am Fri,1.12,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Warwick #,10.11am Fri,1.01,steady,5.99 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Campbells Gly at Cunningham Hwy #,9.57am Fri,0.76,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Sandy Ck at Leslie Dam HW *,11.00am Fri,0.01,steady,0.01 above Full Supply,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Sandy Ck at Leslie Dam TW *,11.00am Fri,0.91,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Glengallan Ck at Rocky Ridge *,11.00am Fri,0.52,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Glengallan Ck near Backwater Ck #,9.01am Fri,0.15,steady,4.65 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Talgai HW *,11.00am Fri,0.38,steady,0.38 above Weir,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Talgai TW *,11.00am Fri,9.62,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Dalrymple Ck at Goomburra #,11.05am Fri,0.06,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Dalrymple Ck at Allora *,11.00am Fri,0.87,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Dalrymple Ck at Victoria Hill #,6.42am Fri,0.50,steady,3.40 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Kings Ck at Aides Br *,11.00am Fri,0.71,steady,5.89 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Millbrook #,10.34am Fri,1.14,falling,4.06 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Hodgson Ck at Cambooya *,10.55am Fri,0.02,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Canal Ck at Karara #,11.32am Fri,1.27,rising,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Canal Ck at Torridon #,10.50am Fri,0.80,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Canal Ck at Leyburn *,11.00am Fri,0.82,steady,0.15 above Crossing,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Tummaville *,11.00am Fri,1.81,steady,2.49 below Bridge,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Yarramalong *,5.15am Fri,-0.01,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Centenary Bridge *,11.24am Fri,1.90,falling,4.35 below Approaches,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
Condamine R at Lemon Tree Weir *,11.00am Fri,370.52,steady,,,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
North Condamine R at Pampas Br *,11.00am Fri,1.27,steady,,below minor,Plot | Table,2022-10-14 13:00:02.193116+11:00,QLD
